date,SP500TR,SPY,XLK,GSPC
1995-04-25,647.010009765625,29.81732177734375,,512.0999755859375
1995-04-26,647.77001953125,29.84453773498535,,512.6599731445312
1995-04-27,648.8900146484375,29.917142868041992,,513.5499877929688
1995-04-28,650.3599853515625,29.962499618530273,,514.7100219726562
1995-05-01,649.9500122070312,29.8808536529541,,514.260009765625
1995-05-02,650.8099975585938,29.944351196289062,,514.8599853515625
1995-05-03,657.9400024414062,30.361764907836914,,520.47998046875
1995-05-04,658.219970703125,30.343624114990234,,520.5399780273438
1995-05-05,657.739990234375,30.307302474975586,,520.1199951171875
1995-05-08,662.8200073242188,30.525081634521484,,523.9600219726562
1995-05-09,662.5800170898438,30.49786376953125,,523.5599975585938
1995-05-10,663.6500244140625,30.534156799316406,,524.3599853515625
1995-05-11,663.760009765625,30.61583137512207,,524.3699951171875
1995-05-12,665.280029296875,30.633968353271484,,525.5499877929688
1995-05-15,668.22998046875,30.779176712036133,,527.739990234375
1995-05-16,668.8900146484375,30.79729652404785,,528.1900024414062
1995-05-17,667.47998046875,30.679338455200195,,527.0700073242188
1995-05-18,658.0399780273438,30.234718322753906,,519.5800170898438
1995-05-19,657.8499755859375,30.252878189086914,,519.1900024414062
1995-05-22,663.5700073242188,30.588621139526367,,523.6500244140625
1995-05-23,669.8599853515625,30.869903564453125,,528.5900268554688
1995-05-24,669.9500122070312,30.851757049560547,,528.6099853515625
1995-05-25,670.0999755859375,30.878986358642578,,528.5900268554688
1995-05-26,663.9500122070312,30.525081634521484,,523.6500244140625
1995-05-30,663.8900146484375,30.516019821166992,,523.5800170898438
1995-05-31,676.3599853515625,31.151187896728516,,533.4000244140625
1995-06-01,676.530029296875,31.069541931152344,,533.489990234375
1995-06-02,675.4000244140625,31.096778869628906,,532.510009765625
1995-06-05,679.3200073242188,31.28731918334961,,535.5999755859375
1995-06-06,679.3599853515625,31.23286247253418,,535.5499877929688
1995-06-07,676.2899780273438,31.069541931152344,,533.1300048828125
1995-06-08,675.3900146484375,30.9969482421875,,532.3499755859375
1995-06-09,669.7999877929688,30.81545639038086,,527.9400024414062
1995-06-12,673.5599975585938,30.987886428833008,,530.8800048828125
1995-06-13,680.4099731445312,31.323610305786133,,536.0499877929688
1995-06-14,680.989990234375,31.296377182006836,,536.469970703125
1995-06-15,681.8200073242188,31.4324893951416,,537.1199951171875
1995-06-16,685.260009765625,31.52582359313965,,539.8300170898438
1995-06-19,692.1500244140625,31.881792068481445,,545.219970703125
1995-06-20,691.8499755859375,31.79964828491211,,544.97998046875
1995-06-21,690.5900268554688,31.781391143798828,,543.97998046875
1995-06-22,699.6300048828125,32.20124053955078,,551.0700073242188
1995-06-23,697.9199829101562,32.137351989746094,,549.7100219726562
1995-06-26,690.8400268554688,31.75398826599121,,544.1300048828125
1995-06-27,688.6799926757812,31.690107345581055,,542.4299926757812
1995-06-28,691.8900146484375,31.854400634765625,,544.72998046875
1995-06-29,690.7999877929688,31.79964828491211,,543.8699951171875
1995-06-30,692.0700073242188,31.781391143798828,,544.75
1995-07-03,695.0800170898438,31.9000186920166,,547.0900268554688
1995-07-05,695.4099731445312,32.01869201660156,,547.260009765625
1995-07-06,704.1400146484375,32.42942810058594,,553.989990234375
1995-07-07,707.280029296875,32.575469970703125,,556.3699951171875
1995-07-10,708.3300170898438,32.593727111816406,,557.1900024414062
1995-07-11,705.280029296875,32.43855667114258,,554.780029296875
1995-07-12,713.0999755859375,32.84014129638672,,560.8900146484375
1995-07-13,713.260009765625,32.76712417602539,,561.0
1995-07-14,711.8499755859375,32.73975372314453,,559.8900146484375
1995-07-17,715.4500122070312,32.92228317260742,,562.719970703125
1995-07-18,710.0999755859375,32.63936233520508,,558.4600219726562
1995-07-19,700.6599731445312,32.28337860107422,,550.97998046875
1995-07-20,703.9299926757812,32.40205764770508,,553.5399780273438
1995-07-21,704.0499877929688,32.365543365478516,,553.6199951171875
1995-07-24,707.8699951171875,32.602840423583984,,556.6300048828125
1995-07-25,713.5599975585938,32.849266052246094,,561.0999755859375
1995-07-26,714.25,32.82188415527344,,561.6099853515625
1995-07-27,718.9500122070312,33.09571075439453,,565.219970703125
1995-07-28,716.0700073242188,32.88578414916992,,562.9299926757812
1995-07-31,715.02001953125,32.80363082885742,,562.0599975585938
1995-08-01,711.9500122070312,32.74887466430664,,559.6400146484375
1995-08-02,711.030029296875,32.67586898803711,,558.7999877929688
1995-08-03,711.1599731445312,32.66673278808594,,558.75
1995-08-04,711.4500122070312,32.703224182128906,,558.9400024414062
1995-08-07,712.9099731445312,32.776241302490234,,560.030029296875
1995-08-08,713.4400024414062,32.776241302490234,,560.3900146484375
1995-08-09,712.6799926757812,32.76712417602539,,559.7100219726562
1995-08-10,709.989990234375,32.69411849975586,,557.4500122070312
1995-08-11,707.1400146484375,32.511558532714844,,555.1099853515625
1995-08-14,713.0999755859375,32.80363082885742,,559.739990234375
1995-08-15,711.7100219726562,32.73975372314453,,558.5700073242188
1995-08-16,713.6699829101562,32.83100891113281,,559.969970703125
1995-08-17,712.52001953125,32.776241302490234,,559.0399780273438
1995-08-18,712.8200073242188,32.812774658203125,,559.2100219726562
1995-08-21,711.4400024414062,32.72150421142578,,558.1099853515625
1995-08-22,713.27001953125,32.785400390625,,559.52001953125
1995-08-23,710.3400268554688,32.66673278808594,,557.1400146484375
1995-08-24,710.77001953125,32.703224182128906,,557.4600219726562
1995-08-25,714.1500244140625,32.88578414916992,,560.0999755859375
1995-08-28,712.8200073242188,32.76712417602539,,559.0499877929688
1995-08-29,714.1300048828125,32.849266052246094,,560.0
1995-08-30,715.5399780273438,32.92228317260742,,560.9199829101562
1995-08-31,716.8200073242188,32.94970703125,,561.8800048828125
1995-09-01,719.3400268554688,33.09571075439453,,563.8400268554688
1995-09-05,726.260009765625,33.40603256225586,,569.1699829101562
1995-09-06,727.6799926757812,33.469940185546875,,570.1699829101562
1995-09-07,727.8800048828125,33.488189697265625,,570.2899780273438
1995-09-08,730.9400024414062,33.6159782409668,,572.6799926757812
1995-09-11,732.5399780273438,33.7072639465332,,573.9099731445312
1995-09-12,735.8699951171875,33.862430572509766,,576.510009765625
1995-09-13,739.1099853515625,34.01757049560547,,578.77001953125
1995-09-14,745.3099975585938,34.32791519165039,,583.6099853515625
1995-09-15,744.97998046875,34.31842803955078,,583.3499755859375
1995-09-18,744.5,34.18996047973633,,582.77001953125
1995-09-19,746.3400268554688,34.35514450073242,,584.2000122070312
1995-09-20,749.6599731445312,34.52030563354492,,586.77001953125
1995-09-21,744.8800048828125,34.23585510253906,,583.0
1995-09-22,743.260009765625,34.245025634765625,,581.72998046875
1995-09-25,743.3599853515625,34.18996047973633,,581.8099975585938
1995-09-26,742.8499755859375,34.180789947509766,,581.4099731445312
1995-09-27,742.739990234375,34.153289794921875,,581.0399780273438
1995-09-28,748.9299926757812,34.41018295288086,,585.8699951171875
1995-09-29,747.0700073242188,34.345970153808594,,584.4099731445312
1995-10-02,743.6500244140625,34.17161178588867,,581.719970703125
1995-10-03,744.469970703125,34.20832824707031,,582.3400268554688
1995-10-04,743.47998046875,34.17161178588867,,581.469970703125
1995-10-05,745.219970703125,34.272560119628906,,582.6300048828125
1995-10-06,745.1099853515625,34.30009841918945,,582.489990234375
1995-10-09,739.8400268554688,34.015621185302734,,578.3699951171875
1995-10-10,738.75,33.997283935546875,,577.52001953125
1995-10-11,741.3400268554688,34.107391357421875,,579.4600219726562
1995-10-12,746.02001953125,34.31842803955078,,583.0999755859375
1995-10-13,747.8200073242188,34.42855453491211,,584.5
1995-10-16,745.9299926757812,34.263389587402344,,583.030029296875
1995-10-17,750.72998046875,34.4927864074707,,586.780029296875
1995-10-18,751.7100219726562,34.59370422363281,,587.4400024414062
1995-10-19,755.8300170898438,34.75887680053711,,590.6500244140625
1995-10-20,751.760009765625,34.54783630371094,,587.4600219726562
1995-10-23,748.7000122070312,34.47444152832031,,585.0599975585938
1995-10-24,750.5900268554688,34.51115417480469,,586.5399780273438
1995-10-25,745.4299926757812,34.226688385009766,,582.469970703125
1995-10-26,738.1099853515625,33.914703369140625,,576.719970703125
1995-10-27,742.0,34.17161178588867,,579.7000122070312
1995-10-30,746.6300048828125,34.39185333251953,,583.25
1995-10-31,744.4000244140625,34.245025634765625,,581.5
1995-11-01,748.010009765625,34.52030563354492,,584.219970703125
1995-11-02,755.239990234375,34.740535736083984,,589.719970703125
1995-11-03,756.3699951171875,34.78642654418945,,590.5700073242188
1995-11-06,753.739990234375,34.6671257019043,,588.4600219726562
1995-11-07,751.030029296875,34.53865051269531,,586.3200073242188
1995-11-08,758.0999755859375,34.85063934326172,,591.7100219726562
1995-11-09,760.3099975585938,34.9791259765625,,593.260009765625
1995-11-10,759.6599731445312,34.96076583862305,,592.719970703125
1995-11-13,759.260009765625,34.924049377441406,,592.2999877929688
1995-11-14,755.489990234375,34.69465255737305,,589.2899780273438
1995-11-15,761.6699829101562,35.04335021972656,,593.9600219726562
1995-11-16,766.0599975585938,35.23603820800781,,597.3400268554688
1995-11-17,769.5700073242188,35.346160888671875,,600.0700073242188
1995-11-20,765.5599975585938,35.162635803222656,,596.8499755859375
1995-11-21,770.0,35.447105407714844,,600.239990234375
1995-11-22,767.6599731445312,35.33696365356445,,598.4000244140625
1995-11-24,769.6900024414062,35.428749084472656,,599.969970703125
1995-11-27,771.4299926757812,35.437896728515625,,601.3200073242188
1995-11-28,778.0999755859375,35.81413269042969,,606.4500122070312
1995-11-29,779.97998046875,35.850833892822266,,607.6400146484375
1995-11-30,777.0700073242188,35.76826477050781,,605.3699951171875
1995-12-01,779.1500244140625,35.81413269042969,,606.97998046875
1995-12-04,787.7999877929688,36.25458908081055,,613.6799926757812
1995-12-05,793.010009765625,36.493167877197266,,617.6799926757812
1995-12-06,796.4099731445312,36.57575225830078,,620.1799926757812
1995-12-07,791.2899780273438,36.3830451965332,,616.1699829101562
1995-12-08,792.97998046875,36.502315521240234,,617.47998046875
1995-12-11,795.6300048828125,36.6583251953125,,619.52001953125
1995-12-12,794.6799926757812,36.5482177734375,,618.780029296875
1995-12-13,798.760009765625,36.77761459350586,,621.6900024414062
1995-12-14,792.6900024414062,36.511512756347656,,616.9199829101562
1995-12-15,791.9500122070312,36.524879455566406,,616.3400268554688
1995-12-18,779.77001953125,35.82320022583008,,606.8099975585938
1995-12-19,786.3499755859375,36.201744079589844,,611.9299926757812
1995-12-20,778.6900024414062,35.85089111328125,,605.9400024414062
1995-12-21,784.5700073242188,36.03554153442383,,610.489990234375
1995-12-22,786.469970703125,36.16481018066406,,611.9500122070312
1995-12-26,789.47998046875,36.3402214050293,,614.2999877929688
1995-12-27,790.2000122070312,36.3217658996582,,614.530029296875
1995-12-28,789.6900024414062,36.284820556640625,,614.1199951171875
1995-12-29,792.0399780273438,36.330997467041016,,615.9299926757812
1996-01-02,798.219970703125,36.71879196166992,,620.72998046875
1996-01-03,799.1199951171875,36.820335388183594,,621.3200073242188
1996-01-04,794.469970703125,36.469486236572266,,617.7000122070312
1996-01-05,793.2000122070312,36.3956184387207,,616.7100219726562
1996-01-08,795.6799926757812,36.53411865234375,,618.4600219726562
1996-01-09,784.1599731445312,35.90629196166992,,609.4500122070312
1996-01-10,770.1099853515625,35.43540573120117,,598.47998046875
1996-01-11,775.5700073242188,35.647769927978516,,602.6900024414062
1996-01-12,774.4299926757812,35.592376708984375,,601.8099975585938
1996-01-15,771.8699951171875,35.51852798461914,,599.8200073242188
1996-01-16,782.969970703125,35.95245361328125,,608.4400024414062
1996-01-17,780.3699951171875,35.841670989990234,,606.3699951171875
1996-01-18,782.8499755859375,35.961669921875,,608.239990234375
1996-01-19,787.47998046875,36.201744079589844,,611.8300170898438
1996-01-22,789.5,36.210968017578125,,613.4000244140625
1996-01-23,788.719970703125,36.2940673828125,,612.7899780273438
1996-01-24,797.989990234375,36.58951950073242,,619.9600219726562
1996-01-25,794.219970703125,36.460269927978516,,617.030029296875
1996-01-26,800.1300048828125,36.774173736572266,,621.6199951171875
1996-01-29,803.6500244140625,36.92189025878906,,624.219970703125
1996-01-30,811.3099975585938,37.23583221435547,,630.1500244140625
1996-01-31,819.0,37.62357711791992,,636.02001953125
1996-02-01,822.2999877929688,37.76209259033203,,638.4600219726562
1996-02-02,818.969970703125,37.60512924194336,,635.8400268554688
1996-02-05,826.22998046875,37.9097900390625,,641.4299926757812
1996-02-06,832.5599975585938,38.26988220214844,,646.3300170898438
1996-02-07,837.3400268554688,38.49147033691406,,649.9299926757812
1996-02-08,845.4400024414062,38.9069709777832,,656.0700073242188
1996-02-09,845.8699951171875,38.897708892822266,,656.3699951171875
1996-02-12,852.469970703125,39.193172454833984,,661.4500122070312
1996-02-13,851.47998046875,39.110069274902344,,660.510009765625
1996-02-14,845.239990234375,38.7684440612793,,655.5800170898438
1996-02-15,839.9000244140625,38.52840042114258,,651.3200073242188
1996-02-16,835.7000122070312,38.371437072753906,,647.97998046875
1996-02-20,826.260009765625,37.99290466308594,,640.6500244140625
1996-02-21,836.010009765625,38.463768005371094,,648.0999755859375
1996-02-22,849.9299926757812,39.07313537597656,,658.8599853515625
1996-02-23,850.22998046875,38.96234893798828,,659.0800170898438
1996-02-26,839.1199951171875,38.408363342285156,,650.4600219726562
1996-02-27,835.0599975585938,38.28833770751953,,647.239990234375
1996-02-28,832.0999755859375,38.112937927246094,,644.75
1996-02-29,826.5900268554688,37.74361801147461,,640.4299926757812
1996-03-01,831.7000122070312,38.343746185302734,,644.3699951171875
1996-03-04,840.1500244140625,38.565311431884766,,650.8099975585938
1996-03-05,846.6599731445312,38.9254035949707,,655.7899780273438
1996-03-06,842.02001953125,38.58378982543945,,652.0
1996-03-07,844.2100219726562,38.777671813964844,,653.6500244140625
1996-03-08,818.1900024414062,37.52201843261719,,633.5
1996-03-11,826.6500244140625,37.955970764160156,,640.02001953125
1996-03-12,822.8699951171875,37.6605224609375,,637.0900268554688
1996-03-13,825.1400146484375,37.91904067993164,,638.5499877929688
1996-03-14,828.1500244140625,38.08522415161133,,640.8699951171875
1996-03-15,828.9000244140625,38.059627532958984,,641.4299926757812
1996-03-18,843.4400024414062,38.792259216308594,,652.6500244140625
1996-03-19,842.219970703125,38.708778381347656,,651.6900024414062
1996-03-20,840.02001953125,38.66242980957031,,649.97998046875
1996-03-21,839.0499877929688,38.56968688964844,,649.1900024414062
1996-03-22,840.9000244140625,38.67170715332031,,650.6199951171875
1996-03-25,840.1500244140625,38.59751510620117,,650.0399780273438
1996-03-26,843.9400024414062,38.782989501953125,,652.969970703125
