事件表,版本,年份段,進場格,期,表,格,樣本N,未成熟,無進場點,簇數,可信度,勝率,平均超額,中位超額,贏家數,輸家數,贏家平均,輸家平均,贏家中位,輸家中位,平均盈虧比(贏家平均/|輸家平均|),中位盈虧比(贏家中位/|輸家中位|)=原表賠率欄,驗算平均(p x 贏家平均 - (1-p) x |輸家平均|),驗算差(個百分點),最大單筆超額,剔走前三大贏家後平均,前1%事件數,前1%佔總超額比例,前5%事件數,前5%佔總超額比例,剔走前1%後平均,剔走前5%後平均
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,跌勢衰竭,12m,軸二 250 日線位置(緩衝對照),線下逾 10%,805,305,7,497,高,0.41366459627329194,-0.021857392226169982,-0.0905807765926691,333,472,0.3598679289458047,-0.29116784127334705,0.2354865063314679,-0.2640393740421372,1.2359466875600535,0.8918613263107016,-0.021857392226170003,2.0816681711721685e-15,4.060473141568552,-0.034203554878798816,9,-1.3214410584860836,41,-3.0657821565526517,-0.05131434853635522,-0.09363645709169806
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,跌勢衰竭,12m,軸二 250 日線位置(緩衝對照),線之上,134,132,18,115,高,0.4701492537313433,0.05421280853821596,-0.07056783377627525,63,71,0.4741600026165489,-0.3184163918411499,0.2622196156823868,-0.3035087281854548,1.4891193254055075,0.863960707983861,0.05421280853821597,1.3877787807814457e-15,3.56625000406416,-0.0017847708709688046,2,0.7728736723979347,7,1.7572504577173458,0.012499719083677004,-0.04331541989512382
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,1m,總表(三格進場),全部,1618,32,67,854,高,0.4796044499381953,-0.0021428769449018037,-0.0057198599287467,776,842,0.09408712606302633,-0.09082991059591396,0.065733358514871,-0.07432773774498415,1.0358606041307596,0.8843718443362266,-0.0021428769449018115,7.806255641895632e-16,0.8952976135932049,-0.003523557453110262,17,-2.456606868254961,81,-7.333535735504887,-0.007485734267268432,-0.018798845741154376
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,1m,軸一 行業殺 vs 個別殺,個別殺,1260,19,45,737,高,0.4714285714285714,-0.0049603307351970315,-0.0081525564230497,594,666,0.09285434704456308,-0.09220044875498307,0.0606922846666928,-0.0747701108899633,1.0070921378193907,0.8117185322355831,-0.004960330735197027,4.3368086899420177e-16,0.8952976135932049,-0.00674096031525077,13,-1.0989929255073738,63,-3.196870708849114,-0.010520241293430434,-0.021913543967107804
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,1m,軸一 行業殺 vs 個別殺,行業不明,5,0,0,5,低(樣本不足),0.8,0.01499202107670718,0.0052702700843132,4,1,0.0579321990854313,-0.1567686909581893,0.05627437512417815,-0.1567686909581893,0.36953934316439496,0.35896437471169995,0.01499202107670719,1.0408340855860843e-15,0.1153101905757043,-0.07644941772026234,1,1.5382874661890593,1,1.5382874661890593,-0.0100875212980421,-0.0100875212980421
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,1m,軸一 行業殺 vs 個別殺,行業殺,353,13,22,162,高,0.5042492917847026,0.007671053042814746,0.0021911584581872,178,175,0.09901347687694513,-0.08523724091418647,0.07398039417057445,-0.0689724578956207,1.1616222652798915,1.0726077687782636,0.007671053042814735,1.1275702593849246e-15,0.4697212378988598,0.004062806473354225,4,0.6088750050653903,18,1.9961061487904748,0.00303472844019329,-0.008051754136080334
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,1m,軸二 200 日線位置,線下 10% 內,313,7,15,240,高,0.49201277955271566,5.6799263011324284e-05,-0.0007679907170143,154,159,0.0981310434982163,-0.09493334924152681,0.07643975131497635,-0.0724567160007549,1.033683571497662,1.0549712370925002,5.67992630113312e-05,6.918565113173125e-16,0.6139280533791474,-0.004804289772743775,4,106.9217521644055,16,271.2445801564705,-0.006094158074172799,-0.016176612473136974
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,1m,軸二 200 日線位置,線下逾 10%,1154,8,29,681,高,0.464471403812825,-0.00634009555148063,-0.0091535812872665,536,618,0.08620277138898481,-0.08660381186230504,0.06264228169358385,-0.07270508170159046,0.9953692514833198,0.861594268619239,-0.006340095551480629,8.673617379884035e-17,0.560873599843575,-0.007657041155842646,12,-0.6487451594436464,58,-2.189078235746405,-0.010563042851098617,-0.021289047526541528
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,1m,軸二 200 日線位置,線之上,151,17,23,120,高,0.5695364238410596,0.025374286094271413,0.0209409424854831,86,65,0.1359853914149682,-0.12097271479157358,0.07499728556633811,-0.0979821531581497,1.1240996918128214,0.7654178148676475,0.02537428609427142,6.938893903907228e-16,0.8952976135932049,0.011233970823918272,2,0.42005353295663267,8,1.10400734542474,0.014913254118739417,-0.002786754775843866
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,1m,軸二 250 日線位置(緩衝對照),線下 10% 內,298,2,16,233,高,0.4966442953020134,-0.007207454213762574,-0.0006278408364410501,148,150,0.08938429329797229,-0.1025113117586743,0.06223196181185495,-0.08192577742570245,0.8719456591131639,0.7596139306495127,-0.007207454213762579,5.204170427930421e-16,0.423458707595109,-0.011111010720880549,3,-0.5260804414478895,15,-1.8793692564790592,-0.011111010720880549,-0.021852900282739725
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,1m,軸二 250 日線位置(緩衝對照),線下逾 10%,1086,8,23,656,高,0.4631675874769797,-0.00523273272158142,-0.00826771622342135,503,583,0.08663104745630935,-0.08449084838106521,0.0638397841502016,-0.0687034705915053,1.025330543085466,0.9292075582291607,-0.0052327327215814165,3.469446951953614e-16,0.560873599843575,-0.006651928421004994,11,-0.7943141432009366,55,-2.6792906617740546,-0.009485241520276575,-0.020279806670173053
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,1m,軸二 250 日線位置(緩衝對照),線之上,234,22,28,181,高,0.5341880341880342,0.018646983737126286,0.01537318968881625,125,109,0.12965854037027946,-0.1086598472641962,0.0861615645615401,-0.089182660331907,1.193251634663418,0.9661246282727671,0.01864698373712627,1.734723475976807e-15,0.8952976135932049,0.00926417231413677,3,0.5095506596059622,12,1.3400217948230164,0.00926417231413677,-0.006683104169054007
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,3m,總表(三格進場),全部,1452,198,67,797,高,0.47107438016528924,0.004021772103986503,-0.013933227393705599,684,768,0.17265467497381445,-0.146166907014454,0.12664480263721245,-0.125273586721488,1.1812159024254454,1.0109457703863223,0.004021772103986493,1.0408340855860843e-15,3.396805041048303,-0.00012981410312913114,15,2.6182703444147437,73,7.217966686938242,-0.006576251005202332,-0.02633105126123726
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,3m,軸一 行業殺 vs 個別殺,個別殺,1148,131,45,693,高,0.45993031358885017,-0.004157415752175517,-0.021070859681232998,528,620,0.16756414289350088,-0.15039771085688058,0.12256441170391946,-0.13159370453878386,1.1141402481381912,0.9313850699278456,-0.004157415752175514,3.469446951953614e-16,1.1256720008353378,-0.006913867849160696,12,-1.9510542266150357,58,-6.38595138050959,-0.012398358897611804,-0.03234039290369246
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,3m,軸一 行業殺 vs 個別殺,行業不明,4,1,0,4,低(樣本不足),0.75,0.0006244850503599741,0.0366534396970328,3,1,0.04870637369618757,-0.1436211808871228,0.0487485756138628,-0.1436211808871228,0.33913085378728164,0.33942469566641503,0.0006244850503599741,0.0,0.0728122416944971,-0.1436211808871228,1,29.14891303343678,1,29.14891303343678,-0.023438100497685733,-0.023438100497685733
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,3m,軸一 行業殺 vs 個別殺,行業殺,300,66,22,143,高,0.51,0.03536609479428152,0.0130566865142303,153,147,0.1926523602172029,-0.1283400181969223,0.1368064253439334,-0.0970866077249231,1.5011090299332903,1.4091173700449915,0.035366094794281544,2.0816681711721685e-15,3.396805041048303,0.016182488491246642,3,0.5470050142792519,15,1.098961639741672,0.016182488491246642,-0.0036840912969489464
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,3m,軸二 200 日線位置,線下 10% 內,272,48,15,216,高,0.4742647058823529,0.014948510904984554,-0.01598755224194995,129,143,0.2043411084300788,-0.1559021539952753,0.1394451425826015,-0.1289184356474748,1.3107009954222408,1.0816540076852297,0.014948510904984544,1.0408340855860843e-15,3.396805041048303,-0.0038085657100185816,3,1.2519688746598767,14,2.6235450771960656,-0.0038085657100185816,-0.02558653531475284
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,3m,軸二 200 日線位置,線下逾 10%,1069,93,29,640,高,0.4724041159962582,0.0005757820393975331,-0.0121452791273487,505,564,0.1599188308795021,-0.14209840176246913,0.1153247796135257,-0.12167624776870464,1.1254090749509027,0.947800262815036,0.0005757820393975516,1.8431436932253575e-15,1.5052366885388555,-0.0028452971591656365,11,14.853038604971495,54,44.81843939403418,-0.008059260535341263,-0.02657214921669231
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,3m,軸二 200 日線位置,線之上,111,57,23,103,高,0.45045045045045046,0.010433397556005787,-0.0387426987988158,50,61,0.21953570200920705,-0.16096193396301162,0.1539036576835888,-0.1412714171437923,1.3638982621795253,1.0894182333213154,0.010433397556005822,3.469446951953614e-15,0.8383083659735373,-0.00875576139037444,2,1.2828505060759332,6,3.270954923056113,-0.0030052402518132753,-0.02504770557509941
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,3m,軸二 250 日線位置(緩衝對照),線下 10% 內,265,35,16,212,高,0.4528301886792453,0.006161639034402387,-0.0244865535959911,120,145,0.20385533115653803,-0.15744693375633054,0.13262033563484504,-0.1275251579697821,1.29475580306969,1.0399542940873698,0.006161639034402408,2.0816681711721685e-15,3.396805041048303,-0.012818878053606394,3,3.0568810682763163,14,6.390751484683423,-0.012818878053606394,-0.03506854248919848
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,3m,軸二 250 日線位置(緩衝對照),線下逾 10%,1004,90,23,615,高,0.4800796812749004,0.003378605470644768,-0.009937330019779901,482,522,0.15904012939917722,-0.14035483233309592,0.11526784628448364,-0.12270825921049115,1.1331289899711936,0.9393650193240507,0.00337860547064478,1.1709383462843448e-15,1.5052366885388555,-0.00025622165760160636,11,2.7609939575449647,51,7.7395409855798745,-0.006015611917430754,-0.02398880487270605
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,3m,軸二 250 日線位置(緩衝對照),線之上,183,73,28,160,高,0.44808743169398907,0.004451687750515972,-0.0318776679787258,82,101,0.20702214113294004,-0.16001145261937288,0.1623822278156318,-0.1304914309660919,1.2937957736399894,1.2443899696205087,0.0044516877505159785,6.938893903907228e-16,0.8383083659735373,-0.007161502780737017,2,1.823681533621983,10,7.096258081407676,-0.003707289822209228,-0.028707344790592722
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,6m,總表(三格進場),全部,1300,350,67,723,高,0.4053846153846154,-0.02192079623594148,-0.06643518271081975,527,773,0.2614691050260418,-0.21512451934728066,0.1709094668273825,-0.1969917131337658,1.215431443237514,0.8675972410642862,-0.021920796235941453,2.7755575615628914e-15,3.32550096723088,-0.027714409972074715,13,-0.6827942857421667,65,-1.9609990770140107,-0.03726079863107142,-0.06832363939161572
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,6m,軸一 行業殺 vs 個別殺,個別殺,1053,226,45,634,高,0.39316239316239315,-0.03353570628080829,-0.0797735524971602,414,639,0.25692901841096544,-0.22172411946139406,0.17030427234430917,-0.2033682294853454,1.1587779400594311,0.837418277059747,-0.03353570628080828,1.3877787807814457e-15,2.3951213801980296,-0.03893626093451667,11,-0.40440507187537095,53,-1.2166835359554005,-0.04759490876885169,-0.07827796452220696
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,6m,軸一 行業殺 vs 個別殺,行業不明,3,2,0,3,低(樣本不足),0.3333333333333333,-0.15407250346199017,-0.0774011983834809,1,2,0.0222632124819053,-0.2422403614339379,0.0222632124819053,-0.2422403614339379,0.09190546261621546,0.09190546261621546,-0.1540725034619902,2.7755575615628914e-15,0.0222632124819053,,1,-0.04816609492642243,1,-0.04816609492642243,-0.2422403614339379,-0.2422403614339379
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,6m,軸一 行業殺 vs 個別殺,行業殺,244,122,22,123,高,0.45901639344262296,0.029829020972758948,-0.0262403665352583,112,132,0.28038697780448624,-0.1827656090662824,0.18322579795667854,-0.16165291488048367,1.5341342347552933,1.1334518656353618,0.029829020972758954,6.938893903907228e-16,3.32550096723088,0.004504467928139928,3,0.8508470951893509,13,1.8316288957327171,0.004504467928139928,-0.026202722460851584
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,6m,軸二 200 日線位置,線下 10% 內,245,75,15,193,高,0.3836734693877551,-0.01617755511234732,-0.0797735524971602,94,151,0.30388452848643205,-0.21542150119370668,0.15584351427747606,-0.200178003108698,1.4106508719070692,0.7785246723280179,-0.01617755511234735,3.1225022567582528e-15,3.32550096723088,-0.0447641688198028,3,-1.7331717205295951,13,-3.7785396500109267,-0.0447641688198028,-0.081636839195794
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,6m,軸二 200 日線位置,線下逾 10%,960,202,29,587,高,0.415625,-0.023993695037348276,-0.06121813201865365,399,561,0.24452117630175324,-0.2149695126207734,0.170102368953213,-0.1969917131337658,1.1374690918758874,0.8635001251941306,-0.02399369503734826,1.734723475976807e-15,1.5462099646901235,-0.028576877975987635,10,-0.488832480055738,48,-1.5498657127883593,-0.0360986197775053,-0.06440073715666798
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,6m,軸二 200 日線位置,線之上,95,73,23,89,中,0.35789473684210527,-0.01578512492994195,-0.0788766549806169,34,61,0.3430918625470549,-0.21581492122859594,0.21188676487607655,-0.1910971460905045,1.5897504240851097,1.1087908386435348,-0.015785124929941954,3.469446951953614e-16,1.7279322796280936,-0.057326597002716334,1,-1.1522722131700827,5,-3.6556923979845246,-0.03433531008481467,-0.07757350203409821
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,6m,軸二 250 日線位置(緩衝對照),線下 10% 內,241,59,16,191,高,0.34854771784232363,-0.04471994962078197,-0.1090144977976071,84,157,0.28597771120336024,-0.22165372993433577,0.17040277445487934,-0.200178003108698,1.2902003105839015,0.8512562409884241,-0.044719949620781976,6.938893903907228e-16,3.32550096723088,-0.06857684030958189,3,-0.5143842350014138,13,-1.1213134486234397,-0.06857684030958189,-0.10027400159259177
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,6m,軸二 250 日線位置(緩衝對照),線下逾 10%,903,191,23,565,高,0.4263565891472868,-0.016817901222588465,-0.0536315945842379,385,518,0.24619773425200542,-0.21230249515640826,0.1685214684392926,-0.19505756863181428,1.1596553967518175,0.8639575978586581,-0.01681790122258847,6.938893903907228e-16,1.5462099646901235,-0.02166743310129247,10,-0.7672017228757803,46,-2.345430144563981,-0.030053441753850926,-0.05928307081408081
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,6m,軸二 250 日線位置(緩衝對照),線之上,156,100,28,137,高,0.3717948717948718,-0.016236938744346723,-0.07932697505086775,58,98,0.3273441882865466,-0.21958087106875296,0.20271901280932791,-0.2003877166260325,1.4907682381132912,1.0116339275807316,-0.016236938744346716,6.938893903907228e-16,2.3951213801980296,-0.050239581970998384,2,-1.6277594914209883,8,-3.599460575304124,-0.0432208837918455,-0.07871797905707513
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,12m,總表(三格進場),全部,1123,527,67,620,高,0.3846838824577026,-0.0195351048429811,-0.1069180816967565,432,691,0.411410183150522,-0.28895386665657496,0.22631444524228106,-0.2656603747143626,1.4237919288323206,0.8518938719619507,-0.019535104842981127,2.7755575615628914e-15,5.764461747877843,-0.030976938689149972,12,-1.5115753216185204,57,-3.9070823486487263,-0.049593830205231115,-0.10098611016598141
events_gatefix.csv,"B(總債務/四季經營現金流<=3, gatefix)",驗證年份 2022-2026,買方回來,12m,軸一 行業殺 vs 個別殺,個別殺,902,377,45,546,高,0.36807095343680707,-0.04095645463782713,-0.12125442651899146,332,570,0.3972386420403502,-0.29618587936967783,0.2178424838497601,-0.27025346441746334,1.341180217253185,0.8060673128439773,-0.04095645463782718,5.551115123125783e-15,4.060093723241976,-0.05198252451177893,10,-0.6701845063540127,46,-1.7756064408762298,-0.06917170632971235,-0.1197879174742567
