版本,年份段,進場格,期,表,樣本N,未成熟,無進場點,資料不足,可信度,中位超額,p25超額,p75超額,平均超額,中位期內最大跌幅,觸及負33比例,最大單筆超額,剔走前三大贏家後的平均超額,2020年觸發佔比,勝率,勝率下限,勝率上限,平均超額下限,平均超額上限,賠率,簇數,industry_kill,pos_sma200,pos_sma250
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,3m,軸二 200 日線位置,62,0,0,0,中,-0.06773582682495125,-0.17257594111594787,0.035642248130104096,-0.030829148544361102,-0.15924775362067062,0.16129032258064516,1.4945570917341993,-0.0680211128452997,0.16129032258064516,0.3064516129032258,0.21052631578947367,0.417910447761194,-0.08672300004394118,0.04008795810384079,1.2002462613573512,52.0,,線之上,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,6m,軸二 200 日線位置,101,0,0,0,高,-0.0368339842489113,-0.1953698708848837,0.2026217218932318,0.010435677557699186,-0.1803921695735137,0.1782178217821782,1.9922281935905384,-0.0209359780885531,0.16831683168316833,0.44554455445544555,0.35415088383838383,0.5408375850340136,-0.04822943032348825,0.07719766788315398,1.2155278598686905,91.0,,線下 10% 內,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,6m,軸二 200 日線位置,524,0,3,0,高,0.007700968944021251,-0.16406738055063408,0.18391767959381783,0.025549353174147738,-0.15975992885767995,0.16030534351145037,1.7251471777104237,0.016980861759588902,0.3416030534351145,0.5190839694656488,0.4717339732980249,0.5662734436752976,-0.00253354899416079,0.05517627246785595,1.0524184320253962,392.0,,線下逾 10%,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,6m,軸二 200 日線位置,62,0,0,0,中,-0.08451861211994535,-0.25294605185153335,0.10221408639589165,-0.05231370881115598,-0.19719393106847574,0.22580645161290322,1.628229807121687,-0.10138206078366102,0.16129032258064516,0.3709677419354839,0.2580522971652004,0.49230769230769234,-0.1288801673746354,0.03848458688768595,0.7321667484463702,52.0,,線之上,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,12m,軸二 200 日線位置,101,0,0,0,高,-0.0947069251566021,-0.2476938113442354,0.2433587605314207,0.006095035132792951,-0.2375023055181467,0.3069306930693069,3.640024427571196,-0.04594763886359239,0.16831683168316833,0.37623762376237624,0.28,0.476687711274607,-0.0780092213366276,0.11096358661390159,1.5838091537726287,91.0,,線下 10% 內,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,12m,軸二 200 日線位置,524,0,3,0,高,0.04409098699863625,-0.18013944037529006,0.29486558743753966,0.09069769766657074,-0.18675630346819821,0.2767175572519084,3.19190012482648,0.07820564129913408,0.3416030534351145,0.5438931297709924,0.4929778844901543,0.591772565197562,0.04871088523694378,0.13152803913675923,1.383957646364897,392.0,,線下逾 10%,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,12m,軸二 200 日線位置,62,0,0,0,中,-0.1616290650366073,-0.392840364125677,-0.01904841411088585,-0.0822175794536412,-0.2886700990264749,0.43548387096774194,4.318216874517566,-0.1909564498106312,0.16129032258064516,0.24193548387096775,0.13793103448275862,0.3571695095948826,-0.23915592504243938,0.13205434572813493,1.7318825136392817,52.0,,線之上,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,跌勢衰竭,1m,軸二 200 日線位置,101,0,0,0,高,-0.0069056168935148,-0.0676020799422496,0.0504218716357591,0.0030816526861315342,-0.0730060714301275,0.009900990099009901,0.5889011028764939,-0.009395583669282961,0.16831683168316833,0.4752475247524752,0.3775208470484968,0.5729166666666666,-0.019520479513426177,0.027577912829804867,0.8800686878154022,91.0,,線下 10% 內,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,跌勢衰竭,1m,軸二 200 日線位置,527,0,0,0,高,-0.0016586544520342,-0.06279640910798975,0.06589790855476879,0.00928297754532537,-0.0684248080127133,0.018975332068311195,0.8538246840434487,0.005253454663305791,0.3396584440227704,0.48956356736242884,0.4456901921878965,0.5342478116809258,-0.003306715819483466,0.022229195001653497,1.084402395127859,394.0,,線下逾 10%,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,跌勢衰竭,1m,軸二 200 日線位置,62,0,0,0,中,0.0247271913138492,-0.07903012197410827,0.09953318215525062,0.027957165475429382,-0.07179797751728431,0.03225806451612903,0.470658171841124,0.011472933429122237,0.16129032258064516,0.6290322580645161,0.4915254237288136,0.7460376687988628,-0.010626816695665973,0.06788572533733725,0.8095441064516893,52.0,,線之上,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,跌勢衰竭,3m,軸二 200 日線位置,101,0,0,0,高,-0.0470379793267814,-0.1250577704901666,0.0902825619191063,-0.01303829622437622,-0.1112698136965446,0.039603960396039604,0.853645876999308,-0.03139392625684951,0.16831683168316833,0.42574257425742573,0.32989690721649484,0.5188864224935256,-0.049994775121476674,0.024936074243703362,0.8767342478488097,91.0,,線下 10% 內,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,跌勢衰竭,3m,軸二 200 日線位置,527,0,0,0,高,0.0105676761937936,-0.0959014676945365,0.1265395270541913,0.03695233225720238,-0.1087239400125451,0.06261859582542695,1.27780806138149,0.03078195976693818,0.3396584440227704,0.5256166982922201,0.4811095351737272,0.5696367749478928,0.014999201402885156,0.060505073204376494,1.1903643055995923,394.0,,線下逾 10%,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,跌勢衰竭,3m,軸二 200 日線位置,62,0,0,0,中,-0.016488935601121052,-0.13264556264190108,0.07641382219762242,0.006692935981175281,-0.1359485384336538,0.11290322580645161,1.8661342617849628,-0.03916010284272201,0.16129032258064516,0.43548387096774194,0.31746031746031744,0.5588359920239282,-0.05858468616025972,0.09066101218537763,0.707774830293318,52.0,,線之上,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,跌勢衰竭,6m,軸二 200 日線位置,101,0,0,0,高,-0.0140655760819863,-0.2169379824877594,0.2425560122564027,0.04567261324258971,-0.1556738299968351,0.1485148514851485,2.396370699337096,0.0038293063578855417,0.16831683168316833,0.45544554455445546,0.357892322549493,0.5514263462394302,-0.025178683903784634,0.124884100036497,1.2420709370429988,91.0,,線下 10% 內,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,跌勢衰竭,6m,軸二 200 日線位置,527,0,0,0,高,0.0118169286307066,-0.14141244245059706,0.1728525686852423,0.027851874922403597,-0.1374443072976703,0.14041745730550284,1.172938022987668,0.021778784695234515,0.3396584440227704,0.5142314990512334,0.4688715953307393,0.5570389466325198,0.0017497991569589955,0.05442909797915671,1.0801107104913121,394.0,,線下逾 10%,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,跌勢衰竭,6m,軸二 200 日線位置,62,0,0,0,中,-0.037951282716662496,-0.17754460862257718,0.12039584154897151,0.002553642170638938,-0.16958029661558355,0.1774193548387097,2.2681717099013325,-0.06008566406806358,0.16129032258064516,0.43548387096774194,0.3103448275862069,0.5588359920239282,-0.09165942188358828,0.11198498823113699,0.8754330300373668,52.0,,線之上,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,跌勢衰竭,12m,軸二 200 日線位置,101,0,0,0,高,-0.1065547477279303,-0.2403852644543015,0.2684912988217298,0.03446028525692569,-0.2128282206860132,0.3069306930693069,4.156567244916808,-0.025628601475045622,0.16831683168316833,0.4158415841584158,0.3177457764198418,0.52,-0.05948044711136825,0.15438824871751447,1.6429961300189935,91.0,,線下 10% 內,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,跌勢衰竭,12m,軸二 200 日線位置,527,0,0,0,高,0.061147645051151,-0.15772578488507116,0.3068059922092139,0.11678106678236713,-0.1713215056548828,0.2523719165085389,3.04044672635054,0.10360380988054814,0.3396584440227704,0.5806451612903226,0.5326839770354906,0.6301216037065382,0.06859981526824113,0.16605870617072652,1.231913186660801,394.0,,線下逾 10%,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,跌勢衰竭,12m,軸二 200 日線位置,62,0,0,0,中,-0.10003958418584344,-0.4029807232841688,0.12171842972040957,-0.035877043579692666,-0.27280230134660804,0.3709677419354839,4.59119401420062,-0.14702129308374431,0.16129032258064516,0.2903225806451613,0.1774193548387097,0.4067796610169492,-0.20427725675670297,0.1819778390364613,1.147933578611414,52.0,,線之上,
B(總債務/四季經營現金流<=3),建表年份 2010-2021,觸發日即買,1m,軸二 250 日線位置(緩衝對照),109,0,0,0,高,-0.0217278968053695,-0.0611697367563098,0.0463425665505468,-0.010555563273176125,-0.0664575989214935,0.027522935779816515,0.2966717409475412,-0.01787614162574921,0.1743119266055046,0.42201834862385323,0.32727272727272727,0.5272727272727272,-0.029060864025078174,0.009211820495846929,0.9646497792106437,103.0,,,線下 10% 內
B(總債務/四季經營現金流<=3),建表年份 2010-2021,觸發日即買,1m,軸二 250 日線位置(緩衝對照),496,0,0,0,高,0.0001673317540078,-0.06700869590008048,0.05599141327674825,-0.009918897619916163,-0.0912608443747002,0.09879032258064516,0.5752410910143657,-0.01323242958266668,0.3528225806451613,0.5020161290322581,0.4539405447002141,0.5462284731077073,-0.024111115178695807,0.002703906423532484,0.8056736071393192,367.0,,,線下逾 10%
B(總債務/四季經營現金流<=3),建表年份 2010-2021,觸發日即買,1m,軸二 250 日線位置(緩衝對照),85,0,0,0,中,-0.0194417730324029,-0.0785787904719558,0.0567062111482163,0.0006553415505613163,-0.0997519569864986,0.011764705882352941,0.7289663457738649,-0.018680249259400532,0.1411764705882353,0.38823529411764707,0.25,0.5161378943637007,-0.03434417427143009,0.03499060470384008,1.3667389037947062,69.0,,,線之上
B(總債務/四季經營現金流<=3),建表年份 2010-2021,觸發日即買,3m,軸二 250 日線位置(緩衝對照),109,0,0,0,高,-0.0327925461948342,-0.1097371704761697,0.0632457158582964,-0.014547760385268813,-0.1179371052440766,0.08256880733944955,0.731241176472126,-0.02989577259756691,0.1743119266055046,0.4036697247706422,0.3153153153153153,0.4954954954954955,-0.04588769988900604,0.017846730339629767,1.0681021219060105,103.0,,,線下 10% 內
B(總債務/四季經營現金流<=3),建表年份 2010-2021,觸發日即買,3m,軸二 250 日線位置(緩衝對照),496,0,0,0,高,0.02108715993827465,-0.10305626414224786,0.13820505240649295,0.029340101788966937,-0.1414718144521878,0.16532258064516128,1.5292572058180784,0.022244299889744936,0.3528225806451613,0.5504032258064516,0.5062234234079764,0.5950603678840571,0.008385556474299847,0.051141943686303294,0.9502383846669248,367.0,,,線下逾 10%
B(總債務/四季經營現金流<=3),建表年份 2010-2021,觸發日即買,3m,軸二 250 日線位置(緩衝對照),85,0,0,0,中,-0.0081946624677977,-0.1057823735861069,0.120301753726508,0.02523551048884739,-0.1390248275553018,0.058823529411764705,0.9686750379143788,-0.0007218508178702866,0.1411764705882353,0.4823529411764706,0.3677979048450458,0.5974025974025974,-0.02033955907658613,0.07287413957639668,1.1654748406112614,69.0,,,線之上
B(總債務/四季經營現金流<=3),建表年份 2010-2021,觸發日即買,6m,軸二 250 日線位置(緩衝對照),109,0,0,0,高,-0.0498265058596801,-0.1753421102597583,0.1126773546440951,-0.02017108010581459,-0.1644820064436931,0.1926605504587156,0.6868595306109748,-0.035301086951529635,0.1743119266055046,0.44036697247706424,0.3534083652618135,0.5333771929824559,-0.06131956896421617,0.025346839704362023,0.9708083533188955,103.0,,,線下 10% 內
B(總債務/四季經營現金流<=3),建表年份 2010-2021,觸發日即買,6m,軸二 250 日線位置(緩衝對照),496,0,0,0,高,-0.0114438563104018,-0.157009050540641,0.18394839422507295,0.02824247004358279,-0.1787966405771007,0.22782258064516128,1.748384273304791,0.01912280204981637,0.3528225806451613,0.4838709677419355,0.4362914501803391,0.532258064516129,-0.00029286502784480785,0.05809450240401945,1.2470809320046736,367.0,,,線下逾 10%
B(總債務/四季經營現金流<=3),建表年份 2010-2021,觸發日即買,6m,軸二 250 日線位置(緩衝對照),85,0,0,0,中,-0.0041785715958635,-0.1719206370292306,0.2010332189572021,0.06615281402750046,-0.1662932889436907,0.15294117647058825,2.55430340500854,0.007441419368419003,0.1411764705882353,0.49411764705882355,0.3734899598393574,0.603778255184009,-0.020338511064740338,0.15536646678557003,1.2274716206853007,69.0,,,線之上
B(總債務/四季經營現金流<=3),建表年份 2010-2021,觸發日即買,12m,軸二 250 日線位置(緩衝對照),109,0,0,0,高,-0.0990621322642191,-0.237888653802223,0.0872340211864883,-0.04405439007346017,-0.2506527564674309,0.3302752293577982,1.1328963922061166,-0.06928870697990769,0.1743119266055046,0.3577981651376147,0.27102803738317754,0.451945754716981,-0.10191031608438733,0.015008418507950153,1.2250755273296063,103.0,,,線下 10% 內
B(總債務/四季經營現金流<=3),建表年份 2010-2021,觸發日即買,12m,軸二 250 日線位置(緩衝對照),496,0,0,0,高,0.07222568871953025,-0.1654364850379035,0.31580253366492333,0.1084185589447603,-0.2469009662894986,0.34475806451612906,2.4924322238772105,0.09509617918289613,0.3528225806451613,0.5725806451612904,0.5211842058213546,0.6208318624140471,0.06302393111313351,0.15272607674601446,1.2546983340702373,367.0,,,線下逾 10%
B(總債務/四季經營現金流<=3),建表年份 2010-2021,觸發日即買,12m,軸二 250 日線位置(緩衝對照),85,0,0,0,中,-0.1098396341100393,-0.3935269387865699,0.1811372857176518,0.010432088309258541,-0.2302308603908112,0.36470588235294116,4.011141292429923,-0.09689257860075749,0.1411764705882353,0.3764705882352941,0.27378246753246754,0.4883720930232558,-0.1287645010059471,0.19226317746924998,0.8867818502383493,69.0,,,線之上
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,1m,軸二 250 日線位置(緩衝對照),108,0,1,0,高,-0.02432122217717065,-0.07052160271412787,0.03025249429720225,-0.023033342895110078,-0.0750576394975338,0.027777777777777776,0.3468829534453626,-0.03067434824616783,0.17592592592592593,0.3888888888888889,0.3,0.49038461538461536,-0.04231408689474084,-0.002949097749533872,1.0604088990671712,103.0,,,線下 10% 內
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,1m,軸二 250 日線位置(緩衝對照),494,0,2,0,高,0.007379000812273851,-0.062128032490064225,0.059333579060072375,0.009114201795736611,-0.08457714683822065,0.01417004048582996,0.9102662588263796,0.0042551944390008005,0.354251012145749,0.5344129554655871,0.4895602448453608,0.5777788586251621,-0.002746163202529267,0.02047286424227593,0.8150330903287872,365.0,,,線下逾 10%
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,1m,軸二 250 日線位置(緩衝對照),85,0,0,0,中,-0.0177905010542955,-0.0798453200408723,0.0467452523335456,-0.007933620297677297,-0.069150610957821,0.03529411764705882,0.2837001973725026,-0.017962313374103287,0.1411764705882353,0.4470588235294118,0.33698501872659176,0.5617977528089888,-0.034263841620467445,0.018752995975019723,0.662162532068551,69.0,,,線之上
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,3m,軸二 250 日線位置(緩衝對照),108,0,1,0,高,-0.04338208989806045,-0.13044553219650537,0.05660936270073695,-0.0375710085466629,-0.13671214730716785,0.10185185185185185,0.4612795433350851,-0.04846591112174692,0.17592592592592593,0.39814814814814814,0.3113207547169811,0.48598773900368686,-0.0671218785493343,-0.008159761869666937,0.7628194150097669,103.0,,,線下 10% 內
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,3m,軸二 250 日線位置(緩衝對照),494,0,2,0,高,-0.0015143326244563002,-0.12128578937021206,0.118398244456712,0.012181307450419425,-0.1270231211602,0.06882591093117409,1.156133431086872,0.006126950349786407,0.354251012145749,0.49190283400809715,0.4482689655172414,0.5348360655737705,-0.005969557923696493,0.030952281750772994,1.0309809751320045,365.0,,,線下逾 10%
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,3m,軸二 250 日線位置(緩衝對照),85,0,0,0,中,-0.0546653806607764,-0.1517683329560717,0.0548459495776316,-0.008951930741794198,-0.159098567676151,0.11764705882352941,1.4945570917341993,-0.04333725920394718,0.1411764705882353,0.38823529411764707,0.2891194916652913,0.48838501291989656,-0.05538302520355614,0.052654858912677904,1.105434179787458,69.0,,,線之上
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,6m,軸二 250 日線位置(緩衝對照),108,0,1,0,高,-0.0437909689619294,-0.16776986176857223,0.11395823420397823,-0.031656907545056776,-0.16616871963651692,0.18518518518518517,0.5406188506626846,-0.04709919051745382,0.17592592592592593,0.4166666666666667,0.33003050090213937,0.5092592592592593,-0.07501243110038652,0.011733219640934493,1.1675730370940904,103.0,,,線下 10% 內
B(總債務/四季經營現金流<=3),建表年份 2010-2021,買方回來,6m,軸二 250 日線位置(緩衝對照),494,0,2,0,高,0.007700968944021251,-0.1695315299766447,0.19023640089809532,0.028924608313289954,-0.1601868711662956,0.15991902834008098,1.7251471777104237,0.019853206558569515,0.354251012145749,0.520242914979757,0.47137248154173444,0.5681365202577208,-0.0003905027518665592,0.06053814521853672,1.020998139960068,365.0,,,線下逾 10%
