日期,舊來源(yfinance),新來源(Cboe),絕對差,相對差
2018-09-05,13.90999984741211,13.91,1.5258789076710855e-07,1.0969654381088782e-08
2018-09-06,14.649999618530273,14.65,3.8146972691777137e-07,2.603888988742796e-08
2018-09-07,14.880000114440918,14.88,1.1444091718715299e-07,7.690921794825056e-09
2018-09-10,14.15999984741211,14.16,1.5258789076710855e-07,1.0775981102499489e-08
2018-09-11,13.220000267028809,13.22,2.6702880795426154e-07,2.0198850420619257e-08
2018-09-12,13.140000343322754,13.14,3.433227533378158e-07,2.6128062737249418e-08
2018-09-13,12.369999885559082,12.37,1.1444091718715299e-07,9.251488944696999e-09
2018-09-14,12.069999694824219,12.07,3.051757815342171e-07,2.5283826781294837e-08
2018-09-17,13.680000305175781,13.68,3.051757815342171e-07,2.2308170667127462e-08
2018-09-18,12.789999961853027,12.79,3.814697180359872e-08,2.9825623078478843e-09
2018-09-19,11.75,11.75,0.0,0.0
2018-09-20,11.800000190734863,11.8,1.9073486257070726e-07,1.6163971143023256e-08
2018-09-21,11.680000305175781,11.68,3.051757815342171e-07,2.6128062804842905e-08
2018-09-24,12.199999809265137,12.2,1.9073486257070726e-07,1.5634005373168618e-08
2018-09-25,12.420000076293945,12.42,7.629394538355427e-08,6.142829703292557e-09
2018-09-26,12.890000343322754,12.89,3.433227533378158e-07,2.6634813358687225e-08
2018-09-27,12.40999984741211,12.41,1.5258789076710855e-07,1.2295559439424821e-08
2018-09-28,12.119999885559082,12.12,1.1444091718715299e-07,9.442319989087521e-09
2018-10-01,12.0,12.0,0.0,0.0
2018-10-02,12.050000190734863,12.05,1.9073486257070726e-07,1.5828619049928446e-08
2018-10-03,11.609999656677246,11.61,3.433227533378158e-07,2.9571297458252808e-08
2018-10-04,14.220000267028809,14.22,2.6702880795426154e-07,1.8778396831215796e-08
2018-10-05,14.819999694824219,14.82,3.051757815342171e-07,2.0592158422297243e-08
2018-10-08,15.6899995803833,15.69,4.196166987213701e-07,2.6744213508201957e-08
2018-10-09,15.949999809265137,15.95,1.9073486257070726e-07,1.1958298736775657e-08
2018-10-10,22.959999084472656,22.96,9.155273446026513e-07,3.987488593681183e-08
2018-10-11,24.979999542236328,24.98,4.5776367230132564e-07,1.8325207393512406e-08
2018-10-12,21.309999465942383,21.31,5.340576159085231e-07,2.506136223804479e-08
2018-10-15,21.299999237060547,21.3,7.629394538355427e-07,3.581875498418235e-08
2018-10-16,17.6200008392334,17.62,8.392333974427402e-07,4.762958895972749e-08
2018-10-17,17.399999618530273,17.4,3.8146972514141453e-07,2.192354790256232e-08
2018-10-18,20.059999465942383,20.06,5.340576159085231e-07,2.6623012468930493e-08
2018-10-19,19.889999389648438,19.89,6.103515630684342e-07,3.068635403709896e-08
2018-10-22,19.639999389648438,19.64,6.103515630684342e-07,3.107696446213381e-08
2018-10-23,20.709999084472656,20.71,9.155273446026513e-07,4.4207020042268803e-08
2018-10-24,25.229999542236328,25.23,4.5776367230132564e-07,1.814362586630275e-08
2018-10-25,24.219999313354492,24.22,6.866455066756316e-07,2.83503520289956e-08
2018-10-26,24.15999984741211,24.16,1.5258789076710855e-07,6.315723995480611e-09
2018-10-29,24.700000762939453,24.7,7.629394538355427e-07,3.088823604330724e-08
2018-10-30,23.350000381469727,23.35,3.8146972514141453e-07,1.6337032929735805e-08
2018-10-31,21.229999542236328,21.23,4.5776367230132564e-07,2.15621140919302e-08
2018-11-01,19.34000015258789,19.34,1.5258789076710855e-07,7.889756440704615e-09
2018-11-02,19.510000228881836,19.51,2.2888183437430598e-07,1.1731513669358051e-08
2018-11-05,19.959999084472656,19.96,9.155273446026513e-07,4.5868105540889586e-08
2018-11-06,19.90999984741211,19.91,1.5258789076710855e-07,7.663882066123765e-09
2018-11-07,16.360000610351562,16.36,6.103515630684342e-07,3.7307551362940824e-08
2018-11-08,16.719999313354492,16.72,6.866455066756316e-07,4.1067316679086134e-08
2018-11-09,17.360000610351562,17.36,6.103515630684342e-07,3.515849894063303e-08
2018-11-12,20.450000762939453,20.45,7.629394538355427e-07,3.7307551362940824e-08
2018-11-13,20.020000457763672,20.02,4.5776367230132564e-07,2.2865317773946744e-08
2018-11-14,21.25,21.25,0.0,0.0
2018-11-15,19.979999542236328,19.98,4.5776367230132564e-07,2.291109523469433e-08
2018-11-16,18.139999389648438,18.14,6.103515630684342e-07,3.364672456476103e-08
2018-11-19,20.100000381469727,20.1,3.8146972514141453e-07,1.897859293043064e-08
2018-11-20,22.479999542236328,22.48,4.5776367230132564e-07,2.0363153097101307e-08
2018-11-21,20.799999237060547,20.8,7.629394538355427e-07,3.667978277980751e-08
2018-11-23,21.520000457763672,21.52,4.5776367230132564e-07,2.127154565817773e-08
2018-11-26,18.899999618530273,18.9,3.8146972514141453e-07,2.018358374819263e-08
2018-11-27,19.020000457763672,19.02,4.5776367230132564e-07,2.406749007802855e-08
2018-11-28,18.489999771118164,18.49,2.2888183437430598e-07,1.2378682380073637e-08
2018-11-29,18.790000915527344,18.79,9.155273446026513e-07,4.872417775382301e-08
2018-11-30,18.06999969482422,18.07,3.051757815342171e-07,1.6888532744227354e-08
2018-12-03,16.440000534057617,16.44,5.340576159085231e-07,3.248525538683242e-08
2018-12-04,20.739999771118164,20.74,2.2888183437430598e-07,1.1035768413702648e-08
2018-12-06,21.190000534057617,21.19,5.340576159085231e-07,2.520328468374313e-08
2018-12-07,23.229999542236328,23.23,4.5776367230132564e-07,1.9705711636757837e-08
2018-12-10,22.639999389648438,22.64,6.103515630684342e-07,2.6958992028396516e-08
2018-12-11,21.760000228881836,21.76,2.2888183437430598e-07,1.0518466542592833e-08
2018-12-12,21.459999084472656,21.46,9.155273446026513e-07,4.2662040245149845e-08
2018-12-13,20.649999618530273,20.65,3.8146972514141453e-07,1.8473110517595495e-08
2018-12-14,21.6299991607666,21.63,8.392333974427402e-07,3.8799511327072855e-08
2018-12-17,24.520000457763672,24.52,4.5776367230132564e-07,1.866899118088661e-08
2018-12-18,25.579999923706055,25.58,7.629394360719743e-08,2.9825623078478843e-09
2018-12-19,25.579999923706055,25.58,7.629394360719743e-08,2.9825623078478843e-09
2018-12-20,28.3799991607666,28.38,8.392333974427402e-07,2.9571297472162108e-08
2018-12-21,30.110000610351562,30.11,6.103515630684342e-07,2.0270725695654768e-08
2018-12-24,36.06999969482422,36.07,3.051757815342171e-07,8.460653842977647e-09
2018-12-26,30.40999984741211,30.41,1.5258789076710855e-07,5.017687982004175e-09
2018-12-27,29.959999084472656,29.96,9.155273446026513e-07,3.0558323517344194e-08
2018-12-28,28.34000015258789,28.34,1.5258789076710855e-07,5.384188071473064e-09
2018-12-31,25.420000076293945,25.42,7.629394360719743e-08,3.001335302054041e-09
2019-01-02,23.219999313354492,23.22,6.866455066756316e-07,2.9571297458252808e-08
2019-01-03,25.450000762939453,25.45,7.629394538355427e-07,2.997797371175496e-08
2019-01-04,21.3799991607666,21.38,8.392333974427402e-07,3.925320067284084e-08
2019-01-07,21.399999618530273,21.4,3.8146972514141453e-07,1.7825688408475468e-08
2019-01-08,20.469999313354492,20.47,6.866455066756316e-07,3.354399265796109e-08
2019-01-09,19.979999542236328,19.98,4.5776367230132564e-07,2.291109523469433e-08
2019-01-10,19.5,19.5,0.0,0.0
2019-01-11,18.190000534057617,18.19,5.340576159085231e-07,2.9359956032359258e-08
2019-01-14,19.06999969482422,19.07,3.051757815342171e-07,1.600292534965508e-08
2019-01-15,18.600000381469727,18.6,3.8146972514141453e-07,2.050912458697873e-08
2019-01-16,19.040000915527344,19.04,9.155273446026513e-07,4.808441704727167e-08
2019-01-17,18.059999465942383,18.06,5.340576159085231e-07,2.9571297436395334e-08
2019-01-18,17.799999237060547,17.8,7.629394538355427e-07,4.2861768906543665e-08
2019-01-22,20.799999237060547,20.8,7.629394538355427e-07,3.667978277980751e-08
2019-01-23,19.520000457763672,19.52,4.5776367230132564e-07,2.3451007252372257e-08
2019-01-24,18.889999389648438,18.89,6.103515630684342e-07,3.231083021648491e-08
2019-01-25,17.420000076293945,17.42,7.629394360719743e-08,4.3796752739985495e-09
2019-01-28,18.8700008392334,18.87,8.392333974427402e-07,4.4474475893920225e-08
2019-01-29,19.1299991607666,19.13,8.392333974427402e-07,4.387001747307496e-08
2019-01-30,17.65999984741211,17.66,1.5258789076710855e-07,8.640310990119784e-09
2019-01-31,16.56999969482422,16.57,3.051757815342171e-07,1.841736796347325e-08
2019-02-01,16.139999389648438,16.14,6.103515630684342e-07,3.7816083404556365e-08
2019-02-04,15.729999542236328,15.73,4.5776367230132564e-07,2.9101315042774983e-08
2019-02-05,15.569999694824219,15.57,3.051757815342171e-07,1.9600243257272746e-08
2019-02-06,15.380000114440918,15.38,1.1444091718715299e-07,7.440891829363491e-09
2019-02-07,16.3700008392334,16.37,8.392333974427402e-07,5.126654577997207e-08
2019-02-08,15.720000267028809,15.72,2.6702880795426154e-07,1.6986565102949065e-08
2019-02-11,15.970000267028809,15.97,2.6702880795426154e-07,1.6720651439534498e-08
2019-02-12,15.430000305175781,15.43,3.051757815342171e-07,1.977808007118769e-08
2019-02-13,15.649999618530273,15.65,3.8146972691777137e-07,2.4375063017004473e-08
2019-02-14,16.219999313354492,16.22,6.866455066756316e-07,4.233326360934506e-08
2019-02-15,14.90999984741211,14.91,1.5258789076710855e-07,1.0233929733647371e-08
2019-02-19,14.880000114440918,14.88,1.1444091718715299e-07,7.690921794825056e-09
2019-02-20,14.020000457763672,14.02,4.5776367230132564e-07,3.265076015370854e-08
2019-02-21,14.460000038146973,14.46,3.814697180359872e-08,2.638103160647515e-09
2019-02-22,13.510000228881836,13.51,2.2888183615066282e-07,1.6941660419912988e-08
2019-02-25,14.850000381469727,14.85,3.8146972691777137e-07,2.568819643895637e-08
2019-02-26,15.170000076293945,15.17,7.629394538355427e-08,5.029264667096363e-09
2019-02-27,14.699999809265137,14.7,1.9073486257070726e-07,1.297516088745053e-08
2019-02-28,14.779999732971191,14.78,2.6702880795426154e-07,1.8066902082452292e-08
2019-03-01,13.569999694824219,13.57,3.051757815342171e-07,2.248900430341316e-08
2019-03-04,14.630000114440918,14.63,1.1444091718715299e-07,7.822345611206874e-09
2019-03-05,14.739999771118164,14.74,2.2888183615066282e-07,1.5527940278475325e-08
2019-03-06,15.739999771118164,15.74,2.2888183615066282e-07,1.4541412927504962e-08
2019-03-07,16.59000015258789,16.59,1.5258789076710855e-07,9.197582240124707e-09
2019-03-08,16.049999237060547,16.05,7.629394538355427e-07,4.753517072286604e-08
2019-03-11,14.329999923706055,14.33,7.629394538355427e-08,5.32407158337395e-09
2019-03-12,13.770000457763672,13.77,4.5776367230132564e-07,3.3243548081600366e-08
2019-03-13,13.40999984741211,13.41,1.5258789076710855e-07,1.1378664616208425e-08
2019-03-14,13.5,13.5,0.0,0.0
2019-03-15,12.880000114440918,12.88,1.1444091718715299e-07,8.885164298938404e-09
2019-03-18,13.100000381469727,13.1,3.8146972691777137e-07,2.9119825634308354e-08
2019-03-19,13.5600004196167,13.56,4.196166987213701e-07,3.0945183313883066e-08
2019-03-20,13.90999984741211,13.91,1.5258789076710855e-07,1.0969654381088782e-08
2019-03-21,13.630000114440918,13.63,1.1444091718715299e-07,8.39625210757727e-09
2019-03-22,16.479999542236328,16.48,4.5776367230132564e-07,2.7776922634501925e-08
2019-03-25,16.329999923706055,16.33,7.629394360719743e-08,4.672011265379278e-09
2019-03-26,14.680000305175781,14.68,3.051757815342171e-07,2.078854054428188e-08
2019-03-27,15.149999618530273,15.15,3.8146972691777137e-07,2.5179520562574005e-08
2019-03-28,14.430000305175781,14.43,3.051757815342171e-07,2.1148702361756433e-08
2019-03-29,13.710000038146973,13.71,3.814697180359872e-08,2.7824195257080842e-09
2019-04-01,13.399999618530273,13.4,3.8146972691777137e-07,2.8467890878911186e-08
2019-04-02,13.359999656677246,13.36,3.433227533378158e-07,2.5697811538956528e-08
2019-04-03,13.739999771118164,13.74,2.2888183615066282e-07,1.6658066955123127e-08
2019-04-04,13.579999923706055,13.58,7.629394538355427e-08,5.618110884549493e-09
2019-04-05,12.819999694824219,12.82,3.051757815342171e-07,2.3804663712856783e-08
2019-04-08,13.180000305175781,13.18,3.051757815342171e-07,2.3154459367832843e-08
2019-04-09,14.279999732971191,14.28,2.6702880795426154e-07,1.8699496705011615e-08
2019-04-10,13.300000190734863,13.3,1.9073486257070726e-07,1.4340966904916158e-08
2019-04-11,13.020000457763672,13.02,4.5776367230132564e-07,3.515849894063303e-08
2019-04-12,12.010000228881836,12.01,2.2888183615066282e-07,1.905760464518928e-08
2019-04-15,12.319999694824219,12.32,3.051757815342171e-07,2.4770762101757612e-08
2019-04-16,12.180000305175781,12.18,3.051757815342171e-07,2.5055482256805477e-08
2019-04-17,12.600000381469727,12.6,3.8146972691777137e-07,3.0275374235605766e-08
2019-04-18,12.09000015258789,12.09,1.5258789076710855e-07,1.2620999904160198e-08
2019-04-22,12.420000076293945,12.42,7.629394538355427e-08,6.142829703292557e-09
2019-04-23,12.279999732971191,12.28,2.6702880795426154e-07,2.174501740723189e-08
2019-04-24,13.140000343322754,13.14,3.433227533378158e-07,2.6128062737249418e-08
2019-04-25,13.25,13.25,0.0,0.0
2019-04-26,12.729999542236328,12.73,4.5776367230132564e-07,3.595944137959557e-08
2019-04-29,13.109999656677246,13.11,3.433227533378158e-07,2.6187853724538664e-08
2019-04-30,13.119999885559082,13.12,1.1444091718715299e-07,8.72263095925144e-09
2019-05-01,14.800000190734863,14.8,1.9073486257070726e-07,1.2887490548149562e-08
2019-05-02,14.420000076293945,14.42,7.629394538355427e-08,5.290842231615468e-09
2019-05-03,12.869999885559082,12.87,1.1444091718715299e-07,8.892068236578823e-09
2019-05-06,15.4399995803833,15.44,4.196166987213701e-07,2.71772480651164e-08
2019-05-07,19.31999969482422,19.32,3.051757815342171e-07,1.5795848155006595e-08
2019-05-08,19.399999618530273,19.4,3.8146972514141453e-07,1.966338828053618e-08
2019-05-09,19.100000381469727,19.1,3.8146972514141453e-07,1.9972236519508425e-08
2019-05-10,16.040000915527344,16.04,9.155273446026513e-07,5.7077761368229425e-08
2019-05-13,20.549999237060547,20.55,7.629394538355427e-07,3.712600886425497e-08
2019-05-14,18.059999465942383,18.06,5.340576159085231e-07,2.9571297436395334e-08
2019-05-15,16.440000534057617,16.44,5.340576159085231e-07,3.248525538683242e-08
2019-05-16,15.289999961853027,15.29,3.814697180359872e-08,2.4948967886704694e-09
2019-05-17,15.960000038146973,15.96,3.814697180359872e-08,2.3901611348634905e-09
2019-05-20,16.309999465942383,16.31,5.340576159085231e-07,3.274418353131844e-08
2019-05-21,14.949999809265137,14.95,1.9073486257070726e-07,1.2758184950109561e-08
2019-05-22,14.75,14.75,0.0,0.0
2019-05-23,16.920000076293945,16.92,7.629394360719743e-08,4.5090983016064145e-09
2019-05-24,15.850000381469727,15.85,3.8146972691777137e-07,2.406749007802855e-08
2019-05-28,17.5,17.5,0.0,0.0
2019-05-29,17.899999618530273,17.9,3.8146972514141453e-07,2.1311158283294764e-08
2019-05-30,17.299999237060547,17.3,7.629394538355427e-07,4.4100548409340524e-08
2019-05-31,18.709999084472656,18.71,9.155273446026513e-07,4.893251680393952e-08
2019-06-03,18.860000610351562,18.86,6.103515630684342e-07,3.236222392980383e-08
2019-06-04,16.969999313354492,16.97,6.866455066756316e-07,4.046231788208017e-08
2019-06-05,16.09000015258789,16.09,1.5258789076710855e-07,9.483398963334785e-09
2019-06-06,15.930000305175781,15.93,3.051757815342171e-07,1.9157299164336055e-08
2019-06-07,16.299999237060547,16.3,7.629394538355427e-07,4.680610365311447e-08
2019-06-10,15.9399995803833,15.94,4.196166987213701e-07,2.6324762218800498e-08
2019-06-11,15.989999771118164,15.99,2.2888183615066282e-07,1.4314061252463505e-08
2019-06-12,15.90999984741211,15.91,1.5258789076710855e-07,9.590690900724817e-09
2019-06-13,15.819999694824219,15.82,3.051757815342171e-07,1.929050489388192e-08
2019-06-14,15.279999732971191,15.28,2.6702880795426154e-07,1.747570763224993e-08
2019-06-17,15.350000381469727,15.35,3.8146972691777137e-07,2.485144739007795e-08
2019-06-18,15.149999618530273,15.15,3.8146972691777137e-07,2.5179520562574005e-08
2019-06-19,14.329999923706055,14.33,7.629394538355427e-08,5.32407158337395e-09
2019-06-20,14.75,14.75,0.0,0.0
2019-06-21,15.399999618530273,15.4,3.8146972691777137e-07,2.4770762101757612e-08
2019-06-24,15.260000228881836,15.26,2.2888183615066282e-07,1.499880948346709e-08
2019-06-25,16.280000686645508,16.28,6.866455066756316e-07,4.2177240645873394e-08
2019-06-26,16.209999084472656,16.21,9.155273446026513e-07,5.6479173122201024e-08
2019-06-27,15.819999694824219,15.82,3.051757815342171e-07,1.929050489388192e-08
2019-06-28,15.079999923706055,15.08,7.629394538355427e-08,5.059280223444743e-09
2019-07-01,14.0600004196167,14.06,4.196166987213701e-07,2.984471452333069e-08
2019-07-02,12.930000305175781,12.93,3.051757815342171e-07,2.360214805347356e-08
2019-07-03,12.569999694824219,12.57,3.051757815342171e-07,2.4278105723413443e-08
2019-07-05,13.279999732971191,13.28,2.6702880795426154e-07,2.0107591364726483e-08
2019-07-08,13.960000038146973,13.96,3.814697180359872e-08,2.732591095942596e-09
2019-07-09,14.09000015258789,14.09,1.5258789076710855e-07,1.082951661566043e-08
2019-07-10,13.029999732971191,13.03,2.6702880795426154e-07,2.0493385527750258e-08
2019-07-11,12.930000305175781,12.93,3.051757815342171e-07,2.360214805347356e-08
2019-07-12,12.390000343322754,12.39,3.433227533378158e-07,2.7709664554032078e-08
2019-07-15,12.680000305175781,12.68,3.051757815342171e-07,2.406749007802855e-08
2019-07-16,12.859999656677246,12.86,3.433227533378158e-07,2.6696948872743842e-08
2019-07-17,13.970000267028809,13.97,2.6702880795426154e-07,1.911444544381918e-08
2019-07-18,13.529999732971191,13.53,2.6702880795426154e-07,1.9736054192487552e-08
2019-07-19,14.449999809265137,14.45,1.9073486257070726e-07,1.3199644642791673e-08
2019-07-22,13.529999732971191,13.53,2.6702880795426154e-07,1.9736054192487552e-08
2019-07-23,12.609999656677246,12.61,3.433227533378158e-07,2.722623018915148e-08
2019-07-24,12.069999694824219,12.07,3.051757815342171e-07,2.5283826781294837e-08
2019-07-25,12.739999771118164,12.74,2.2888183615066282e-07,1.7965607555939094e-08
2019-07-26,12.15999984741211,12.16,1.5258789076710855e-07,1.2548346437650843e-08
2019-07-29,12.829999923706055,12.83,7.629394538355427e-08,5.946527345069237e-09
2019-07-30,13.9399995803833,13.94,4.196166987213701e-07,3.010162922184479e-08
2019-07-31,16.1200008392334,16.12,8.392333974427402e-07,5.206162244112207e-08
2019-08-01,17.8700008392334,17.87,8.392333974427402e-07,4.696325450641346e-08
2019-08-02,17.610000610351562,17.61,6.103515630684342e-07,3.4659372056447036e-08
