entity_id,approx_mcap,pit_mcap,in_v1,甲,乙,rel
0001903145,369002619.47612,3051824.810694605,True,True,True,0.9917295307685693
0001903508,330871030.5866537,330871030.5866537,True,True,True,0.0
0001903595,20291812.787484076,20291812.78748408,True,True,True,1.8358587956023624e-16
0001903870,298785336.9682484,304168851.2341242,True,True,True,0.01769909786630969
0001903995,16987499.89271164,16987499.89271164,True,True,True,0.0
0001904286,36138995.42113078,36138995.42113078,True,True,True,0.0
0001904501,51151555.71554946,51151555.71554947,True,True,True,1.4565696962094429e-16
0001904856,2479884294.7819057,2479884294.781906,True,True,True,1.9228201864355954e-16
0001905660,26999846.897812486,112529.71118760109,True,True,True,0.9958322092857231
0001905956,4122283.5639238358,4122283.5639238358,True,True,True,0.0
0001906324,942912121.25,942912121.25,True,True,True,0.0
0001906364,42624610.625362396,41286160.35652161,True,True,True,0.031400879660925
0001907108,385617382.85091877,385617382.85091877,True,True,True,0.0
0001907184,61101874.98494387,61101874.98494387,True,True,True,0.0
0001907223,738655477.1991773,25638493.641217455,True,True,True,0.9652903221696356
0001907909,366436114.3277049,366436114.3277049,True,True,True,0.0
0001907982,6107624202.05114,6107624202.05114,False,False,False,0.0
0001910139,2110227627.2186136,2110227627.2186136,True,True,True,0.0
0001911545,7862805.505439758,7862805.505439758,True,True,True,0.0
0001912966,10669518.383633614,10669518.383633614,True,True,True,0.0
0001913847,339006135.5653286,272094204.0996437,True,True,True,0.19737675648289424
0001913971,292831375.8611641,287925862.82426834,True,True,True,0.016752006244103883
0001914605,180084043.55307004,180084043.55307007,True,True,True,1.6549118844564751e-16
0001915657,18855754590.897404,18484186997.5513,False,False,False,0.019705792815392153
0001916241,16224474.515562654,16224474.515562654,True,True,True,0.0
0001918102,410574375.50104237,376408935.9552088,True,True,True,0.08321376487302688
0001919246,95022599.41164398,95022599.41164398,True,True,True,0.0
0001920294,803822968.212168,219285590.0918433,True,True,True,0.7271966605040288
0001921865,494800555.11496186,579509452.0137835,True,True,True,0.14617345170895818
0001921963,3858652546.532936,3769713409.6524467,True,True,True,0.023049273239282103
0001922097,130619745.76889607,145366830.82797623,True,True,True,0.10144738641603541
0001922446,1087020463.3831987,1087020463.3831987,True,True,True,0.0
0001922641,9900793092.394066,9900793092.394066,False,False,False,0.0
0001923891,938106573.7484093,938106573.7484093,True,True,True,0.0
0001927719,64734880.910031796,2168104.7114530206,True,True,True,0.9665079369734805
0001927958,217104712.5712881,230358200.1188135,True,True,True,0.05753425552330917
0001928446,680605228.5936203,667415216.9726076,True,True,True,0.01937982705226653
0001928581,17867507.951170087,17867507.951170087,True,True,True,0.0
0001928948,17443320.589022636,17443320.589022636,True,True,True,0.0
0001929561,3316664534.7429194,3316664534.74292,True,True,True,1.4377008986230965e-16
0001930021,106587211.92690253,20716009.62932521,True,True,True,0.8056426352203279
0001930179,7678863.431652069,7502338.0,True,True,True,0.022988484327568063
0001930313,429900204.08515215,32396786.79979378,True,True,True,0.9246411458009525
0001930510,48937255.096372604,27869777.074344277,True,True,True,0.4304997895885239
0001932072,7314875.363752842,7314875.363752842,True,True,True,0.0
0001932393,31807745038.77777,32033478737.188263,False,False,False,0.007046805633021476
0001933021,39142499.26805496,39142499.26805496,True,True,True,0.0
0001933414,2260564022.47036,2260564022.47036,True,True,True,0.0
0001933567,72960613.93143892,72960613.93143892,True,True,True,0.0
0001933951,8627224.222305,8627224.222305,True,True,True,0.0
0001934245,6289839.9790120125,6289839.9790120125,True,True,True,0.0
0001934642,15500100.681331635,15500100.681331635,True,True,True,0.0
0001934850,3138516869.8239264,3162085247.4021816,True,True,True,0.007453428903480015
0001935172,26021342.431992646,26678642.73827207,True,True,True,0.024637696629764786
0001935418,16606191.28947258,3751187.9090588093,True,True,True,0.774109075123273
0001935979,2369876860.509507,2377429078.368822,True,True,True,0.003176632240275521
0001936224,51431491.014323235,67065109.440573454,True,True,True,0.23311105516204672
0001936258,2978866260.599962,1973558687.5498867,True,True,True,0.3374799286382197
0001937653,2105360685.8837605,2105360685.8837605,True,True,True,0.0
0001937891,87463402.22359371,89045431.51320314,True,True,True,0.017766540772783588
0001937993,4744897.513104439,5387063.885976791,True,True,True,0.11920526402963084
0001938046,8432862.058562813,8432862.058562815,True,True,True,2.2087935700781538e-16
0001938109,24942671.1497941,24942671.1497941,True,True,True,0.0
0001938534,5345999.971032143,5345999.971032143,True,True,True,0.0
0001940177,82078853.79345417,82589860.65702438,True,True,True,0.0061872832755136935
0001940674,30082045.25,30531.03265922144,True,True,True,0.9989850745717092
0001940941,468385709.0047102,468385709.0047102,True,True,True,0.0
0001941029,13503440.042690277,14429467.940033913,True,True,True,0.06417616374990602
0001941131,131203142.85702276,131203142.85702276,True,True,True,0.0
0001941158,130680001.2588501,130680001.2588501,True,True,True,0.0
0001941365,1619784308.1625462,1619784308.1625462,True,True,True,0.0
0001941506,142961838.3686564,142961838.3686564,True,True,True,0.0
0001941536,62355705.03394127,10712239.976187944,True,True,True,0.8282075397855402
0001943289,221274006.84951496,221274006.84951496,True,True,True,0.0
0001943421,693901.7816178799,693901.7816178799,True,True,True,0.0
0001943802,80822022.93567657,80822022.93567657,True,True,True,0.0
0001944013,11560648886.053165,11560648886.053162,False,False,False,3.299725909180646e-16
0001944048,36014502506.25,36014502506.25,False,False,False,0.0
0001944399,45833775.424861915,45833775.42486191,True,True,True,1.6255655415378156e-16
0001944558,742720126.1815643,742720126.1815643,True,True,True,0.0
0001944712,2596978.717854023,2608837.056545019,True,True,True,0.004545450112051311
0001944885,60053679.273262024,15226.20222407952,True,True,True,0.9997464567965137
0001944902,74124436.33172798,74124436.33172798,True,True,True,0.0
0001945240,138820403.64282513,138820403.64282513,True,True,True,0.0
0001945415,101958858.72974253,101958858.72974253,True,True,True,0.0
0001945565,225140523.6689484,237585465.31051588,True,True,True,0.05238090480536074
0001946563,3587327.6929187775,3587327.6929187775,True,True,True,0.0
0001946573,126159351.5631895,126159351.5631895,True,True,True,0.0
0001947016,131196698.10382746,163338178.00344872,True,True,True,0.1967787341116455
0001947210,67389103.90257215,67389103.90257215,True,True,True,0.0
0001947244,118601966.52289581,118601966.52289581,True,True,True,0.0
0001948099,21470356.080996513,21470356.080996513,True,True,True,0.0
0001948436,18357101.310492516,18357101.310492516,True,True,True,0.0
0001948443,15861806.380129576,15861806.380129576,True,True,True,0.0
0001948455,83229126.93701649,83229126.93701649,True,True,True,0.0
0001948697,11630229.78481865,11630229.78481865,True,True,True,0.0
0001948864,241486242.17725182,241486242.17725182,True,True,True,0.0
0001949257,5368435324.432168,5368435324.432168,False,False,False,0.0
0001951070,2471288105.153213,2471709891.475704,True,True,True,0.000170645561578971
0001951089,725996950.7642155,272248856.5365808,True,True,True,0.625
0001951222,457745078.4017856,457745078.4017856,True,True,True,0.0
0001951276,157954173.0,157954173.0,True,True,True,0.0
0001951294,56113961.730697155,56113961.730697155,True,True,True,0.0
0001951667,45945693.549964905,45945693.549964905,True,True,True,0.0
0001952853,41224540.897119045,41224540.897119045,True,True,True,0.0
0001952976,165621363.02089688,165621363.0208969,True,True,True,1.7994250164415727e-16
0001953366,116222422.07740116,116222422.07740116,True,True,True,0.0
0001953575,1396398403.940178,1396398403.940178,True,True,True,0.0
0001953926,2084351571.704464,2084351571.704464,True,True,True,0.0
0001953984,22860576.109443307,23201778.40404713,True,True,True,0.014705868173635691
0001954269,265625000.0,260156244.03953552,True,True,True,0.02058825773351333
0001954488,172582802.63988733,172582802.63988733,True,True,True,0.0
0001954694,12138257.133886337,12138257.133886337,True,True,True,0.0
0001955520,3507979312.6929474,3507979312.6929474,True,True,True,0.0
0001956166,16737749.505043026,16737749.50504303,True,True,True,2.225681712669613e-16
0001956741,33290829.72285865,33290829.722858667,True,True,True,5.595069767672383e-16
0001956744,777986578.1739101,777986578.1739101,True,True,True,0.0
0001956827,8723824788.764463,8927233808.235535,False,False,False,0.02278522371436298
0001956955,1131514819.193106,1131514819.1931057,True,True,True,2.107074295956469e-16
0001957132,24641251617.896484,24641251617.896484,False,False,False,0.0
0001957413,14201157.712528527,14201157.712528527,True,True,True,0.0
0001957538,647321125.8584962,77778206.99818611,True,True,True,0.879846024034772
0001958086,568509491.1332073,568509491.1332073,True,True,True,0.0
0001958217,365979843.34056616,41754193.26045647,True,True,True,0.8859112215598124
0001958713,32932342.317245007,32932342.317245007,True,True,True,0.0
0001958777,12983476.667487385,14048786.531527758,True,True,True,0.07582931533977291
0001958928,1867499.9237060547,1867499.9237060547,True,True,True,0.0
0001959023,5451190.388582706,5451190.388582706,True,True,True,0.0
0001959455,793516510.6773376,793516510.6773376,True,True,True,0.0
0001959994,15874268.281636715,530072.2049554549,True,True,True,0.9666080857680451
0001960847,4149599.9440550804,4149599.9440550804,True,True,True,0.0
0001961847,13031403.962305069,13031403.962305069,True,True,True,0.0
0001962011,39101176.38500321,39101176.38500321,True,True,True,0.0
0001962481,59962256.86573982,59885678.6145854,True,True,True,0.001277107553271176
0001962746,776928773.243785,776928773.2437849,True,True,True,1.534365744404934e-16
0001963088,28368738.76744332,28564176.701566815,True,True,True,0.00684206431592245
0001963439,64450266.63597822,64450266.63597822,True,True,True,0.0
0001964314,25498946.395163536,25498946.395163536,True,True,True,0.0
0001964333,1458109461.3565292,1425810085.344658,True,True,True,0.022151544083543716
0001964504,4046930762.0360813,3878394352.6995564,True,True,True,0.04164548870406949
0001964738,15481847633.068407,15481847633.068405,False,False,False,1.2319903140879027e-16
0001964789,9561236895.144196,9561236895.144196,False,False,False,0.0
0001964946,4372033.9889109135,4372033.9889109135,True,True,True,0.0
0001964954,2408063617.7996216,2408063617.7996216,True,True,True,0.0
0001965040,1746036058.0444334,1685171934.7000122,True,True,True,0.03485845728328726
0001965143,9791925.070031285,33723797.67495233,True,True,True,0.70964346410772
0001966287,788811610.296093,156759065.0,True,True,True,0.8012718588901626
0001966678,13673210.950000644,13673210.950000644,True,True,True,0.0
0001966983,1078237551.0967417,1078237551.096742,True,True,True,2.2111878672659123e-16
0001967621,99206250.0,101037748.25334549,True,True,True,0.01812687124373683
0001967631,3373186225.6379128,3373186225.6379128,True,True,True,0.0
0001967649,1603102088.7745237,1603102088.7745237,True,True,True,0.0
0001967680,23660144779.19824,23835409514.80948,False,False,False,0.007353124581406686
0001968043,462847998.0468749,462847998.046875,True,True,True,2.575560228278406e-16
0001968487,1732746359.9452286,1732746359.9452286,True,True,True,0.0
0001968915,2448157028.978943,2448157028.978943,True,True,True,0.0
0001969302,3043461693.790851,3043461693.790851,True,True,True,0.0
0001969373,30267126919.615356,30267126919.615356,False,False,False,0.0
0001969863,955031.3586676121,955031.3586676121,True,True,True,0.0
0001969928,153306007.00378418,153306007.00378418,True,True,True,0.0
0001970622,2289341593.2185574,1681591543.9192905,True,True,True,0.26546936075399674
0001971387,244799518.20901775,244799518.20901775,True,True,True,0.0
0001971532,75652453.23972273,75652453.23972273,True,True,True,0.0
0001971828,37905001.22308731,37905001.22308731,True,True,True,0.0
0001972234,76769997.48312694,76769997.48312694,True,True,True,0.0
0001972529,13451151.557351587,13678366.735662103,True,True,True,0.016611279891927608
0001973239,249904017134.16782,249861462068.01343,False,False,False,0.00017028564263351387
0001973832,54454955875.64628,54606455803.40557,False,False,False,0.002774395912174256
0001974138,3419950015.313782,3419950015.3137817,True,True,True,1.3942810744834085e-16
0001975641,78195769.27010155,78195769.27010155,True,True,True,0.0
0001975940,3591249.27783823,3591249.27783823,True,True,True,0.0
0001976443,5705618.4949064255,4546804.595630884,True,True,True,0.2031004877578213
0001976695,1355267.8546571732,1355267.8546571732,True,True,True,0.0
0001978527,1541374.1154458523,1541374.1154458523,True,True,True,0.0
0001978867,8844131359.359386,8844131359.359386,False,False,False,0.0
0001979330,965759559.7170258,965759559.7170258,True,True,True,0.0
0001979332,88047452.6587944,87825564.61683655,True,True,True,0.0025200960988357736
0001979407,6131758.221538067,6131758.221538067,True,True,True,0.0
0001979414,122679006.9446969,122679006.9446969,True,True,True,0.0
0001979610,30118498.420715332,30118498.420715332,True,True,True,0.0
0001980088,2105215408.0229206,2105215408.0229206,True,True,True,0.0
0001980210,9924895.60413885,9924895.604138851,True,True,True,1.876740293826569e-16
0001980845,126610089.781708,14737682.440142334,True,True,True,0.8835978833475912
0001981519,5503390.079847872,5503390.079847872,True,True,True,0.0
0001981535,1770372289.7357712,1770372289.7357712,True,True,True,0.0
0001981546,471186649.74240875,471186649.74240875,True,True,True,0.0
