weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,value,trades,verdict,neighbours,valid_neighbours,neighbourhood_mean,neighbour_mean,lift,peak_over_neighbourhood,is_local_peak,layer,siblings,weakest_sibling_mean,layer_drop
0.45,0.0,0.25,0.3,quarterly,-0.3375230871575142,141,普通,9,9,-0.3382434585975068,-0.33832349986861715,0.0007203714399925953,,False,cadence=quarterly,1,-0.3382993601438608,5.590154635398692e-05
0.45,0.0,0.3,0.25,monthly,-0.33806333031063274,420,普通,9,9,-0.33882949947184615,-0.33891462937864764,0.0007661691612134147,,False,cadence=monthly,1,-0.3387780190346017,-5.14804372444555e-05
0.45,0.0,0.3,0.25,quarterly,-0.3380582642447322,141,普通,9,9,-0.3387780190346017,-0.33885799178903164,0.00071975478986952,,False,cadence=quarterly,1,-0.33882949947184615,5.14804372444555e-05
0.45,0.0,0.35,0.2,monthly,-0.3385934176142691,420,普通,9,9,-0.3393591915410928,-0.339444277532962,0.0007657739268236985,,False,cadence=monthly,1,-0.33931101679630976,-4.817474478302497e-05
0.45,0.0,0.35,0.2,quarterly,-0.33859187813668923,141,普通,9,9,-0.33931101679630976,-0.3393909210918231,0.0007191386596205329,,False,cadence=quarterly,1,-0.3393591915410928,4.817474478302497e-05
0.45,0.0,0.4,0.15,monthly,-0.33912305806449294,420,普通,9,9,-0.339888437354697,-0.33997347949805296,0.0007653792902040379,,False,cadence=monthly,1,-0.3398424587248865,-4.597862981048362e-05
0.45,0.0,0.4,0.15,quarterly,-0.33912393567228794,141,普通,9,9,-0.3398424587248865,-0.33992229461961965,0.0007185230525985631,,False,cadence=quarterly,1,-0.339888437354697,4.597862981048362e-05
0.45,0.0,0.45,0.1,monthly,-0.33965225266275734,420,普通,9,9,-0.34041723791275735,-0.34050223627386844,0.0007649852500000165,,False,cadence=monthly,1,-0.3403723516226998,-4.488629005755529e-05
0.45,0.0,0.45,0.1,quarterly,-0.33965444365059605,141,普通,9,9,-0.3403723516226998,-0.3404521191751557,0.0007179079721037485,,False,cadence=quarterly,1,-0.34041723791275735,4.488629005755529e-05
0.45,0.0,0.5,0.05,monthly,-0.34018100240752536,420,普通,9,9,-0.3409455942123866,-0.3410305488573713,0.0007645918048612699,,False,cadence=monthly,1,-0.3409007022525203,-4.489195986634442e-05
0.45,0.0,0.5,0.05,quarterly,-0.3401834088311345,141,普通,9,9,-0.3409007022525203,-0.34098040152156317,0.0007172934213857673,,False,cadence=quarterly,1,-0.3409455942123866,4.489195986634442e-05
0.45,0.0,0.55,0.0,monthly,-0.34070930829428214,280,普通,6,6,-0.3412384740067787,-0.3413266682921947,0.0005291657124965599,,False,cadence=monthly,1,-0.34119510392542945,-4.337008134924769e-05
0.45,0.0,0.55,0.0,quarterly,-0.34071083793416834,94,普通,6,6,-0.34119510392542945,-0.34127581492397296,0.00048426599126111247,,False,cadence=quarterly,1,-0.3412384740067787,4.337008134924769e-05
0.45,0.05,0.0,0.5,monthly,-0.338018748760466,420,普通,9,9,-0.3378147939397801,-0.3377921322930372,-0.0002039548206859143,,False,cadence=monthly,1,-0.33764602502308755,-0.00016876891669254102
0.45,0.05,0.0,0.5,quarterly,-0.3378303084892228,141,平原,9,9,-0.33764602502308755,-0.3376255490824059,-0.00018428346613524882,,False,cadence=quarterly,1,-0.3378147939397801,0.00016876891669254102
0.45,0.05,0.05,0.45,monthly,-0.3384606252807607,560,普通,12,12,-0.33845969660780945,-0.33845961921839685,-9.286729512614222e-07,,False,cadence=monthly,1,-0.33828211865737234,-0.00017757795043710223
0.45,0.05,0.05,0.45,quarterly,-0.33827907558812964,188,普通,12,12,-0.33828211865737234,-0.3382823722464759,3.0430692427030337e-06,,False,cadence=quarterly,1,-0.33845969660780945,0.00017757795043710223
0.45,0.05,0.1,0.4,monthly,-0.3389023044354613,560,普通,12,12,-0.3389056846435877,-0.33890596632759823,3.380208126402273e-06,,False,cadence=monthly,1,-0.3387336570448598,-0.00017202759872791962
0.45,0.05,0.1,0.4,quarterly,-0.3387266423531662,188,普通,12,12,-0.3387336570448598,-0.33873424160250093,7.01469169361868e-06,,False,cadence=quarterly,1,-0.3389056846435877,0.00017202759872791962
0.45,0.05,0.15,0.35,monthly,-0.33937716908117443,560,普通,12,12,-0.3393865027613124,-0.3393872805679905,9.333680137946221e-06,,False,cadence=monthly,1,-0.3392193591717524,-0.00016714358955999264
0.45,0.05,0.15,0.35,quarterly,-0.3392057557864241,188,普通,12,12,-0.3392193591717524,-0.3392204927871964,1.3603385328297968e-05,,False,cadence=quarterly,1,-0.3393865027613124,0.00016714358955999264
0.45,0.05,0.2,0.3,monthly,-0.33990707007100196,560,普通,12,12,-0.33990616974999316,-0.33990609472324246,-9.003210088009972e-07,,False,cadence=monthly,1,-0.33974440656040333,-0.00016176318958982527
0.45,0.05,0.2,0.3,quarterly,-0.3397414187584805,188,普通,12,12,-0.33974440656040333,-0.33974465554389693,2.9878019228157804e-06,,False,cadence=quarterly,1,-0.33990616974999316,0.00016176318958982527
0.45,0.05,0.25,0.25,monthly,-0.3404365236755065,560,普通,12,12,-0.34043562416389767,-0.3404355492045969,-8.995116088095223e-07,,False,cadence=monthly,1,-0.34027849038185287,-0.00015713378204479378
0.45,0.05,0.25,0.25,quarterly,-0.3402755084734923,188,普通,12,12,-0.34027849038185287,-0.3402787388742163,2.981908360566443e-06,,False,cadence=quarterly,1,-0.34043562416389767,0.00015713378204479378
0.45,0.05,0.3,0.2,monthly,-0.34096553089915327,560,普通,12,12,-0.3409646321954528,-0.3409645573034777,-8.987037004581921e-07,,False,cadence=monthly,1,-0.34081100788043034,-0.00015362431502247142
0.45,0.05,0.3,0.2,quarterly,-0.340808031852346,188,普通,12,12,-0.34081100788043034,-0.34081125588277067,2.9760280843560416e-06,,False,cadence=quarterly,1,-0.3409646321954528,0.00015362431502247142
0.45,0.05,0.35,0.15,monthly,-0.34149409274340115,560,普通,12,12,-0.3414931948461224,-0.34149312002134913,-8.978972787510031e-07,,False,cadence=monthly,1,-0.34134196593648347,-0.000151228909638923
0.45,0.05,0.35,0.15,quarterly,-0.34133899577539195,188,普通,12,12,-0.34134196593648347,-0.3413422134499077,2.9701610915200405e-06,,False,cadence=quarterly,1,-0.3414931948461224,0.000151228909638923
0.45,0.05,0.4,0.1,monthly,-0.3420222102067171,560,普通,12,12,-0.3420213131143767,-0.3420212383566817,-8.970923403572861e-07,,False,cadence=monthly,1,-0.34187137139012097,-0.00014994172425575325
0.45,0.05,0.4,0.1,quarterly,-0.34186840708274524,188,普通,12,12,-0.34187137139012097,-0.3418716184157356,2.9643073757301686e-06,,False,cadence=quarterly,1,-0.3420213131143767,0.00014994172425575325
0.45,0.05,0.45,0.05,monthly,-0.34254988428458333,560,普通,12,12,-0.3425489879957029,-0.34254891330496284,-8.96288880447571e-07,,False,cadence=monthly,1,-0.3423992310415063,-0.000149756954196556
0.45,0.05,0.45,0.05,quarterly,-0.3423962725745727,188,普通,12,12,-0.3423992310415063,-0.3423994775804175,2.9584669336002456e-06,,False,cadence=quarterly,1,-0.3425489879957029,0.000149756954196556
0.45,0.05,0.5,0.0,monthly,-0.3430771159695123,420,普通,9,9,-0.3426826883386223,-0.3426388630463012,-0.0003944276308899819,,False,cadence=monthly,1,-0.3425467486666146,-0.00013593967200770107
0.45,0.05,0.5,0.0,quarterly,-0.3429225990113902,141,普通,9,9,-0.3425467486666146,-0.34250498751719505,-0.00037585034477560786,,False,cadence=quarterly,1,-0.3426826883386223,0.00013593967200770107
0.45,0.1,0.0,0.45,monthly,-0.34091180008596034,420,普通,9,9,-0.3407080659151419,-0.3406854287850509,-0.00020373417081842593,,False,cadence=monthly,1,-0.3404093501380112,-0.0002987157771306981
0.45,0.1,0.0,0.45,quarterly,-0.3405962518736422,141,普通,9,9,-0.3404093501380112,-0.3403885832784967,-0.00018690173563096213,,False,cadence=quarterly,1,-0.3407080659151419,0.0002987157771306981
0.45,0.1,0.05,0.4,monthly,-0.3413525875442003,560,普通,12,12,-0.3413516596888752,-0.34135158236759816,-9.278553250724464e-07,,False,cadence=monthly,1,-0.3410455587126535,-0.0003061009762216904
0.45,0.1,0.05,0.4,quarterly,-0.34104248513003943,188,普通,12,12,-0.3410455587126535,-0.34104581484453805,3.0735826140881883e-06,,False,cadence=quarterly,1,-0.3413516596888752,0.0003061009762216904
0.45,0.1,0.1,0.35,monthly,-0.3417931790600188,560,普通,12,12,-0.3417994142043842,-0.34179993379974793,6.23514436537409e-06,,False,cadence=monthly,1,-0.34149765984010494,-0.00030175436427926083
0.45,0.1,0.1,0.35,quarterly,-0.3414875216959392,188,普通,12,12,-0.34149765984010494,-0.341498504685452,1.013814416572778e-05,,False,cadence=quarterly,1,-0.3417994142043842,0.00030175436427926083
0.45,0.1,0.15,0.3,monthly,-0.3422788253336686,560,普通,12,12,-0.3422844843969571,-0.34228495598556435,5.659063288476762e-06,,False,cadence=monthly,1,-0.34198739701841185,-0.0002970873785452244
0.45,0.1,0.15,0.3,quarterly,-0.3419778420865638,188,普通,12,12,-0.34198739701841185,-0.3419881932627325,9.554931848065884e-06,,False,cadence=quarterly,1,-0.3422844843969571,0.0002970873785452244
0.45,0.1,0.2,0.25,monthly,-0.3428071985830069,560,普通,12,12,-0.342806299110103,-0.3428062241540277,-8.994729038813709e-07,,False,cadence=monthly,1,-0.34251382727174706,-0.0002924718383559566
0.45,0.1,0.2,0.25,quarterly,-0.3425108088981895,188,普通,12,12,-0.34251382727174706,-0.3425140788028769,3.018373557539533e-06,,False,cadence=quarterly,1,-0.342806299110103,0.0002924718383559566
0.45,0.1,0.25,0.2,monthly,-0.3433351269276337,560,普通,12,12,-0.3433342282624781,-0.3433341533737151,-8.986651555686898e-07,,False,cadence=monthly,1,-0.343045218679522,-0.00028900958295613455
0.45,0.1,0.25,0.2,quarterly,-0.3430422063118459,188,普通,12,12,-0.343045218679522,-0.34304546971016164,3.0123676760807072e-06,,False,cadence=quarterly,1,-0.3433342282624781,0.00028900958295613455
0.45,0.1,0.3,0.15,monthly,-0.34386261136601237,560,普通,12,12,-0.34386171350711897,-0.3438616386855445,-8.978588934005494e-07,,False,cadence=monthly,1,-0.3435750476249298,-0.0002866658821891743
0.45,0.1,0.3,0.15,quarterly,-0.3435720412493203,188,普通,12,12,-0.3435750476249298,-0.34357529815623056,3.0063756095155547e-06,,False,cadence=quarterly,1,-0.34386171350711897,0.0002866658821891743
0.45,0.1,0.35,0.1,monthly,-0.3443896528936222,560,普通,12,12,-0.3443887558395081,-0.3443886810849986,-8.970541141017918e-07,,False,cadence=monthly,1,-0.3441033209891073,-0.00028543485040083416
0.45,0.1,0.35,0.1,quarterly,-0.344100320591757,188,普通,12,12,-0.3441033209891073,-0.3441035710222198,3.000397350294559e-06,,False,cadence=quarterly,1,-0.3443887558395081,0.00028543485040083416
0.45,0.1,0.4,0.05,monthly,-0.3449162525029664,560,普通,12,12,-0.3449153562521537,-0.34491528156458595,-8.962508127319246e-07,,False,cadence=monthly,1,-0.3446300456128438,-0.0002853106393098659
0.45,0.1,0.4,0.05,quarterly,-0.34462705117995274,188,普通,12,12,-0.3446300456128438,-0.34463029514891813,2.9944328910902485e-06,,False,cadence=quarterly,1,-0.3449153562521537,0.0002853106393098659
0.45,0.1,0.45,0.0,monthly,-0.3454424111835852,420,普通,9,9,-0.3450485029942607,-0.3450047354176691,-0.0003939081893244989,,False,cadence=monthly,1,-0.3447744204925438,-0.0002740825017168991
0.45,0.1,0.45,0.0,quarterly,-0.34515223981465293,141,普通,9,9,-0.3447744204925438,-0.34473244056786506,-0.0003778193221091186,,False,cadence=quarterly,1,-0.3450485029942607,0.0002740825017168991
0.45,0.15,0.0,0.4,monthly,-0.3437998259510364,420,普通,9,9,-0.34359631281467895,-0.34357370024397255,-0.00020351313635746937,,False,cadence=monthly,1,-0.3431872530975889,-0.0004090597170900434
0.45,0.15,0.0,0.4,quarterly,-0.3433767981521215,141,普通,9,9,-0.3431872530975889,-0.3431661925359742,-0.00018954505453261383,,False,cadence=quarterly,1,-0.34359631281467895,0.0004090597170900434
0.45,0.15,0.05,0.35,monthly,-0.344239528345601,560,普通,12,12,-0.3442386013062522,-0.3442385240529731,-9.270393487859074e-07,,False,cadence=monthly,1,-0.34382356900047717,-0.0004150323057750538
0.45,0.15,0.05,0.35,quarterly,-0.34382046454780124,188,普通,12,12,-0.34382356900047717,-0.34382382770486686,3.104452675928293e-06,,False,cadence=quarterly,1,-0.3442386013062522,0.0004150323057750538
0.45,0.15,0.1,0.3,monthly,-0.34467903621481555,560,普通,12,12,-0.3446890008640873,-0.3446898312515267,9.964649271776427e-06,,False,cadence=monthly,1,-0.3442775189136468,-0.0004114819504405509
0.45,0.15,0.1,0.3,quarterly,-0.3442629380043205,188,普通,12,12,-0.3442775189136468,-0.34427873398942394,1.458090932626721e-05,,False,cadence=quarterly,1,-0.3446890008640873,0.0004114819504405509
0.45,0.15,0.15,0.25,monthly,-0.3451753526367164,560,普通,12,12,-0.34517828984637067,-0.34517853461384185,2.937209654274575e-06,,False,cadence=monthly,1,-0.34477104989611473,-0.0004072399502559332
0.45,0.15,0.15,0.25,quarterly,-0.34476438698234413,188,普通,12,12,-0.34477104989611473,-0.3447716051389289,6.66291377060535e-06,,False,cadence=quarterly,1,-0.34517828984637067,0.0004072399502559332
0.45,0.15,0.2,0.2,monthly,-0.34570220330623025,560,普通,12,12,-0.3457013046794111,-0.3457012297938428,-8.986268191235602e-07,,False,cadence=monthly,1,-0.3452976715193455,-0.00040363316006564176
0.45,0.15,0.2,0.2,quarterly,-0.34529462221712726,188,普通,12,12,-0.3452976715193455,-0.34529792562786366,3.049302218227634e-06,,False,cadence=quarterly,1,-0.3457013046794111,0.00040363316006564176
0.45,0.15,0.25,0.15,monthly,-0.34622861154177753,560,普通,12,12,-0.3462277137210613,-0.34622763890266833,-8.978207162169127e-07,,False,cadence=monthly,1,-0.345826335219796,-0.0004013785012653148
0.45,0.15,0.25,0.15,quarterly,-0.3458232920376434,188,普通,12,12,-0.345826335219796,-0.34582658881830874,3.0431821526066827e-06,,False,cadence=quarterly,1,-0.3462277137210613,0.0004013785012653148
0.45,0.15,0.3,0.1,monthly,-0.34675457833585055,560,普通,12,12,-0.3467536813197548,-0.34675360656841353,-8.970160957355588e-07,,False,cadence=monthly,1,-0.34635344044247834,-0.00040024087727646984
0.45,0.15,0.3,0.1,quarterly,-0.3463504033660376,188,普通,12,12,-0.34635344044247834,-0.34635369353218176,3.0370764407261497e-06,,False,cadence=quarterly,1,-0.3467536813197548,0.00040024087727646984
0.45,0.15,0.35,0.05,monthly,-0.34728010467797243,560,普通,12,12,-0.34727920846502003,-0.3472791337806073,-8.962129524059392e-07,,False,cadence=monthly,1,-0.3468789940687748,-0.00040021439624521316
0.45,0.15,0.35,0.05,quarterly,-0.34687596308370106,188,普通,12,12,-0.3468789940687748,-0.34687924665086434,3.030985073759762e-06,,False,cadence=quarterly,1,-0.34727920846502003,0.00040021439624521316
0.45,0.15,0.4,0.0,monthly,-0.3478051915547138,420,普通,9,9,-0.3474118027417682,-0.34736809287366316,-0.00039338881294559425,,False,cadence=monthly,1,-0.3470201701935088,-0.00039163254825941296
0.45,0.15,0.4,0.0,quarterly,-0.34739997803157374,141,普通,9,9,-0.3470201701935088,-0.34697796932261266,-0.00037980783806496055,,False,cadence=quarterly,1,-0.3474118027417682,0.00039163254825941296
0.45,0.2,0.0,0.35,monthly,-0.34668283260639443,420,普通,9,9,-0.34648819587649676,-0.3464665695731748,-0.00019463672989766811,,False,cadence=monthly,1,-0.34597984956487915,-0.0005083463116176135
0.45,0.2,0.0,0.35,quarterly,-0.34617206327547245,141,普通,9,9,-0.34597984956487915,-0.3459584924859243,-0.00019221371059330306,,False,cadence=quarterly,1,-0.34648819587649676,0.0005083463116176135
0.45,0.2,0.05,0.3,monthly,-0.347121453926844,560,普通,12,12,-0.3471271853853566,-0.3471276630068993,5.7314585125700646e-06,,False,cadence=monthly,1,-0.3466162650583256,-0.0005109203270309837
0.45,0.2,0.05,0.3,quarterly,-0.3466131293739001,188,普通,12,12,-0.3466162650583256,-0.3466165263653611,3.1356844255037153e-06,,False,cadence=quarterly,1,-0.3471271853853566,0.0005109203270309837
0.45,0.2,0.1,0.25,monthly,-0.3475598821329311,560,普通,12,12,-0.3475743873044526,-0.3475755960687461,1.4505171521517202e-05,,False,cadence=monthly,1,-0.3470728927755116,-0.0005014945289409933
0.45,0.2,0.1,0.25,quarterly,-0.3470530063944499,188,普通,12,12,-0.3470728927755116,-0.34707454997393344,1.9886381061706704e-05,,False,cadence=quarterly,1,-0.3475743873044526,0.0005014945289409933
0.45,0.2,0.15,0.2,monthly,-0.34806675763842854,560,普通,12,12,-0.3480678462965207,-0.3480679370180284,1.0886580921742883e-06,,False,cadence=monthly,1,-0.34757007553499475,-0.0004977707615259619
0.45,0.2,0.15,0.2,quarterly,-0.3475655038888471,188,普通,12,12,-0.34757007553499475,-0.3475704565055071,4.5716461476441594e-06,,False,cadence=quarterly,1,-0.3480678462965207,0.0004977707615259619
0.45,0.2,0.2,0.15,monthly,-0.34859209087712006,560,普通,12,12,-0.3485911930943708,-0.3485911182791417,-8.977827492540058e-07,,False,cadence=monthly,1,-0.3480960522777472,-0.0004951408166236071
0.45,0.2,0.2,0.15,quarterly,-0.3480929716848723,188,普通,12,12,-0.3480960522777472,-0.3480963089938202,3.0805928749044753e-06,,False,cadence=quarterly,1,-0.3485911930943708,0.0004951408166236071
0.45,0.2,0.25,0.1,monthly,-0.3491169841427578,560,普通,12,12,-0.3491160871644702,-0.34911601241627954,-8.969782876455668e-07,,False,cadence=monthly,1,-0.3486219525339813,-0.0004941346304888627
0.45,0.2,0.25,0.1,quarterly,-0.3486188781772561,188,普通,12,12,-0.3486219525339813,-0.348622208730375,3.0743567251967363e-06,,False,cadence=quarterly,1,-0.3491160871644702,0.0004941346304888627
0.45,0.2,0.3,0.05,monthly,-0.34964143842188544,560,普通,12,12,-0.3496405422465829,-0.3496404675653077,-8.961753025227281e-07,,False,cadence=monthly,1,-0.3491462984234196,-0.0004942438231633206
0.45,0.2,0.3,0.05,quarterly,-0.34914323028793803,188,普通,12,12,-0.3491462984234196,-0.34914655410137635,3.0681354815653705e-06,,False,cadence=quarterly,1,-0.3496405422465829,0.0004942438231633206
0.45,0.2,0.35,0.0,monthly,-0.35016545469810123,420,普通,9,9,-0.34977258519591237,-0.3497289330290025,-0.00039286950218886396,,False,cadence=monthly,1,-0.34928421872418247,-0.0004883664717298952
0.45,0.2,0.35,0.0,quarterly,-0.3496660348980001,141,普通,9,9,-0.34928421872418247,-0.3492417947048694,-0.00038181617381760624,,False,cadence=quarterly,1,-0.34977258519591237,0.0004883664717298952
0.45,0.25,0.0,0.3,monthly,-0.3496473761782697,420,普通,9,9,-0.34952446244821644,-0.34951080536709944,-0.00012291373005324235,,False,cadence=monthly,1,-0.34891188418738805,-0.0006125782608283892
0.45,0.25,0.0,0.3,quarterly,-0.34898216442533825,141,普通,9,9,-0.34891188418738805,-0.3489040752720602,-7.028023795019323e-05,,False,cadence=quarterly,1,-0.34952446244821644,0.0006125782608283892
0.45,0.25,0.05,0.25,monthly,-0.34999837051946925,560,普通,12,12,-0.35018304100653447,-0.3501984302137899,0.00018467048706521938,,False,cadence=monthly,1,-0.34955816854687577,-0.0006248724596586985
0.45,0.25,0.05,0.25,quarterly,-0.349420596365551,188,普通,12,12,-0.34955816854687577,-0.3495696328953195,0.00013757218132476323,,False,cadence=quarterly,1,-0.35018304100653447,0.0006248724596586985
0.45,0.25,0.1,0.2,monthly,-0.3504357230371249,560,普通,12,12,-0.3505776210656517,-0.35058944590136226,0.0001418980285268212,,False,cadence=monthly,1,-0.34996003725099867,-0.0006175838146530443
0.45,0.25,0.1,0.2,quarterly,-0.3498578432011348,188,普通,12,12,-0.34996003725099867,-0.34996855342182065,0.00010219404986389069,,False,cadence=quarterly,1,-0.3505776210656517,0.0006175838146530443
0.45,0.25,0.15,0.15,monthly,-0.35095304697542606,560,普通,12,12,-0.35101447581757245,-0.3510195948877513,6.142884214638267e-05,,False,cadence=monthly,1,-0.35041732196700537,-0.0005971538505670781
0.45,0.25,0.15,0.15,quarterly,-0.3503813074104526,188,普通,12,12,-0.35041732196700537,-0.3504203231800515,3.6014556552776966e-05,,False,cadence=quarterly,1,-0.35101447581757245,0.0005971538505670781
0.45,0.25,0.2,0.1,monthly,-0.3514768679206679,560,普通,12,12,-0.3514969301231794,-0.3514986019733886,2.006220251149493e-05,,False,cadence=monthly,1,-0.3509163483886376,-0.0005805817345417852
0.45,0.25,0.2,0.1,quarterly,-0.35090597145387126,188,普通,12,12,-0.3509163483886376,-0.35091721313320146,1.037693476635404e-05,,False,cadence=quarterly,1,-0.3514969301231794,0.0005805817345417852
0.45,0.25,0.25,0.05,monthly,-0.35200025134396173,560,普通,12,12,-0.3520013105571973,-0.352001398824967,1.0592132355657924e-06,,False,cadence=monthly,1,-0.3514321843299433,-0.0005691262272540243
0.45,0.25,0.25,0.05,quarterly,-0.3514290784335323,188,普通,12,12,-0.3514321843299433,-0.3514324431546442,3.1058964109487164e-06,,False,cadence=quarterly,1,-0.3520013105571973,0.0005691262272540243
0.45,0.25,0.3,0.0,monthly,-0.35252319822593436,420,普通,9,9,-0.3521308479684435,-0.35208725349538894,-0.00039235025749084773,,False,cadence=monthly,1,-0.3515667906547793,-0.0005640573136642124
0.45,0.25,0.3,0.0,quarterly,-0.35195063527059456,141,普通,9,9,-0.3515667906547793,-0.35152414125302206,-0.0003838446158152542,,False,cadence=quarterly,1,-0.3521308479684435,0.0005640573136642124
0.45,0.3,0.0,0.25,monthly,-0.35317983901998395,420,普通,9,9,-0.3528420629594194,-0.3528045322860233,-0.0003377760605645652,,False,cadence=monthly,1,-0.3521206741275306,-0.0007213888318887696
0.45,0.3,0.0,0.25,quarterly,-0.3524422575536361,141,普通,9,9,-0.3521206741275306,-0.35208494263574114,-0.0003215834261054984,,False,cadence=quarterly,1,-0.3528420629594194,0.0007213888318887696
0.45,0.3,0.05,0.2,monthly,-0.3534802156482323,560,普通,12,12,-0.35349589226171285,-0.3534971986461695,1.567661348056415e-05,,False,cadence=monthly,1,-0.3527712884084298,-0.0007246038532830457
0.45,0.3,0.05,0.2,quarterly,-0.35273094110517944,188,普通,12,12,-0.3527712884084298,-0.3527746506837006,4.0347303250365396e-05,,False,cadence=quarterly,1,-0.35349589226171285,0.0007246038532830457
0.45,0.3,0.1,0.15,monthly,-0.35378069487321717,560,普通,12,12,-0.35382471876776156,-0.35382838742564027,4.4023894544387154e-05,,False,cadence=monthly,1,-0.3531052135362642,-0.000719505231497386
0.45,0.3,0.1,0.15,quarterly,-0.3530189726020323,188,普通,12,12,-0.3531052135362642,-0.3531124002807835,8.624093423187373e-05,,False,cadence=quarterly,1,-0.35382471876776156,0.000719505231497386
0.45,0.3,0.15,0.1,monthly,-0.3540812765702135,560,普通,12,12,-0.3541877662816551,-0.3541966404242752,0.00010648971144161523,,False,cadence=monthly,1,-0.35348919462369505,-0.0006985716579600565
0.45,0.3,0.15,0.1,quarterly,-0.35330635425091306,188,普通,12,12,-0.35348919462369505,-0.3535044313214269,0.0001828403727819894,,False,cadence=quarterly,1,-0.3541877662816551,0.0006985716579600565
0.45,0.3,0.2,0.05,monthly,-0.3543819606146974,560,普通,12,12,-0.35458878531189936,-0.35460602070333286,0.00020682469720195717,,False,cadence=monthly,1,-0.35389486104559226,-0.0006939242663070999
0.45,0.3,0.2,0.05,quarterly,-0.35373373687496135,188,普通,12,12,-0.35389486104559226,-0.3539082880598115,0.00016112417063091078,,False,cadence=quarterly,1,-0.35458878531189936,0.0006939242663070999
0.45,0.3,0.25,0.0,monthly,-0.3548784197473789,420,普通,9,9,-0.354603117316951,-0.35457252815801454,-0.0002753024304278928,,False,cadence=monthly,1,-0.35393109862090044,-0.000672018696050547
0.45,0.3,0.25,0.0,quarterly,-0.3542540077012156,141,普通,9,9,-0.35393109862090044,-0.3538952198341987,-0.0003229090803151813,,False,cadence=quarterly,1,-0.354603117316951,0.000672018696050547
0.45,0.35,0.0,0.2,monthly,-0.3566995771319086,420,普通,9,9,-0.3563581521571996,-0.3563202160488987,-0.00034142497470895927,,False,cadence=monthly,1,-0.3555948173673007,-0.0007633347898989284
0.45,0.35,0.0,0.2,quarterly,-0.35593849882461925,141,普通,9,9,-0.3555948173673007,-0.35555663053870973,-0.0003436814573185565,,False,cadence=quarterly,1,-0.3563581521571996,0.0007633347898989284
0.45,0.35,0.05,0.15,monthly,-0.35699897211155696,560,普通,12,12,-0.35699657060399476,-0.3569963704783646,-2.4015075621997006e-06,,False,cadence=monthly,1,-0.3562265446510567,-0.0007700259529380693
0.45,0.35,0.05,0.15,quarterly,-0.35622369674782006,188,普通,12,12,-0.3562265446510567,-0.35622678197632635,2.8479032366246493e-06,,False,cadence=quarterly,1,-0.35699657060399476,0.0007700259529380693
0.45,0.35,0.1,0.1,monthly,-0.3572984703360276,560,普通,12,12,-0.35729607029278915,-0.35729587028918597,-2.4000432384263526e-06,,False,cadence=monthly,1,-0.35651109160337696,-0.0007849786894121857
0.45,0.35,0.1,0.1,quarterly,-0.3565082494332389,188,普通,12,12,-0.35651109160337696,-0.35651132845088845,2.8421701380731967e-06,,False,cadence=quarterly,1,-0.35729607029278915,0.0007849786894121857
0.45,0.35,0.15,0.05,monthly,-0.35759807167998614,560,普通,12,12,-0.35759567309955875,-0.3575954732178564,-2.3985804273873867e-06,,False,cadence=monthly,1,-0.3568058146472778,-0.0007898584522809671
0.45,0.35,0.15,0.05,quarterly,-0.35679215906810025,188,普通,12,12,-0.3568058146472778,-0.35680695261220924,1.3655579177540567e-05,,False,cadence=quarterly,1,-0.35759567309955875,0.0007898584522809671
0.45,0.35,0.2,0.0,monthly,-0.3578977760183012,420,普通,9,9,-0.35745671333652324,-0.35740770637188124,-0.0004410626817779595,,False,cadence=monthly,1,-0.3566719674128069,-0.0007847459237163568
0.45,0.35,0.2,0.0,quarterly,-0.35707542782975576,141,普通,9,9,-0.3566719674128069,-0.35662713847759037,-0.00040346041694888646,,False,cadence=quarterly,1,-0.35745671333652324,0.0007847459237163568
0.45,0.4,0.0,0.15,monthly,-0.3602066450595748,420,普通,9,9,-0.3598665289164525,-0.35982873823388334,-0.0003401161431222932,,False,cadence=monthly,1,-0.3591000227767561,-0.0007665061396963657
0.45,0.4,0.0,0.15,quarterly,-0.3594462492479338,141,普通,9,9,-0.3591000227767561,-0.3590615531688475,-0.0003462264711776575,,False,cadence=quarterly,1,-0.3598665289164525,0.0007665061396963657
0.45,0.4,0.05,0.1,monthly,-0.3605050663185947,560,普通,12,12,-0.360502674365292,-0.3605024750358501,-2.39195330270503e-06,,False,cadence=monthly,1,-0.3597308030496121,-0.0007718713156799062
0.45,0.4,0.05,0.1,quarterly,-0.35972793702614425,188,普通,12,12,-0.3597308030496121,-0.35973104188490107,2.8660234678290486e-06,,False,cadence=quarterly,1,-0.360502674365292,0.0007718713156799062
0.45,0.4,0.1,0.05,monthly,-0.3608035914622626,560,普通,12,12,-0.3608012009634906,-0.36080100175525964,-2.3904987719869375e-06,,False,cadence=monthly,1,-0.3600118466937858,-0.0007893542697048339
0.45,0.4,0.1,0.05,quarterly,-0.3600089864614294,188,普通,12,12,-0.3600118466937858,-0.36001208504648213,2.860232356349801e-06,,False,cadence=quarterly,1,-0.3608012009634906,0.0007893542697048339
0.45,0.4,0.15,0.0,monthly,-0.36110222036464634,420,普通,9,9,-0.36064318201788936,-0.3605921777571386,-0.0004590383467569792,,False,cadence=monthly,1,-0.35983218999780037,-0.0008109920200889964
