weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,total_return,annual_return,max_drawdown,win_rate,profit_loss_ratio,sortino,average_holding_days,turnover,annual_excess_QQQ,annual_excess_SPY,run_id,trades,closed_trades,trading_days,start,end,reused,seconds
0.4,0.4,0.0,0.2,monthly,3.024379573132898,0.12731104186681663,-0.35943641386861713,0.9629629629629629,115.32109689777631,0.7175981910430906,1444.236111111111,0.10158826338216628,-0.06235862508012424,-0.01120864301530311,run-53aa4ca3b7fa1354,420,216,2929,2015-01-02,2026-08-26,True,0.0486
0.4,0.4,0.0,0.2,quarterly,3.0405484715150823,0.12770013958169724,-0.35862429052561984,0.9710144927536232,278.8272431141158,0.7207442532491246,1431.3333333333333,0.07220167144130912,-0.06196952736524364,-0.010819545300422506,run-cdbbcf9b82199f80,141,69,2929,2015-01-02,2026-08-26,True,0.0294
0.4,0.4,0.1,0.1,monthly,3.239305732305466,0.1323703299502772,-0.36003360815019203,0.9704918032786886,73.50344044975125,0.7374716336714126,1500.5639344262295,0.10523807444630412,-0.057299336996663675,-0.006149354931842543,run-70c6e59daefce287,560,305,2929,2015-01-02,2026-08-26,True,0.0356
0.4,0.4,0.1,0.1,quarterly,3.253989645881152,0.13270736773642566,-0.35918851407899743,0.978494623655914,237.1443409066443,0.7400041893076711,1386.8817204301076,0.07261256049957425,-0.05696229921051521,-0.005812317145694079,run-6ac4dd85de3dccc5,188,93,2929,2015-01-02,2026-08-26,True,0.0348
0.4,0.4,0.2,0.0,monthly,3.4591327925560167,0.13730803834864025,-0.3606312173299928,0.9699570815450643,63.129696180130374,0.7514160017885768,1573.1545064377683,0.1060592638675758,-0.052361628598300625,-0.0012116465334794935,run-8749d3aa03351692,420,233,2929,2015-01-02,2026-08-26,True,0.0362
0.4,0.4,0.2,0.0,quarterly,3.469137797031558,0.1375274347925357,-0.35975018783324364,0.9850746268656716,192.90582682249038,0.7529772548679334,1444.0298507462687,0.07192990604375889,-0.052142232154405166,-0.0009922500895840347,run-114e3ea722470e68,141,67,2929,2015-01-02,2026-08-26,True,0.0335
0.4,0.5,0.0,0.1,monthly,3.1315277501316867,0.12986334285132628,-0.36641922018355855,0.963302752293578,101.95098184315712,0.7136412441887618,1478.3990825688074,0.09983531791678142,-0.059806324095614594,-0.008656342030793462,run-ca066b06eb4cb64e,420,218,2929,2015-01-02,2026-08-26,True,0.0371
0.4,0.5,0.0,0.1,quarterly,3.144872132296179,0.13017696233211673,-0.36566741606786113,0.971830985915493,229.4234865380036,0.7160619785990678,1441.4507042253522,0.07006763867718226,-0.05949270461482414,-0.008342722550003012,run-5cb60be0a779b406,141,71,2929,2015-01-02,2026-08-26,True,0.0348
0.4,0.5,0.1,0.0,monthly,3.3492614895274277,0.13486864713767588,-0.36701255919236586,0.9704641350210971,62.55116106138884,0.7315608352543999,1517.8354430379748,0.10200448089754208,-0.054801019809264995,-0.0036510377444438635,run-f8cab6a7bbfcd391,420,237,2929,2015-01-02,2026-08-26,True,0.0324
0.4,0.5,0.1,0.0,quarterly,3.3588022735387684,0.13508269389472538,-0.36621749475666465,0.9859154929577465,135.93963134066053,0.733152447377837,1400.6760563380283,0.06994786779761104,-0.05458697305221549,-0.0034369909873943616,run-59279f5af493b3dc,141,71,2929,2015-01-02,2026-08-26,True,0.029
0.4,0.6,0.0,0.0,monthly,3.233941778595523,0.132246945772708,-0.3733519165355439,0.9496402877697842,125.37289658800404,0.7067689533019051,1465.8920863309352,0.09273534701520787,-0.05742272117423286,-0.006272739109411729,run-1df13373fd7d11d1,280,139,2929,2015-01-02,2026-08-26,True,0.0329
0.4,0.6,0.0,0.0,quarterly,3.242601967468339,0.13244608073551478,-0.3727571900816441,0.9565217391304348,227.20437570930645,0.7082649272297724,1476.4130434782608,0.06488605407397441,-0.05722358621142609,-0.006073604146604961,run-e8f995dfc8e603f2,94,46,2929,2015-01-02,2026-08-26,True,0.0294
0.5,0.0,0.0,0.5,monthly,2.675159937482434,0.11853820943418225,-0.3355807148483073,0.9856115107913669,345.2204115681794,0.7065973254491329,1465.8920863309352,0.07333719125256034,-0.07113145751275862,-0.01998147544793749,run-7cb63b26e0cba787,280,139,2929,2015-01-02,2026-08-26,True,0.032
0.5,0.0,0.0,0.5,quarterly,2.6847109407663536,0.11878809308245386,-0.3355384182848278,0.9782608695652174,348.614501936507,0.7089101990653852,1476.4130434782608,0.0577340790308288,-0.07088157386448701,-0.019731591799665882,run-b7f1349d9755eafd,94,46,2929,2015-01-02,2026-08-26,True,0.0325
0.5,0.0,0.1,0.4,monthly,2.879987779177632,0.12377152288558646,-0.33646646391187907,0.9872340425531915,307.68548157520905,0.7342616073896379,1535.2212765957447,0.07995016650785228,-0.06589814406135441,-0.014748161996533282,run-93062df40bf3994d,420,235,2929,2015-01-02,2026-08-26,True,0.0386
0.5,0.0,0.1,0.4,quarterly,2.8952339248153307,0.12415088907369864,-0.33643954171009394,0.9857142857142858,265.94692338018075,0.7374254060656728,1501.557142857143,0.060645651196453584,-0.06551877787324223,-0.014368795808421098,run-97b523ecd2bd91f6,141,70,2929,2015-01-02,2026-08-26,True,0.0337
0.5,0.0,0.2,0.3,monthly,3.090123334013289,0.12888432986311416,-0.33751841986312536,0.9814814814814815,502.6205354691203,0.7547875359464451,1498.3240740740741,0.08505093595956324,-0.06078533708382672,-0.009635355019005587,run-219c557fbb4d4102,420,216,2929,2015-01-02,2026-08-26,True,0.0402
0.5,0.0,0.2,0.3,quarterly,3.108319125585873,0.12931568222673873,-0.33750228728691645,0.9841269841269841,362.00574882861866,0.7579962617217989,1446.0,0.0618601709994341,-0.06035398472020215,-0.009204002655381016,run-50df8277eb187298,141,63,2929,2015-01-02,2026-08-26,True,0.0311
0.5,0.0,0.3,0.2,monthly,3.3052156271759303,0.13387488401244685,-0.3385796273872116,0.975609756097561,721.8013783165567,0.7686126982364261,1424.180487804878,0.08895490776742304,-0.055794782934494025,-0.004644800869672894,run-204041bde3d5c627,420,205,2929,2015-01-02,2026-08-26,True,0.0378
0.5,0.0,0.3,0.2,quarterly,3.3233392829496378,0.13428491009872734,-0.3385738419044334,0.9833333333333333,532.0702474527977,0.7712636157050589,1479.6333333333334,0.06269633450432348,-0.055384756848213534,-0.004234774783392403,run-361949a56c38c9e5,141,60,2929,2015-01-02,2026-08-26,True,0.0323
0.5,0.0,0.4,0.1,monthly,3.524870181787783,0.13874141861689182,-0.33963904485985874,0.9758454106280193,717.4324359253695,0.7765581622956756,1462.502415458937,0.08963705599922146,-0.05092824833004905,0.00022173373477207825,run-8a6a854bed2d2ab6,420,207,2929,2015-01-02,2026-08-26,True,0.0349
0.5,0.0,0.4,0.1,quarterly,3.5396321280261382,0.13906067934037547,-0.339639139359591,0.9830508474576272,940.9646371356245,0.7782018281627623,1508.949152542373,0.0603481518405733,-0.0506089876065654,0.000540994458255728,run-130c8d319cec3ce3,141,59,2929,2015-01-02,2026-08-26,True,0.0311
0.5,0.0,0.5,0.0,monthly,3.7486485988023484,0.14348214607307108,-0.34069668029569566,0.9784172661870504,696.5383292394788,0.7795857717286658,1465.8920863309352,0.08590835012760031,-0.04618752087386979,0.004962461190951339,run-42511afacb5784aa,280,139,2929,2015-01-02,2026-08-26,True,0.0383
0.5,0.0,0.5,0.0,quarterly,3.7565026036840123,0.14364479528873075,-0.34069823429930335,0.9782608695652174,1642.5087244475353,0.7799122111282338,1476.4130434782608,0.05615520057223219,-0.04602487165821012,0.005125110406611011,run-48febb37f6c5bf43,94,46,2929,2015-01-02,2026-08-26,True,0.0401
0.5,0.1,0.0,0.4,monthly,2.7981191839850856,0.12171080458724526,-0.34137097708245634,0.9794238683127572,126.12846869896288,0.7180512911890691,1488.514403292181,0.08263917173166584,-0.06795886235969562,-0.016808880294874484,run-9eccef1e1a71066a,420,243,2929,2015-01-02,2026-08-26,True,0.0412
0.5,0.1,0.0,0.4,quarterly,2.8114005436145018,0.12204785226323622,-0.34106442977307017,0.9855072463768116,207.0202000601461,0.7211073946710238,1491.4347826086957,0.06156358324073096,-0.06762181468370465,-0.01647183261888352,run-ec5cdb5c12ea27be,141,69,2929,2015-01-02,2026-08-26,True,0.035
0.5,0.1,0.1,0.3,monthly,3.006984560449336,0.12689083960732805,-0.3422655334211313,0.9795918367346939,115.16213340682911,0.7428594408900302,1538.4169096209912,0.08767702959544524,-0.06277882733961282,-0.011628845274791688,run-8f2004e1fe495a76,560,343,2929,2015-01-02,2026-08-26,True,0.0328
0.5,0.1,0.1,0.3,quarterly,3.0238496274213356,0.12729826478103345,-0.34196806536815205,0.989010989010989,203.63600911474745,0.7461767151297036,1486.4065934065934,0.06363848720372414,-0.06237140216590742,-0.011221420101086288,run-9a21b39870e391ae,188,91,2929,2015-01-02,2026-08-26,True,0.0378
0.5,0.1,0.2,0.2,monthly,3.221054882503629,0.13194993043580538,-0.34332241690154874,0.9747634069400631,134.08436395394,0.7608131783580138,1508.3880126182964,0.09162177442062036,-0.05771973651113549,-0.0065697544463143576,run-50e11229403062c4,560,317,2929,2015-01-02,2026-08-26,True,0.0336
0.5,0.1,0.2,0.2,quarterly,3.238585447686714,0.1323537699219992,-0.34303517183447385,0.9880952380952381,316.8832008605755,0.7637320632764408,1514.7142857142858,0.06457070915430504,-0.057315897024941664,-0.006165914960120533,run-eac45e5baba18462,188,84,2929,2015-01-02,2026-08-26,True,0.0498
0.5,0.1,0.3,0.1,monthly,3.4399589041679324,0.13688632026285763,-0.3443775221317731,0.9742765273311897,127.14309999554146,0.7724392937867278,1456.073954983923,0.09403740451056777,-0.05278334668408324,-0.001633364619262112,run-881e8346e91cc9e9,560,311,2929,2015-01-02,2026-08-26,True,0.0412
0.5,0.1,0.3,0.1,quarterly,3.4549639889327866,0.13721648921960838,-0.34409599646614486,0.9746835443037974,750.0414164932481,0.7744759844485194,1496.7974683544303,0.06403374932295615,-0.05245317772733249,-0.0013031956625113583,run-9a8680f016e36b86,188,79,2929,2015-01-02,2026-08-26,True,0.0392
0.5,0.1,0.4,0.0,monthly,3.6632814359128085,0.14169823198877363,-0.34543085707862986,0.975609756097561,112.17594399865061,0.7786230577906191,1464.9471544715448,0.09416522961732045,-0.04797143495816725,0.003178547106653884,run-36320e311f5a46ea,420,246,2929,2015-01-02,2026-08-26,True,0.0284
0.5,0.1,0.4,0.0,quarterly,3.672307047041234,0.14188824440625636,-0.3451505945701633,0.984375,462.9582760993741,0.7794289606251608,1521.65625,0.06180638490543751,-0.047781422540684515,0.003368559524136616,run-703b704f977fda46,141,64,2929,2015-01-02,2026-08-26,True,0.0486
0.5,0.2,0.0,0.3,monthly,2.917996108568517,0.1247147571563123,-0.3471411449392796,0.9715447154471545,113.74339537678227,0.7244000847039501,1533.378048780488,0.08912731428629214,-0.06495490979062857,-0.013804927725807437,run-c634ab129932d64d,420,246,2929,2015-01-02,2026-08-26,True,0.0386
0.5,0.2,0.0,0.3,quarterly,2.933122968486172,0.12508782827907527,-0.34664901115822067,0.9848484848484849,231.3862738080819,0.7276626781661418,1463.1666666666667,0.0649812254364256,-0.0645818386678656,-0.013431856603044467,run-cd0ba9c6f48c7fa5,141,66,2929,2015-01-02,2026-08-26,True,0.0345
0.5,0.2,0.1,0.2,monthly,3.1305893059111938,0.12984125272195102,-0.34805512563579377,0.9730538922155688,94.33235490944901,0.7465610044888338,1543.6107784431138,0.093599453376592,-0.059828414224989857,-0.008678432160168725,run-d841f7e086cb4fff,560,334,2929,2015-01-02,2026-08-26,True,0.078
0.5,0.2,0.1,0.2,quarterly,3.1470906728241523,0.13022901295688705,-0.34756983622464854,0.9770114942528736,379.90652367259133,0.7496093990528001,1470.9655172413793,0.06619099005187505,-0.05944065399005383,-0.008290671925232695,run-75141f1293a167d4,188,87,2929,2015-01-02,2026-08-26,True,0.0301
0.5,0.2,0.2,0.1,monthly,3.3482693402877244,0.13484636371863856,-0.349105928247996,0.9721362229102167,87.61978130658021,0.7622587540139283,1524.2198142414861,0.0967233914319673,-0.05482330322830231,-0.00367332116348118,run-b957d8173cff1892,560,323,2929,2015-01-02,2026-08-26,True,0.0393
0.5,0.2,0.2,0.1,quarterly,3.3630599470369917,0.1351780763241257,-0.3486258971064362,0.975609756097561,421.15026632451355,0.7645670960251096,1405.1463414634147,0.06649644635136802,-0.05449159062281517,-0.0033416085579940358,run-614366e673931ec9,188,82,2929,2015-01-02,2026-08-26,True,0.0305
0.5,0.2,0.3,0.0,monthly,3.570644952616,0.13972832339413666,-0.3501549723163725,0.97165991902834,81.42145447605046,0.772084135933025,1528.6315789473683,0.09838027278095313,-0.04994134355280422,0.001208638512016913,run-e0b9973bc8f87dc2,420,247,2929,2015-01-02,2026-08-26,True,0.0347
0.5,0.2,0.3,0.0,quarterly,3.580371141297163,0.13993685604671335,-0.34967570877753906,0.9838709677419355,297.6384633312364,0.77327546531524,1427.758064516129,0.06553740133105772,-0.04973281090022752,0.0014171711645936114,run-1d9bcb517ae568dc,141,62,2929,2015-01-02,2026-08-26,True,0.0343
0.5,0.3,0.0,0.2,monthly,3.034298665134811,0.12754990963644874,-0.3539557724460973,0.9658119658119658,111.90852141576048,0.7262482539579889,1527.5213675213674,0.09470981342948825,-0.06211975731049213,-0.010969775245670998,run-48e303399884d12e,420,234,2929,2015-01-02,2026-08-26,True,0.0362
0.5,0.3,0.0,0.2,quarterly,3.0493599709170836,0.127911585931336,-0.3532581164140075,0.9701492537313433,328.3889142340335,0.7292697427022234,1428.089552238806,0.06802595097272855,-0.06175808101560487,-0.01060809895078374,run-9d25ebb906fb42d6,141,67,2929,2015-01-02,2026-08-26,True,0.0318
0.5,0.3,0.1,0.1,monthly,3.2502919410691256,0.13262259512310037,-0.3545563223763031,0.9721362229102167,76.12840559415868,0.746059245838193,1546.5325077399382,0.0984850708578063,-0.0570470718238405,-0.005897089759019369,run-27a30aef8bad275e,560,323,2929,2015-01-02,2026-08-26,True,0.036
0.5,0.3,0.1,0.1,quarterly,3.2644319911778403,0.13294640309364048,-0.3538333195244674,0.9772727272727273,270.6984041416458,0.7485048854308318,1386.409090909091,0.06849679611147524,-0.0567232638533004,-0.005573281788479267,run-502f37d7d81c3e38,188,88,2929,2015-01-02,2026-08-26,True,0.0363
0.5,0.3,0.2,0.0,monthly,3.4712389745054253,0.13757345377917707,-0.35515728229927723,0.9717741935483871,66.91160215407784,0.7598176938647774,1626.8225806451612,0.0998828043515434,-0.052096213167763805,-0.000946231102942674,run-75ebe50f649654a1,420,248,2929,2015-01-02,2026-08-26,True,0.0507
0.5,0.3,0.2,0.0,quarterly,3.481211963843349,0.13779160825968995,-0.35440592849651675,0.984375,205.46115973568874,0.7612792336175709,1436.140625,0.0681462464642752,-0.05187805868725093,-0.0007280766224297963,run-5117d958147443b4,141,64,2929,2015-01-02,2026-08-26,True,0.0382
0.5,0.4,0.0,0.1,monthly,3.1465404226901574,0.13021610555360685,-0.36097602526222117,0.9626168224299065,106.50859274694608,0.7242810581709938,1441.6915887850466,0.09733798414453845,-0.05945356139333402,-0.008303579328512889,run-4240c581ed2f66b6,420,214,2929,2015-01-02,2026-08-26,True,0.0393
0.5,0.4,0.0,0.1,quarterly,3.159613854524407,0.13052235108458876,-0.3602691511422482,0.971830985915493,243.83270384848305,0.7267233614160762,1450.338028169014,0.06856606523133227,-0.05914731586235211,-0.007997333797530981,run-f20ec26e59acddec,141,71,2929,2015-01-02,2026-08-26,True,0.0337
0.5,0.4,0.1,0.0,monthly,3.365589391906079,0.13523470187946796,-0.3615726752115823,0.9699570815450643,68.56447723974995,0.7420398751848274,1525.3347639484978,0.09962972040858183,-0.05443496506747292,-0.0032849830026517868,run-78da7a908443b98b,420,233,2929,2015-01-02,2026-08-26,True,0.0351
0.5,0.4,0.1,0.0,quarterly,3.3753710704741664,0.1354533981434678,-0.3608303471222898,0.9850746268656716,144.99313963079751,0.7436412619381132,1436.5074626865671,0.06848486880581206,-0.05421626880347308,-0.0030662867386519466,run-a8167fe8224a1e48,141,67,2929,2015-01-02,2026-08-26,True,0.0332
0.5,0.5,0.0,0.0,monthly,3.2542437689897437,0.1327131912228774,-0.3679458914987359,0.9496402877697842,127.55595969211414,0.7190911904770249,1465.8920863309352,0.09520094194802467,-0.05695647572406348,-0.005806493659242351,run-26a5a0dd0f7a791d,280,139,2929,2015-01-02,2026-08-26,True,0.0295
0.5,0.5,0.0,0.0,quarterly,3.2634103954388216,0.1329230414033984,-0.36732652644318775,0.9565217391304348,232.8499573503241,0.7207060362603934,1476.4130434782608,0.06618663268890865,-0.056746625543542484,-0.005596643478721353,run-079c39f69f115736,94,46,2929,2015-01-02,2026-08-26,True,0.0293
0.6,0.0,0.0,0.4,monthly,2.7941655109645716,0.12161026219684223,-0.33650123475256855,0.9856115107913669,350.0557062238274,0.718487943240493,1465.8920863309352,0.07103763252241499,-0.06805940475009864,-0.01690942268527751,run-b003f89ef9b53590,280,139,2929,2015-01-02,2026-08-26,True,0.0503
0.6,0.0,0.0,0.4,quarterly,2.8036317831988247,0.12185083111825534,-0.336460514706992,0.9782608695652174,352.9950512207605,0.7206730724929883,1476.4130434782608,0.05606634011347266,-0.06781883582868553,-0.0166688537638644,run-6ba1fd32fb89f7e4,94,46,2929,2015-01-02,2026-08-26,True,0.0314
0.6,0.0,0.1,0.3,monthly,3.00339783626138,0.12680398970421725,-0.3374895686374141,0.9868995633187773,342.9231818042311,0.7433847295381565,1519.9039301310045,0.07470557409911065,-0.06286567724272363,-0.011715695177902496,run-5a64b37251705f0f,420,229,2929,2015-01-02,2026-08-26,True,0.0305
0.6,0.0,0.1,0.3,quarterly,3.017116617360349,0.12713579667003683,-0.3374603767146116,0.9855072463768116,279.31266233799454,0.7460571677917068,1491.4347826086957,0.05631594972010546,-0.06253387027690405,-0.011383888212082915,run-ea23c48462e871ea,141,69,2929,2015-01-02,2026-08-26,True,0.0321
0.6,0.0,0.2,0.2,monthly,3.2178750915205807,0.13187651560399494,-0.3385518545722981,0.9817351598173516,561.271618548536,0.7614594054100333,1507.2785388127854,0.07892025209813859,-0.057793151342945936,-0.006643169278124805,run-47fa510f298b7f47,420,219,2929,2015-01-02,2026-08-26,True,0.0364
0.6,0.0,0.2,0.2,quarterly,3.2328951989370616,0.1322228552016178,-0.33853740527474097,0.9838709677419355,440.90306967277894,0.7638763155992868,1462.225806451613,0.057146265246404,-0.05744681174532307,-0.006296829680501936,run-f193035cd25c1e45,141,62,2929,2015-01-02,2026-08-26,True,0.0477
0.6,0.0,0.3,0.1,monthly,3.4372265914622817,0.13682608925631756,-0.3396123459378112,0.9752475247524752,764.2384148935146,0.7732169529926589,1429.569306930693,0.08280884422433556,-0.05284357769062331,-0.00169359562580218,run-ab075e8f39f606f5,420,202,2929,2015-01-02,2026-08-26,True,0.0381
0.6,0.0,0.3,0.1,quarterly,3.4503168893628704,0.13711434412791101,-0.3396081133969192,0.9836065573770492,826.182139510153,0.774829344036507,1520.2295081967213,0.056777118473242634,-0.05255532281902986,-0.0014053407542087282,run-a04041ddbdfd72be,141,61,2929,2015-01-02,2026-08-26,True,0.0558
0.6,0.0,0.4,0.0,monthly,3.6610375270609037,0.1416509397475112,-0.3406710507746057,0.9784172661870504,689.946671254294,0.7794934830688373,1465.8920863309352,0.08327212710265562,-0.04801872719942968,0.003131254865391453,run-292e4b11671a93ac,280,139,2929,2015-01-02,2026-08-26,True,0.0352
0.6,0.0,0.4,0.0,quarterly,3.668696736708484,0.14181227834183185,-0.3406725565546944,0.9782608695652174,1632.2366537078917,0.7799007269965678,1476.4130434782608,0.054897384113226665,-0.04785738860510902,0.003292593459712112,run-14ac53b2b623ffc1,94,46,2929,2015-01-02,2026-08-26,True,0.0311
0.6,0.1,0.0,0.3,monthly,2.918593029750743,0.12472950384859671,-0.3422897452014123,0.9752066115702479,143.20101693043202,0.727786060035156,1489.1942148760331,0.07752797398414953,-0.06494016309834416,-0.01379018103352303,run-b15124a2e89ee4c1,420,242,2929,2015-01-02,2026-08-26,True,0.0658
0.6,0.1,0.0,0.3,quarterly,2.9308709965787316,0.12503237145487223,-0.34200381598998986,0.9852941176470589,227.0989997404397,0.7304782276542497,1493.0441176470588,0.05781198196678797,-0.06463729549206865,-0.013487313427247516,run-7842397065117c27,141,68,2929,2015-01-02,2026-08-26,True,0.0334
0.6,0.1,0.1,0.2,monthly,3.1317915389585957,0.1298695513763901,-0.3432967991226873,0.9758308157099698,125.68972418887377,0.7500117519093888,1527.5045317220545,0.08041731068608526,-0.05980011557055076,-0.00865013350572963,run-6f0f0f3d14f6e5b1,560,331,2929,2015-01-02,2026-08-26,True,0.0391
0.6,0.1,0.1,0.2,quarterly,3.1460800316113726,0.13020530480166181,-0.3430208960070218,0.9887640449438202,250.12901891476548,0.7526435434306985,1517.0898876404494,0.058375427539202884,-0.05946436214527906,-0.008314380080457928,run-f1bb034c34ec26fe,188,89,2929,2015-01-02,2026-08-26,True,0.0504
0.6,0.1,0.2,0.1,monthly,3.350121573551636,0.13488796064662,-0.3443529725864505,0.9716088328075709,137.79165862842652,0.7657342875765722,1501.4195583596215,0.08413050955333873,-0.054781706300320865,-0.0036317242354997337,run-dabfae5a5579a9b9,560,317,2929,2015-01-02,2026-08-26,True,0.0384
0.6,0.1,0.2,0.1,quarterly,3.363294854909795,0.1351833363656263,-0.3440870874978478,0.975,640.3161535560425,0.7677077339079115,1472.5625,0.05843972947386316,-0.05448633058131458,-0.003336348516493448,run-d517fbca4fdd08ba,188,80,2929,2015-01-02,2026-08-26,True,0.0333
0.6,0.1,0.3,0.0,monthly,3.5731919379654054,0.13978297075641932,-0.3454073712974842,0.9721115537848606,128.89847142315648,0.7755174475811408,1502.9123505976095,0.08734413063924557,-0.04988669619052155,0.00126328587429958,run-590d964fe640eac6,420,251,2929,2015-01-02,2026-08-26,True,0.0372
0.6,0.1,0.3,0.0,quarterly,3.5818485234695245,0.1399684961902128,-0.3451469896416878,0.9841269841269841,384.118930742828,0.7763977027910769,1504.904761904762,0.058318954432010156,-0.049701170756728086,0.0014488113080930454,run-3ea62189778202e7,141,63,2929,2015-01-02,2026-08-26,True,0.0325
0.6,0.2,0.0,0.2,monthly,3.0396899995810838,0.12767951661920796,-0.3484474958550752,0.9714285714285714,103.15910077791915,0.7322493839982344,1520.130612244898,0.08313145191083914,-0.06199015032773292,-0.010840168262911787,run-e33f10f6243a10fd,420,245,2929,2015-01-02,2026-08-26,True,0.0379
0.6,0.2,0.0,0.2,quarterly,3.0528274981410135,0.12799467963884292,-0.3479137911553335,0.9701492537313433,422.07884591852627,0.7349506406567129,1450.5671641791046,0.0610078818117458,-0.06167498730809795,-0.01052500524327682,run-9ec0a9b1f6fc912b,141,67,2929,2015-01-02,2026-08-26,True,0.0373
0.6,0.2,0.1,0.1,monthly,3.256532515192437,0.13276562582133855,-0.34908352352640215,0.9723926380368099,86.48395634434567,0.7520540341281661,1539.9447852760736,0.08665309605878119,-0.05690404112560232,-0.0057540590607811914,run-e815131093001d27,560,326,2929,2015-01-02,2026-08-26,True,0.0368
0.6,0.2,0.1,0.1,quarterly,3.2693437884314793,0.1330586539324119,-0.3486398390919635,0.9761904761904762,331.81703600146983,0.7542637982526795,1410.5238095238096,0.06134443034996365,-0.05661101301452898,-0.005461030949707846,run-3cf8471017188299,188,84,2929,2015-01-02,2026-08-26,True,0.0319
0.6,0.2,0.2,0.0,monthly,3.4783778122896534,0.13772965768694334,-0.35013362572878537,0.97265625,77.79079958514738,0.7657376081503332,1609.2578125,0.08951604360387379,-0.05194000925999753,-0.0007900271951764015,run-da71d55892f5e613,420,256,2929,2015-01-02,2026-08-26,True,0.035
0.6,0.2,0.2,0.0,quarterly,3.487568869294363,0.13793043115461256,-0.3496949062553626,0.984375,225.35295251700316,0.7669839179757095,1450.84375,0.061531437834537746,-0.05173923579232831,-0.0005892537275071774,run-f86c64d8755e7aa8,141,64,2929,2015-01-02,2026-08-26,True,0.0375
0.6,0.3,0.0,0.1,monthly,3.156955482337634,0.1304601499572413,-0.3555053692898291,0.9653679653679653,102.0204478519618,0.7325237652443275,1529.974025974026,0.08931922116464573,-0.05920951698969956,-0.008059534924878431,run-e45ffdfd7a0f3fad,420,231,2929,2015-01-02,2026-08-26,True,0.0373
0.6,0.3,0.0,0.1,quarterly,3.1689808885344615,0.13074123366788148,-0.35489293798160315,0.9701492537313433,282.2452846868751,0.7348318248814522,1429.0298507462687,0.0637659154399081,-0.05892843327905939,-0.007778451214238258,run-60a00b66dc69079d,141,67,2929,2015-01-02,2026-08-26,True,0.0439
0.6,0.3,0.1,0.0,monthly,3.377102080862163,0.1354920530887993,-0.3561053607925382,0.97265625,67.10208906758247,0.750191176974545,1610.34375,0.09190354937235741,-0.05417761385814157,-0.00302763179332044,run-ec0852e23f4cf422,420,256,2929,2015-01-02,2026-08-26,True,0.0341
0.6,0.3,0.1,0.0,quarterly,3.386381638569185,0.1356990356695995,-0.3554651560413358,0.9848484848484849,151.84437623014705,0.7516840349988121,1435.4242424242425,0.06367221521682496,-0.05397063127734136,-0.002820649212520232,run-fc8b3f07bd23e025,141,66,2929,2015-01-02,2026-08-26,True,0.0358
0.6,0.4,0.0,0.0,monthly,3.2698954801176816,0.13307125454120539,-0.36251257783498625,0.9496402877697842,129.7146196142961,0.7292566502847996,1465.8920863309352,0.09190235164388155,-0.05659841240573549,-0.005448430340914356,run-1253f0905fa4f526,280,139,2929,2015-01-02,2026-08-26,True,0.0497
0.6,0.4,0.0,0.0,quarterly,3.278833054427139,0.13327518122745174,-0.3619181200820677,0.9565217391304348,238.48762554581143,0.7308691182762332,1476.4130434782608,0.06404715244777318,-0.05639448571948913,-0.005244503654667998,run-97929f40901f45c6,94,46,2929,2015-01-02,2026-08-26,True,0.0344
0.7,0.0,0.0,0.3,monthly,2.9147191287967797,0.12463376412231719,-0.33746058363444653,0.9856115107913669,354.86651815594377,0.7280933775633014,1465.8920863309352,0.06460703356561322,-0.06503590282462368,-0.01388592075980255,run-8fa65a0214590102,280,139,2929,2015-01-02,2026-08-26,True,0.0336
0.7,0.0,0.0,0.3,quarterly,2.9232660208487404,0.12484487727710003,-0.33741804424896216,0.9782608695652174,357.2980582115126,0.7299736659070054,1476.4130434782608,0.05151349613119885,-0.06482478966984084,-0.013674807605019712,run-eb499b54d9b4b5c1,94,46,2929,2015-01-02,2026-08-26,True,0.0341
0.7,0.0,0.1,0.2,monthly,3.12830298343515,0.1297874155499268,-0.3385239497406882,0.9863636363636363,407.06922638042585,0.7504131915003239,1511.1,0.06590555615669834,-0.059882251397014086,-0.008732269332192955,run-1bab7d094cd67e82,420,220,2929,2015-01-02,2026-08-26,True,0.0357
0.7,0.0,0.1,0.2,quarterly,3.1395242179996847,0.13005138668749727,-0.3385006029400406,0.9848484848484849,316.9977020132012,0.7524354509761793,1505.0,0.04953997337932526,-0.0596182802594436,-0.00846829819462247,run-8d23e90154390a7b,141,66,2929,2015-01-02,2026-08-26,True,0.0325
0.7,0.0,0.2,0.1,monthly,3.3470588845783382,0.1348191708980604,-0.3395855167478353,0.9764150943396226,775.0115755887778,0.7662621094412485,1463.183962264151,0.0710275954321376,-0.05485049604888048,-0.0037005139840593504,run-5c9b8c0ddb3a58ac,420,212,2929,2015-01-02,2026-08-26,True,0.046
0.7,0.0,0.2,0.1,quarterly,3.3577921217949562,0.13506005149689115,-0.3395767769529833,0.9836065573770492,680.1012315151261,0.7677501890710585,1522.344262295082,0.05060652501980122,-0.05460961545004972,-0.0034596333852285888,run-a12d4df83c64c2ad,141,61,2929,2015-01-02,2026-08-26,True,0.0586
