日期,舊來源(yfinance),新來源(Cboe),絕對差,相對差
2025-07-30,18.350000381469727,18.35,3.8146972514141453e-07,2.0788540447477693e-08
2025-07-31,19.139999389648438,19.14,6.103515630684342e-07,3.188879741545515e-08
2025-08-01,21.239999771118164,21.24,2.2888183437430598e-07,1.0775981018866869e-08
2025-08-04,19.610000610351562,19.61,6.103515630684342e-07,3.112450505209301e-08
2025-08-05,20.030000686645508,20.03,6.866455066756316e-07,3.428085287752561e-08
2025-08-06,19.469999313354492,19.47,6.866455066756316e-07,3.526684801702385e-08
2025-08-07,19.350000381469727,19.35,3.8146972514141453e-07,1.9714197293077265e-08
2025-08-08,18.700000762939453,18.7,7.629394538355427e-07,4.0798899610077675e-08
2025-08-11,19.25,19.25,0.0,0.0
2025-08-12,18.34000015258789,18.34,1.5258789076710855e-07,8.319950354284889e-09
2025-08-13,18.329999923706055,18.33,7.629394360719743e-08,4.16224462219048e-09
2025-08-14,18.489999771118164,18.49,2.2888183437430598e-07,1.2378682380073637e-08
2025-08-15,18.639999389648438,18.64,6.103515630684342e-07,3.274418364023057e-08
2025-08-18,18.450000762939453,18.45,7.629394538355427e-07,4.1351730205239907e-08
2025-08-19,18.899999618530273,18.9,3.8146972514141453e-07,2.018358374819263e-08
2025-08-20,19.100000381469727,19.1,3.8146972514141453e-07,1.9972236519508425e-08
2025-08-21,19.40999984741211,19.41,1.5258789076710855e-07,7.861303037951993e-09
2025-08-22,17.760000228881836,17.76,2.2888183437430598e-07,1.2887490508141526e-08
2025-08-25,18.020000457763672,18.02,4.5776367230132564e-07,2.5403088827564617e-08
2025-08-26,17.899999618530273,17.9,3.8146972514141453e-07,2.1311158283294764e-08
2025-08-27,17.940000534057617,17.94,5.340576159085231e-07,2.9769096990530103e-08
2025-08-28,17.719999313354492,17.72,6.866455066756316e-07,3.874974792793295e-08
2025-08-29,18.350000381469727,18.35,3.8146972514141453e-07,2.0788540447477693e-08
2025-09-02,19.3799991607666,19.38,8.392333974427402e-07,4.330409875051528e-08
2025-09-03,18.93000030517578,18.93,3.051757815342171e-07,1.612127715871071e-08
2025-09-04,18.389999389648438,18.39,6.103515630684342e-07,3.31893193760515e-08
2025-09-05,18.420000076293945,18.42,7.629394360719743e-08,4.1419078876870216e-09
2025-09-08,18.290000915527344,18.29,9.155273446026513e-07,5.0056167237553936e-08
2025-09-09,18.270000457763672,18.27,4.5776367230132564e-07,2.5055482256805477e-08
2025-09-10,18.440000534057617,18.44,5.340576159085231e-07,2.8961908917635303e-08
2025-09-11,18.030000686645508,18.03,6.866455066756316e-07,3.808349864258283e-08
2025-09-12,18.059999465942383,18.06,5.340576159085231e-07,2.9571297436395334e-08
2025-09-15,18.530000686645508,18.53,6.866455066756316e-07,3.705588134006353e-08
2025-09-16,18.90999984741211,18.91,1.5258789076710855e-07,8.069164040103927e-09
2025-09-17,18.440000534057617,18.44,5.340576159085231e-07,2.8961908917635303e-08
2025-09-18,18.520000457763672,18.52,4.5776367230132564e-07,2.471726031245474e-08
2025-09-19,18.479999542236328,18.48,4.5776367230132564e-07,2.4770762101757612e-08
2025-09-22,18.950000762939453,18.95,7.629394538355427e-07,4.026065557356729e-08
2025-09-23,19.440000534057617,19.44,5.340576159085231e-07,2.7472098829055527e-08
2025-09-24,19.139999389648438,19.14,6.103515630684342e-07,3.188879741545515e-08
2025-09-25,19.459999084472656,19.46,9.155273446026513e-07,4.7046628349184275e-08
2025-09-26,18.40999984741211,18.41,1.5258789076710855e-07,8.288315699717825e-09
2025-09-29,18.760000228881836,18.76,2.2888183437430598e-07,1.2200524071525993e-08
2025-09-30,18.770000457763672,18.77,4.5776367230132564e-07,2.4388048009449293e-08
2025-10-01,18.760000228881836,18.76,2.2888183437430598e-07,1.2200524071525993e-08
2025-10-02,18.889999389648438,18.89,6.103515630684342e-07,3.231083021648491e-08
2025-10-03,19.079999923706055,19.08,7.629394360719743e-08,3.998634376953303e-09
2025-10-06,19.1200008392334,19.12,8.392333974427402e-07,4.389295819070626e-08
2025-10-07,19.709999084472656,19.71,9.155273446026513e-07,4.6449892802069925e-08
2025-10-08,19.260000228881836,19.26,2.2888183437430598e-07,1.1883791882363545e-08
2025-10-09,19.3799991607666,19.38,8.392333974427402e-07,4.330409875051528e-08
2025-10-10,22.809999465942383,22.81,5.340576159085231e-07,2.3413311197395012e-08
2025-10-13,20.93000030517578,20.93,3.051757815342171e-07,1.458078246939873e-08
2025-10-14,22.030000686645508,22.03,6.866455066756316e-07,3.116865570920627e-08
2025-10-15,21.940000534057617,21.94,5.340576159085231e-07,2.4341732128925963e-08
2025-10-16,24.8700008392334,24.87,8.392333974427402e-07,3.374480776529837e-08
2025-10-17,22.09000015258789,22.09,1.5258789076710855e-07,6.907554989275659e-09
2025-10-20,20.309999465942383,20.31,5.340576159085231e-07,2.6295304281227504e-08
2025-10-21,19.989999771118164,19.99,2.2888183437430598e-07,1.1449816758127116e-08
2025-10-22,20.309999465942383,20.31,5.340576159085231e-07,2.6295304281227504e-08
2025-10-23,19.649999618530273,19.65,3.8146972514141453e-07,1.94132179413216e-08
2025-10-24,19.200000762939453,19.2,7.629394538355427e-07,3.973642830828406e-08
2025-10-27,18.989999771118164,18.99,2.2888183437430598e-07,1.2052756036490938e-08
2025-10-28,19.549999237060547,19.55,7.629394538355427e-07,3.9025037524771536e-08
2025-10-29,19.829999923706055,19.83,7.629394360719743e-08,3.847400095851274e-09
2025-10-30,19.979999542236328,19.98,4.5776367230132564e-07,2.291109523469433e-08
2025-10-31,20.489999771118164,20.49,2.2888183437430598e-07,1.1170416638897582e-08
2025-11-03,20.3799991607666,20.38,8.392333974427402e-07,4.117926555455128e-08
2025-11-04,21.290000915527344,21.29,9.155273446026513e-07,4.300269165018841e-08
2025-11-05,20.600000381469727,20.6,3.8146972514141453e-07,1.8517947479484378e-08
2025-11-06,21.350000381469727,21.35,3.8146972514141453e-07,1.786743411360793e-08
2025-11-07,21.190000534057617,21.19,5.340576159085231e-07,2.520328468374313e-08
2025-11-10,20.239999771118164,20.24,2.2888183437430598e-07,1.1308391154278227e-08
2025-11-11,20.190000534057617,20.19,5.340576159085231e-07,2.64515899842422e-08
2025-11-12,20.34000015258789,20.34,1.5258789076710855e-07,7.501862813294745e-09
2025-11-13,21.850000381469727,21.85,3.8146972514141453e-07,1.7458568351556028e-08
2025-11-14,21.579999923706055,21.58,7.629394360719743e-08,3.535400550367335e-09
2025-11-17,23.18000030517578,23.18,3.051757815342171e-07,1.3165477891131669e-08
2025-11-18,24.540000915527344,24.54,9.155273446026513e-07,3.7307551362940824e-08
2025-11-19,23.989999771118164,23.99,2.2888183437430598e-07,9.540718489287335e-09
2025-11-20,25.760000228881836,25.76,2.2888183437430598e-07,8.885164298938404e-09
2025-11-21,23.959999084472656,23.96,9.155273446026513e-07,3.8210658580365364e-08
2025-11-24,21.850000381469727,21.85,3.8146972514141453e-07,1.7458568351556028e-08
2025-11-25,20.729999542236328,20.73,4.5776367230132564e-07,2.2082184390243485e-08
2025-11-26,20.020000457763672,20.02,4.5776367230132564e-07,2.2865317773946744e-08
2025-11-28,19.639999389648438,19.64,6.103515630684342e-07,3.107696446213381e-08
2025-12-01,20.219999313354492,20.22,6.866455066756316e-07,3.3958730464552e-08
2025-12-02,19.84000015258789,19.84,1.5258789076710855e-07,7.690921854514465e-09
2025-12-03,19.709999084472656,19.71,9.155273446026513e-07,4.6449892802069925e-08
2025-12-04,19.489999771118164,19.49,2.2888183437430598e-07,1.1743552440338216e-08
2025-12-05,19.270000457763672,19.27,4.5776367230132564e-07,2.3755249684848746e-08
2025-12-08,19.90999984741211,19.91,1.5258789076710855e-07,7.663882066123765e-09
2025-12-09,20.079999923706055,20.08,7.629394360719743e-08,3.799499198061564e-09
2025-12-10,19.350000381469727,19.35,3.8146972514141453e-07,1.9714197293077265e-08
2025-12-11,19.049999237060547,19.05,7.629394538355427e-07,4.0049316765918457e-08
2025-12-12,19.25,19.25,0.0,0.0
2025-12-15,19.68000030517578,19.68,3.051757815342171e-07,1.550689922773816e-08
2025-12-16,19.670000076293945,19.67,7.629394360719743e-08,3.8786956436846184e-09
2025-12-17,20.079999923706055,20.08,7.629394360719743e-08,3.799499198061564e-09
2025-12-18,19.59000015258789,19.59,1.5258789076710855e-07,7.789070422592687e-09
2025-12-19,18.25,18.25,0.0,0.0
2025-12-22,17.790000915527344,17.79,9.155273446026513e-07,5.1463029650749885e-08
2025-12-23,17.84000015258789,17.84,1.5258789076710855e-07,8.553132817376909e-09
2025-12-24,17.770000457763672,17.77,4.5776367230132564e-07,2.576047611193672e-08
2025-12-26,17.770000457763672,17.77,4.5776367230132564e-07,2.576047611193672e-08
2025-12-29,17.81999969482422,17.82,3.051757815342171e-07,1.712546502584143e-08
2025-12-30,17.770000457763672,17.77,4.5776367230132564e-07,2.576047611193672e-08
2025-12-31,18.18000030517578,18.18,3.051757815342171e-07,1.6786346337262417e-08
2026-01-02,18.020000457763672,18.02,4.5776367230132564e-07,2.5403088827564617e-08
2026-01-05,18.31999969482422,18.32,3.051757815342171e-07,1.6658066955123127e-08
2026-01-06,18.149999618530273,18.15,3.8146972514141453e-07,2.1017616152010955e-08
2026-01-07,18.59000015258789,18.59,1.5258789076710855e-07,8.20806291095522e-09
2026-01-08,18.389999389648438,18.39,6.103515630684342e-07,3.31893193760515e-08
2026-01-09,17.8799991607666,17.88,8.392333974427402e-07,4.693699311151188e-08
2026-01-12,18.229999542236328,18.23,4.5776367230132564e-07,2.5110459890070323e-08
2026-01-13,18.850000381469727,18.85,3.8146972514141453e-07,2.023712028761622e-08
2026-01-14,19.3700008392334,19.37,8.392333974427402e-07,4.332645126906222e-08
2026-01-15,18.899999618530273,18.9,3.8146972514141453e-07,2.018358374819263e-08
2026-01-16,18.989999771118164,18.99,2.2888183437430598e-07,1.2052756036490938e-08
2026-01-20,21.280000686645508,21.28,6.866455066756316e-07,3.2267175024413574e-08
2026-01-21,19.360000610351562,19.36,6.103515630684342e-07,3.152642271829715e-08
2026-01-22,18.75,18.75,0.0,0.0
2026-01-23,19.149999618530273,19.15,3.8146972514141453e-07,1.992009048252355e-08
2026-01-26,19.06999969482422,19.07,3.051757815342171e-07,1.600292534965508e-08
2026-01-27,19.219999313354492,19.22,6.866455066756316e-07,3.572557394414342e-08
2026-01-28,19.299999237060547,19.3,7.629394538355427e-07,3.953054321217377e-08
2026-01-29,19.670000076293945,19.67,7.629394360719743e-08,3.8786956436846184e-09
2026-01-30,20.06999969482422,20.07,3.051757815342171e-07,1.520556981437911e-08
2026-02-02,19.3700008392334,19.37,8.392333974427402e-07,4.332645126906222e-08
2026-02-03,20.350000381469727,20.35,3.8146972514141453e-07,1.8745440687498594e-08
2026-02-04,20.6200008392334,20.62,8.392333974427402e-07,4.069996912153088e-08
2026-02-05,22.450000762939453,22.45,7.629394538355427e-07,3.39839388823098e-08
2026-02-06,20.3700008392334,20.37,8.392333974427402e-07,4.119947780396477e-08
2026-02-09,20.09000015258789,20.09,1.5258789076710855e-07,7.595216008370858e-09
2026-02-10,20.43000030517578,20.43,3.051757815342171e-07,1.4937629807910635e-08
2026-02-11,20.3700008392334,20.37,8.392333974427402e-07,4.119947780396477e-08
2026-02-12,22.170000076293945,22.17,7.629394360719743e-08,3.44131453967731e-09
2026-02-13,22.170000076293945,22.17,7.629394360719743e-08,3.44131453967731e-09
2026-02-17,21.600000381469727,21.6,3.8146972514141453e-07,1.7660635111315595e-08
2026-02-18,21.389999389648438,21.39,6.103515630684342e-07,2.8534435740274502e-08
2026-02-19,21.8799991607666,21.88,8.392333974427402e-07,3.8356189654137823e-08
2026-02-20,21.09000015258789,21.09,1.5258789076710855e-07,7.235082487582862e-09
2026-02-23,22.139999389648438,22.14,6.103515630684342e-07,2.7567822036788502e-08
2026-02-24,21.34000015258789,21.34,1.5258789076710855e-07,7.1503228526736585e-09
2026-02-25,20.360000610351562,20.36,6.103515630684342e-07,2.997797371175496e-08
2026-02-26,20.809999465942383,20.81,5.340576159085231e-07,2.566350935196135e-08
2026-02-27,21.559999465942383,21.56,5.340576159085231e-07,2.477076201936629e-08
2026-03-02,22.440000534057617,22.44,5.340576159085231e-07,2.3799358431296543e-08
2026-03-03,23.540000915527344,23.54,9.155273446026513e-07,3.889240904824075e-08
2026-03-04,22.290000915527344,22.29,9.155273446026513e-07,4.10734547778726e-08
2026-03-05,23.860000610351562,23.86,6.103515630684342e-07,2.5580534260490993e-08
2026-03-06,27.559999465942383,27.56,5.340576159085231e-07,1.9377998049981514e-08
2026-03-09,25.34000015258789,25.34,1.5258789076710855e-07,6.021621540974034e-09
2026-03-10,25.510000228881836,25.51,2.2888183437430598e-07,8.972239604889193e-09
2026-03-11,24.969999313354492,24.97,6.866455066756316e-07,2.74988196058299e-08
2026-03-12,26.950000762939453,26.95,7.629394538355427e-07,2.8309440899337788e-08
2026-03-13,27.280000686645508,27.28,6.866455066756316e-07,2.5170289200607242e-08
2026-03-16,24.920000076293945,24.92,7.629394360719743e-08,3.061554710016828e-09
2026-03-17,24.329999923706055,24.33,7.629394360719743e-08,3.135797116581988e-09
2026-03-18,26.559999465942383,26.56,5.340576159085231e-07,2.0107591364726483e-08
2026-03-19,25.540000915527344,25.54,9.155273446026513e-07,3.5846801557710424e-08
2026-03-20,27.43000030517578,27.43,3.051757815342171e-07,1.1125620785233214e-08
2026-03-23,26.100000381469727,26.1,3.8146972514141453e-07,1.4615698067661617e-08
2026-03-24,26.559999465942383,26.56,5.340576159085231e-07,2.0107591364726483e-08
2026-03-25,25.6299991607666,25.63,8.392333974427402e-07,3.274418357092285e-08
2026-03-26,27.15999984741211,27.16,1.5258789076710855e-07,5.618110884549493e-09
2026-03-27,29.270000457763672,29.27,4.5776367230132564e-07,1.563934626382648e-08
2026-03-30,29.1299991607666,29.13,8.392333974427402e-07,2.8809935517370418e-08
2026-03-31,25.549999237060547,25.55,7.629394538355427e-07,2.986064487739361e-08
2026-04-01,24.860000610351562,24.86,6.103515630684342e-07,2.4551550606731976e-08
2026-04-02,24.719999313354492,24.72,6.866455066756316e-07,2.777692256264283e-08
2026-04-06,24.770000457763672,24.77,4.5776367230132564e-07,1.8480567777214092e-08
2026-04-07,25.56999969482422,25.57,3.051757815342171e-07,1.1934915337366609e-08
2026-04-08,22.68000030517578,22.68,3.051757815342171e-07,1.3455722108812019e-08
2026-04-09,21.809999465942383,21.81,5.340576159085231e-07,2.4486823887478125e-08
2026-04-10,21.860000610351562,21.86,6.103515630684342e-07,2.792093074230789e-08
2026-04-13,21.34000015258789,21.34,1.5258789076710855e-07,7.1503228526736585e-09
2026-04-14,20.81999969482422,20.82,3.051757815342171e-07,1.4657818732345263e-08
2026-04-15,20.780000686645508,20.78,6.866455066756316e-07,3.30435747827916e-08
2026-04-16,20.770000457763672,20.77,4.5776367230132564e-07,2.2039656341471913e-08
2026-04-17,20.510000228881836,20.51,2.2888183437430598e-07,1.1159523735743233e-08
2026-04-20,21.239999771118164,21.24,2.2888183437430598e-07,1.0775981018866869e-08
2026-04-21,21.510000228881836,21.51,2.2888183437430598e-07,1.064071743090837e-08
2026-04-22,21.239999771118164,21.24,2.2888183437430598e-07,1.0775981018866869e-08
2026-04-23,21.479999542236328,21.48,4.5776367230132564e-07,2.1311158382532578e-08
2026-04-24,21.299999237060547,21.3,7.629394538355427e-07,3.581875498418235e-08
2026-04-27,20.770000457763672,20.77,4.5776367230132564e-07,2.2039656341471913e-08
2026-04-28,20.489999771118164,20.49,2.2888183437430598e-07,1.1170416638897582e-08
2026-04-29,21.190000534057617,21.19,5.340576159085231e-07,2.520328468374313e-08
2026-04-30,20.079999923706055,20.08,7.629394360719743e-08,3.799499198061564e-09
2026-05-01,20.3700008392334,20.37,8.392333974427402e-07,4.119947780396477e-08
2026-05-04,21.049999237060547,21.05,7.629394538355427e-07,3.624415589014913e-08
2026-05-05,20.81999969482422,20.82,3.051757815342171e-07,1.4657818732345263e-08
2026-05-06,20.56999969482422,20.57,3.051757815342171e-07,1.4835964319970544e-08
2026-05-07,20.350000381469727,20.35,3.8146972514141453e-07,1.8745440687498594e-08
2026-05-08,20.5,20.5,0.0,0.0
2026-05-11,21.239999771118164,21.24,2.2888183437430598e-07,1.0775981018866869e-08
2026-05-12,21.040000915527344,21.04,9.155273446026513e-07,4.351365516942539e-08
2026-05-13,21.18000030517578,21.18,3.051757815342171e-07,1.4408676918651457e-08
2026-05-14,20.850000381469727,20.85,3.8146972514141453e-07,1.8295909743984598e-08
2026-05-15,21.360000610351562,21.36,6.103515630684342e-07,2.8574510563105666e-08
2026-05-18,20.920000076293945,20.92,7.629394360719743e-08,3.6469380176366227e-09
2026-05-19,21.1200008392334,21.12,8.392333974427402e-07,3.973642822417625e-08
2026-05-20,20.760000228881836,20.76,2.2888183437430598e-07,1.1025136409000603e-08
2026-05-21,20.0,20.0,0.0,0.0
2026-05-22,20.030000686645508,20.03,6.866455066756316e-07,3.428085287752561e-08
2026-05-26,19.889999389648438,19.89,6.103515630684342e-07,3.068635403709896e-08
2026-05-27,19.450000762939453,19.45,7.629394538355427e-07,3.92256773217854e-08
2026-05-28,19.110000610351562,19.11,6.103515630684342e-07,3.1938856283333506e-08
2026-05-29,18.65999984741211,18.66,1.5258789076710855e-07,8.177271812157621e-09
2026-06-01,19.43000030517578,19.43,3.051757815342171e-07,1.5706421860061635e-08
2026-06-02,19.489999771118164,19.49,2.2888183437430598e-07,1.1743552440338216e-08
2026-06-03,19.760000228881836,19.76,2.2888183437430598e-07,1.1583088649956852e-08
2026-06-04,19.229999542236328,19.23,4.5776367230132564e-07,2.3804663712856783e-08
2026-06-05,21.81999969482422,21.82,3.051757815342171e-07,1.3986058011110141e-08
2026-06-08,20.790000915527344,20.79,9.155273446026513e-07,4.4036907373047543e-08
2026-06-09,21.309999465942383,21.31,5.340576159085231e-07,2.506136223804479e-08
2026-06-10,22.889999389648438,22.89,6.103515630684342e-07,2.666455130376517e-08
2026-06-11,21.420000076293945,21.42,7.629394360719743e-08,3.5618087458194674e-09
2026-06-12,20.510000228881836,20.51,2.2888183437430598e-07,1.1159523735743233e-08
2026-06-15,19.360000610351562,19.36,6.103515630684342e-07,3.152642271829715e-08
2026-06-16,19.530000686645508,19.53,6.866455066756316e-07,3.5158498849677744e-08
2026-06-17,20.6200008392334,20.62,8.392333974427402e-07,4.069996912153088e-08
2026-06-18,19.56999969482422,19.57,3.051757815342171e-07,1.5594061639915535e-08
2026-06-22,19.760000228881836,19.76,2.2888183437430598e-07,1.1583088649956852e-08
2026-06-23,21.059999465942383,21.06,5.340576159085231e-07,2.5358861797322715e-08
