weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,value,trades,verdict,neighbours,valid_neighbours,neighbourhood_mean,neighbour_mean,lift,peak_over_neighbourhood,is_local_peak
0.3,0.05,0.35,0.3,monthly,-0.3399483817252701,560,普通,25,25,-0.33986869627376787,-0.33986550885570777,-7.96854515022205e-05,,False
0.3,0.05,0.35,0.3,quarterly,-0.33978696617687565,188,普通,25,25,-0.33986869627376787,-0.33987196547764353,8.173009689221855e-05,,False
0.3,0.05,0.4,0.25,monthly,-0.3404770533245589,560,普通,25,25,-0.3403980716303545,-0.34039491236258634,-7.898169420439416e-05,,False
0.3,0.05,0.4,0.25,quarterly,-0.34031705024779413,188,普通,25,25,-0.3403980716303545,-0.3404013124856569,8.102138256038671e-05,,False
0.3,0.05,0.45,0.2,monthly,-0.341005280134988,560,普通,25,25,-0.34092645304568825,-0.34092329996211634,-7.882708929973781e-05,,False
0.3,0.05,0.45,0.2,quarterly,-0.3408455912136491,188,普通,25,25,-0.34092645304568825,-0.34092968751896985,8.086183203914743e-05,,False
0.3,0.05,0.5,0.15,monthly,-0.34153306315339926,560,普通,25,25,-0.34145384438234383,-0.34145067563150167,-7.921877105543373e-05,,False
0.3,0.05,0.5,0.15,quarterly,-0.3413725958027477,188,普通,25,25,-0.34145384438234383,-0.34145709432552773,8.124857959612708e-05,,False
0.3,0.05,0.55,0.1,monthly,-0.34206040337365884,560,普通,25,25,-0.3419802494818779,-0.3419770433262066,-8.015389178095411e-05,,False
0.3,0.05,0.55,0.1,quarterly,-0.3418980707043394,188,普通,25,25,-0.3419802494818779,-0.34198353663297937,8.217877753846636e-05,,False
0.3,0.05,0.6,0.05,monthly,-0.34258730178666386,560,普通,25,25,-0.3425056721649753,-0.34250240698010775,-8.162962168856147e-05,,False
0.3,0.05,0.6,0.05,quarterly,-0.34242202256889465,188,普通,25,25,-0.3425056721649753,-0.34250901814881857,8.364959608064826e-05,,False
0.3,0.05,0.65,0.0,monthly,-0.3431137593803619,420,普通,19,19,-0.3426455291808266,-0.3426208854861142,-0.0004682301995353466,,False
0.3,0.05,0.65,0.0,quarterly,-0.34294445800839146,141,普通,19,19,-0.3426455291808266,-0.34262979608463895,-0.0002989288275648816,,False
0.3,0.1,0.0,0.6,monthly,-0.3395356093846421,420,普通,19,19,-0.3391724163999218,-0.33915330097967333,-0.00036319298472031747,,False
0.3,0.1,0.0,0.6,quarterly,-0.3391982384077392,141,普通,19,19,-0.3391724163999218,-0.3391710573468788,-2.5822007817422055e-05,,False
0.3,0.1,0.05,0.55,monthly,-0.3399764095705655,560,普通,25,25,-0.3398116923548036,-0.3398051036661731,-0.00016471721576194476,,False
0.3,0.1,0.05,0.55,quarterly,-0.33964485813325207,188,普通,25,25,-0.3398116923548036,-0.3398183657236657,0.00016683422155150396,,False
0.3,0.1,0.1,0.5,monthly,-0.3404170135853929,560,普通,25,25,-0.3402547047772184,-0.34024821242489145,-0.00016230880817447169,,False
0.3,0.1,0.1,0.5,quarterly,-0.3400902841238923,188,普通,25,25,-0.3402547047772184,-0.34026128160335145,0.00016442065332611389,,False
0.3,0.1,0.15,0.45,monthly,-0.3408574217916629,560,普通,25,25,-0.34069702482425546,-0.3406906089455592,-0.00016039696740743903,,False
0.3,0.1,0.15,0.45,quarterly,-0.3405345211592342,188,普通,25,25,-0.34069702482425546,-0.3407035249708564,0.0001625036650212408,,False
0.3,0.1,0.2,0.4,monthly,-0.3412976345510188,560,普通,25,25,-0.3411485358933015,-0.3411425719469928,-0.0001490986577172837,,False
0.3,0.1,0.2,0.4,quarterly,-0.34097757399336925,188,普通,25,25,-0.3411485358933015,-0.3411553743692988,0.00017096189993226485,,False
0.3,0.1,0.25,0.35,monthly,-0.3417904857820804,560,普通,25,25,-0.34163890602076585,-0.34163284283031325,-0.00015157976131452422,,False
0.3,0.1,0.25,0.35,quarterly,-0.34147635963638723,188,普通,25,25,-0.34163890602076585,-0.34164540787614095,0.00016254638437862567,,False
0.3,0.1,0.3,0.3,monthly,-0.3423185233804258,560,普通,25,25,-0.34216374690362955,-0.3421575558445577,-0.00015477647679623674,,False
0.3,0.1,0.3,0.3,quarterly,-0.3420068899604479,188,普通,25,25,-0.34216374690362955,-0.3421700211813568,0.0001568569431816269,,False
0.3,0.1,0.35,0.25,monthly,-0.34284611666513887,560,普通,25,25,-0.3426920297151834,-0.3426858662371852,-0.00015408694995544536,,False
0.3,0.1,0.35,0.25,quarterly,-0.34253586737847797,188,普通,25,25,-0.3426920297151834,-0.3426982762086517,0.00015616233670545654,,False
0.3,0.1,0.4,0.2,monthly,-0.34337326663305523,560,普通,25,25,-0.3432193178254209,-0.34321315987311557,-0.00015394880763430763,,False
0.3,0.1,0.4,0.2,quarterly,-0.3430632986987394,188,普通,25,25,-0.3432193178254209,-0.3432255585904882,0.00015601912668150586,,False
0.3,0.1,0.45,0.15,monthly,-0.3438999742780311,560,普通,25,25,-0.3437456151155297,-0.3437394407490297,-0.00015435916250139403,,False
0.3,0.1,0.45,0.15,quarterly,-0.343589190689754,188,普通,25,25,-0.3437456151155297,-0.34375187209256075,0.00015642442577568083,,False
0.3,0.1,0.5,0.1,monthly,-0.34442624059095495,560,普通,25,25,-0.3442709254454882,-0.34426471283966953,-0.00015531514546673897,,False
0.3,0.1,0.5,0.1,quarterly,-0.34411355008059186,188,普通,25,25,-0.3442709254454882,-0.34427722046008413,0.0001573753648963505,,False
0.3,0.1,0.55,0.05,monthly,-0.3449520665597581,560,普通,25,25,-0.3447952526542135,-0.34478898009799175,-0.00015681390554456165,,False
0.3,0.1,0.55,0.05,quarterly,-0.3446363835611609,188,普通,25,25,-0.3447952526542135,-0.34480160741793564,0.00015886909305262709,,False
0.3,0.1,0.6,0.0,monthly,-0.3454774531694219,420,普通,19,19,-0.34493328518312344,-0.344904644762792,-0.0005441679862984716,,False
0.3,0.1,0.6,0.0,quarterly,-0.3451576977824876,141,普通,19,19,-0.34493328518312344,-0.3449214739936832,-0.00022441259936417657,,False
0.3,0.15,0.0,0.55,monthly,-0.34242494473601137,420,普通,19,19,-0.34199965275090016,-0.3419772689622101,-0.00042529198511120914,,False
0.3,0.15,0.0,0.55,quarterly,-0.34196577469442,141,普通,19,19,-0.34199965275090016,-0.3420014358065044,3.387805648014108e-05,,False
0.3,0.15,0.05,0.5,monthly,-0.34286465799834465,560,普通,25,25,-0.34263833046863,-0.3426292773674415,-0.00022632752971463166,,False
0.3,0.15,0.05,0.5,quarterly,-0.3424098546120611,188,普通,25,25,-0.34263833046863,-0.34264746950289277,0.00022847585656893266,,False
0.3,0.15,0.1,0.45,monthly,-0.3433041765103315,560,普通,25,25,-0.3430795320200677,-0.34307054624045713,-0.0002246444902638256,,False
0.3,0.15,0.1,0.45,quarterly,-0.34285274446890945,188,普通,25,25,-0.3430795320200677,-0.34308860352211396,0.00022678755115823623,,False
0.3,0.15,0.15,0.4,monthly,-0.343743500631733,560,普通,25,25,-0.3435200437412712,-0.3435111054656527,-0.00022345689046177064,,False
0.3,0.15,0.15,0.4,quarterly,-0.34329444904231243,188,普通,25,25,-0.3435200437412712,-0.34352906752922957,0.00022559469895877537,,False
0.3,0.15,0.2,0.35,monthly,-0.3441826307214245,560,普通,25,25,-0.3439745356384495,-0.34396621183513054,-0.00020809508297503498,,False
0.3,0.15,0.2,0.35,quarterly,-0.3437349730840822,188,普通,25,25,-0.3439745356384495,-0.3439841181406242,0.00023956255436730078,,False
0.3,0.15,0.25,0.3,monthly,-0.344686144712789,560,普通,25,25,-0.3444688698568505,-0.34446017886261293,-0.0002172748559385318,,False
0.3,0.15,0.25,0.3,quarterly,-0.3442448563970967,188,普通,25,25,-0.3444688698568505,-0.3444778303952407,0.00022401345975381348,,False
0.3,0.15,0.3,0.25,monthly,-0.3452126608864936,560,普通,25,25,-0.3449937321097156,-0.34498497495864455,-0.0002189287767779824,,False
0.3,0.15,0.3,0.25,quarterly,-0.34477269166770463,188,普通,25,25,-0.3449937321097156,-0.3450025737273961,0.00022104044201098905,,False
0.3,0.15,0.35,0.2,monthly,-0.3457387352145953,560,普通,25,25,-0.34551990980747715,-0.34551115679119243,-0.00021882540711815057,,False
0.3,0.15,0.35,0.2,quarterly,-0.34529897792775055,188,普通,25,25,-0.34551990980747715,-0.34552874708266623,0.00022093187972660466,,False
0.3,0.15,0.4,0.15,monthly,-0.34626436868796573,560,普通,25,25,-0.346045095983177,-0.34603632507498544,-0.00021927270478871996,,False
0.3,0.15,0.4,0.15,quarterly,-0.34582372198594424,188,普通,25,25,-0.346045095983177,-0.3460539509430663,0.00022137399723276552,,False
0.3,0.15,0.45,0.1,monthly,-0.3467895622945164,560,普通,25,25,-0.34656929451520024,-0.3465604838040276,-0.00022026777931616337,,False
0.3,0.15,0.45,0.1,quarterly,-0.3463469306111501,188,普通,25,25,-0.34656929451520024,-0.34657818907136223,0.00022236390405017126,,False
0.3,0.15,0.5,0.05,monthly,-0.347314317019208,560,普通,25,25,-0.3470925092606799,-0.34708363695033884,-0.00022180775852809198,,False
0.3,0.15,0.5,0.05,quarterly,-0.34686861053267826,188,普通,25,25,-0.3470925092606799,-0.34710146520980006,0.0002238987280016591,,False
0.3,0.15,0.55,0.0,monthly,-0.34783863384406466,420,普通,19,19,-0.34722869048108673,-0.3471965881988247,-0.0006099433629779272,,False
0.3,0.15,0.55,0.0,quarterly,-0.347388768440573,141,普通,19,19,-0.34722869048108673,-0.3472202653253243,-0.00016007795948624892,,False
0.3,0.2,0.0,0.5,monthly,-0.3453092552164444,420,普通,19,19,-0.34483166467055215,-0.34480652832603154,-0.00047759054589224803,,False
0.3,0.2,0.0,0.5,quarterly,-0.3447479116439972,141,普通,19,19,-0.34483166467055215,-0.34483607272458133,8.375302655494465e-05,,False
0.3,0.2,0.05,0.45,monthly,-0.3457478855534283,560,普通,25,25,-0.3454697421434822,-0.34545861640708436,-0.00027814340994608555,,False
0.3,0.2,0.05,0.45,quarterly,-0.34518941873101816,188,普通,25,25,-0.3454697421434822,-0.3454809550799808,0.00028032341246403414,,False
0.3,0.2,0.1,0.4,monthly,-0.3461863225547096,560,普通,25,25,-0.3459091183618096,-0.3458980301940936,-0.00027720419290000464,,False
0.3,0.2,0.1,0.4,quarterly,-0.3456297395393839,188,普通,25,25,-0.3459091183618096,-0.34592029351470666,0.0002793788224256799,,False
0.3,0.2,0.15,0.35,monthly,-0.3466245665772879,560,普通,25,25,-0.3463478073458136,-0.34633673697655465,-0.0002767592314742995,,False
0.3,0.2,0.15,0.35,quarterly,-0.34606887884377113,188,普通,25,25,-0.3463478073458136,-0.3463589644858953,0.00027892850204247477,,False
0.3,0.2,0.2,0.3,monthly,-0.34706261797728677,560,普通,25,25,-0.34680570003944944,-0.34679542332193597,-0.00025691793783733097,,False
0.3,0.2,0.2,0.3,quarterly,-0.3465068413932674,188,普通,25,25,-0.34680570003944944,-0.3468176543852967,0.00029885864618206526,,False
0.3,0.2,0.25,0.25,monthly,-0.3475766835935631,560,普通,25,25,-0.3473039465083459,-0.34729303702493725,-0.00027273708521718953,,False
0.3,0.2,0.25,0.25,quarterly,-0.34702774321849483,188,普通,25,25,-0.3473039465083459,-0.34731499463994,0.00027620328985106246,,False
0.3,0.2,0.3,0.2,monthly,-0.3481016834874834,560,普通,25,25,-0.34782833747493924,-0.34781740363443747,-0.00027334601254414004,,False
0.3,0.2,0.3,0.2,quarterly,-0.3475528482471888,188,普通,25,25,-0.34782833747493924,-0.3478393570440492,0.00027548922775044726,,False
0.3,0.2,0.35,0.15,monthly,-0.34862624399400755,560,普通,25,25,-0.3483523950931372,-0.34834144113710247,-0.00027384890087034375,,False
0.3,0.2,0.35,0.15,quarterly,-0.34807640828451014,188,普通,25,25,-0.3483523950931372,-0.34836343456548235,0.00027598680862706004,,False
0.3,0.2,0.4,0.1,monthly,-0.3491503660980705,560,普通,25,25,-0.34887546442522555,-0.34886446835831175,-0.0002749016728449405,,False
0.3,0.2,0.4,0.1,quarterly,-0.3485984301390753,188,普通,25,25,-0.34887546442522555,-0.34888654579667155,0.00027703428615022396,,False
0.3,0.2,0.45,0.05,monthly,-0.349674050781664,560,普通,25,25,-0.34939754934652956,-0.3493864892891242,-0.00027650143513446857,,False
0.3,0.2,0.45,0.05,quarterly,-0.3491189205795493,188,普通,25,25,-0.34939754934652956,-0.3494086944972088,0.00027862876698026007,,False
0.3,0.2,0.5,0.0,monthly,-0.35019729902384966,420,普通,19,19,-0.34953185192391867,-0.3494968283923434,-0.0006654470999309936,,False
0.3,0.2,0.5,0.0,quarterly,-0.3496378863349451,141,普通,19,19,-0.34953185192391867,-0.34952627116544366,-0.0001060344110264122,,False
0.3,0.25,0.0,0.45,monthly,-0.34818854707913327,420,普通,19,19,-0.3476685130654099,-0.3476411428541613,-0.0005200340137233583,,False
0.3,0.25,0.0,0.45,quarterly,-0.34754476510491394,141,普通,19,19,-0.3476685130654099,-0.3476750261159623,0.00012374796049596792,,False
0.3,0.25,0.05,0.4,monthly,-0.3486260984801802,560,普通,25,25,-0.34830598821929837,-0.34829318380886304,-0.00032011026088185623,,False
0.3,0.25,0.05,0.4,quarterly,-0.34798366592064356,188,普通,25,25,-0.34830598821929837,-0.34831888111124454,0.0003223222986548091,,False
0.3,0.25,0.1,0.35,monthly,-0.3490634579540839,560,普通,25,25,-0.348743524429994,-0.34873072708903047,-0.0003199335240898771,,False
0.3,0.25,0.1,0.35,quarterly,-0.34842138434989656,188,普通,25,25,-0.348743524429994,-0.3487564100331979,0.000322140080097455,,False
0.3,0.25,0.15,0.3,monthly,-0.349500625855099,560,普通,25,25,-0.3491807042262608,-0.3491679073611072,-0.0003199216288382045,,False
0.3,0.25,0.15,0.3,quarterly,-0.3488579251642201,188,普通,25,25,-0.3491807042262608,-0.34919361538874233,0.00032277906204070117,,False
0.3,0.25,0.2,0.25,monthly,-0.3499381823882477,560,普通,25,25,-0.34964260463771174,-0.3496307815276903,-0.00029557775053595803,,False
0.3,0.25,0.2,0.25,quarterly,-0.34930124573566157,188,普通,25,25,-0.34964260463771174,-0.34965625899379377,0.0003413589020501706,,False
0.3,0.25,0.25,0.2,monthly,-0.3504621090565614,560,普通,25,25,-0.3501447111015692,-0.3501320151833695,-0.0003173979549921935,,False
0.3,0.25,0.25,0.2,quarterly,-0.3498251325876628,188,普通,25,25,-0.3501447111015692,-0.35015749424212544,0.00031957851390640446,,False
0.3,0.25,0.3,0.15,monthly,-0.3509855978039349,560,普通,25,25,-0.3506676223351522,-0.35065490331640087,-0.0003179754687827052,,False
0.3,0.25,0.3,0.15,quarterly,-0.350347471745161,188,普通,25,25,-0.3506676223351522,-0.35068042835875185,0.00032015058999118606,,False
0.3,0.25,0.35,0.1,monthly,-0.3515086496123252,560,普通,25,25,-0.3511895446829267,-0.35117678048575074,-0.0003191049293985171,,False
0.3,0.25,0.35,0.1,quarterly,-0.3508682700564637,188,普通,25,25,-0.3511895446829267,-0.3512023956679852,0.0003212746264629751,,False
0.3,0.25,0.4,0.05,monthly,-0.35203126546075825,560,普通,25,25,-0.35171048203838073,-0.35169765070148556,-0.000320783422377513,,False
0.3,0.25,0.4,0.05,quarterly,-0.3513875343295332,188,普通,25,25,-0.35171048203838073,-0.35172339994673457,0.0003229477088475541,,False
0.3,0.25,0.45,0.0,monthly,-0.3525534463253325,420,普通,19,19,-0.35184287811396653,-0.3518054797870525,-0.0007105682113659473,,False
0.3,0.25,0.45,0.0,quarterly,-0.35190527133228444,141,普通,19,19,-0.35184287811396653,-0.35183959426037087,-6.239321831791322e-05,,False
0.3,0.3,0.0,0.4,monthly,-0.3510628265668946,420,普通,19,19,-0.35055921327833295,-0.35053270731577707,-0.0005036132885616329,,False
0.3,0.3,0.0,0.4,quarterly,-0.3503564521544563,141,普通,19,19,-0.35055921327833295,-0.3505698849164317,0.00020276112387662693,,False
0.3,0.3,0.05,0.35,monthly,-0.35149930301261356,560,普通,25,25,-0.3511979044471024,-0.35118584850448203,-0.0003013985655111462,,False
0.3,0.3,0.05,0.35,quarterly,-0.35079271283421365,188,普通,25,25,-0.3511979044471024,-0.351214112111618,0.0004051916128887667,,False
0.3,0.3,0.1,0.3,monthly,-0.35193558893368604,560,普通,25,25,-0.35160787068931243,-0.3515947619595374,-0.0003277182443736093,,False
0.3,0.3,0.1,0.3,quarterly,-0.3512277951317322,188,普通,25,25,-0.35160787068931243,-0.3516230737116156,0.0003800755575802395,,False
0.3,0.3,0.15,0.25,monthly,-0.35237168468162894,560,普通,25,25,-0.35202806736809616,-0.3520143226755549,-0.0003436173135327736,,False
0.3,0.3,0.15,0.25,quarterly,-0.3516617038149592,188,普通,25,25,-0.35202806736809616,-0.3520427219102217,0.00036636355313696134,,False
0.3,0.3,0.2,0.2,monthly,-0.3528200095236367,560,普通,25,25,-0.352486796397596,-0.3524734678725543,-0.00033321312604067677,,False
0.3,0.3,0.2,0.2,quarterly,-0.35211605753738906,188,普通,25,25,-0.352486796397596,-0.35250162595200424,0.0003707388602069428,,False
0.3,0.3,0.25,0.15,monthly,-0.35334242772249536,560,普通,25,25,-0.352990889417373,-0.3529768278851681,-0.0003515383051223564,,False
0.3,0.3,0.25,0.15,quarterly,-0.35263713816715836,188,普通,25,25,-0.352990889417373,-0.3530050394673816,0.00035375125021464005,,False
0.3,0.3,0.3,0.1,monthly,-0.3538644104449674,560,普通,25,25,-0.3535116466051049,-0.35349753605151046,-0.00035276383986249105,,False
0.3,0.3,0.3,0.1,quarterly,-0.3531566753770202,188,普通,25,25,-0.3535116466051049,-0.35352584545422827,0.0003549712280846995,,False
0.3,0.3,0.35,0.05,monthly,-0.35438595866710665,560,普通,25,25,-0.3540314182633716,-0.3540172366472223,-0.0003545404037350597,,False
0.3,0.3,0.35,0.05,quarterly,-0.35367467601415536,188,普通,25,25,-0.3540314182633716,-0.3540456879533403,0.0003567422492162242,,False
0.3,0.3,0.4,0.0,monthly,-0.35490707336205474,420,普通,19,19,-0.354161879442486,-0.35412265870987714,-0.0007451939195687318,,False
0.3,0.3,0.4,0.0,quarterly,-0.3541911468853035,141,普通,19,19,-0.354161879442486,-0.35416033905075883,-2.9267442817504374e-05,,False
0.3,0.35,0.0,0.35,monthly,-0.35437684700331773,420,普通,19,19,-0.3536723807372851,-0.35363530356538864,-0.000704466266032655,,False
0.3,0.35,0.0,0.35,quarterly,-0.3534863535225695,141,普通,19,19,-0.3536723807372851,-0.3536821716433227,0.00018602721471555617,,False
0.3,0.35,0.05,0.3,monthly,-0.35467664707710267,560,普通,25,25,-0.3543343019980511,-0.35432060819488903,-0.00034234507905156475,,False
0.3,0.35,0.05,0.3,quarterly,-0.35377377969420076,188,普通,25,25,-0.3543343019980511,-0.3543567228902051,0.0005605223038503415,,False
0.3,0.35,0.1,0.25,monthly,-0.354976550297338,560,普通,25,25,-0.3546866375828805,-0.35467504107430226,-0.00028991271445749645,,False
0.3,0.35,0.1,0.25,quarterly,-0.3540605568089591,188,普通,25,25,-0.3546866375828805,-0.35471168081383736,0.0006260807739214003,,False
0.3,0.35,0.15,0.2,monthly,-0.35527655653851875,560,普通,25,25,-0.3550513881671617,-0.3550423814323074,-0.00022516837135705403,,False
0.3,0.35,0.15,0.2,quarterly,-0.3544803318340072,188,普通,25,25,-0.3550513881671617,-0.35507423042048786,0.0005710563331545182,,False
0.3,0.35,0.2,0.15,monthly,-0.3556967313514038,560,普通,25,25,-0.3554519597861638,-0.35544216892355424,-0.00024477156523999843,,False
0.3,0.35,0.2,0.15,quarterly,-0.35494563706415627,188,普通,25,25,-0.3554519597861638,-0.35547221269504414,0.0005063227220075128,,False
0.3,0.35,0.25,0.1,monthly,-0.3562176462006522,560,普通,25,25,-0.35589656723521823,-0.3558837240766008,-0.0003210789654339852,,False
0.3,0.35,0.25,0.1,quarterly,-0.3554638748104133,188,普通,25,25,-0.35589656723521823,-0.35591387493221044,0.00043269242480492576,,False
0.3,0.35,0.3,0.05,monthly,-0.3567381280083046,560,普通,25,25,-0.3563786973587702,-0.35636432013278885,-0.00035943064953442017,,False
0.3,0.35,0.3,0.05,quarterly,-0.35598057354259105,188,普通,25,25,-0.3563786973587702,-0.35639462231141733,0.00039812381617915227,,False
0.3,0.35,0.35,0.0,monthly,-0.3572581777445414,420,普通,19,19,-0.35649304029997686,-0.35645276990815766,-0.0007651374445645232,,False
0.3,0.35,0.35,0.0,quarterly,-0.3564957401061547,141,普通,19,19,-0.35649304029997686,-0.35649289820491487,-2.6998061778416016e-06,,False
0.3,0.4,0.0,0.3,monthly,-0.3578937290433567,420,普通,19,19,-0.35709592033719534,-0.35705393040529215,-0.0007978087061613626,,False
0.3,0.4,0.0,0.3,quarterly,-0.35698352289776336,141,普通,19,19,-0.35709592033719534,-0.3571018359919023,0.00011239743943197711,,False
0.3,0.4,0.05,0.25,monthly,-0.358192548564795,560,普通,25,25,-0.3577302282638405,-0.35771173545180235,-0.0004623203009544996,,False
0.3,0.4,0.05,0.25,quarterly,-0.3572674611897285,188,普通,25,25,-0.3577302282638405,-0.357748738946805,0.0004627670741119694,,False
